"","variable","value","p","Outcome"
"11491","SCZ",0.000289771600737229,0.826077122394801,"ak_CorticospinaltractR"
"11492","SCZ",0.000870478622816316,0.547096678671584,"ak_CorticospinaltractL"
"11493","SCZ",0.001996965069507,0.194704692927243,"ak_MediallemniscusR"
"11494","SCZ",0.000851076441691167,0.481377500461206,"ak_MediallemniscusL"
"11495","SCZ",0.00100315782352783,0.458854377895598,"ak_InferiorcerebellarpeduncleR"
"11496","SCZ",-0.000432996585092478,0.673006376784751,"ak_InferiorcerebellarpeduncleL"
"11497","SCZ",-0.000862617775839861,0.391602214420486,"ak_SuperiorcerebellarpeduncleR"
"11498","SCZ",0.00107771552280702,0.368607521987752,"ak_SuperiorcerebellarpeduncleL"
"11499","SCZ",0.00132389732176198,0.283813417420293,"ak_CerebralpeduncleR"
"11500","SCZ",0.00114615237824734,0.263595596455379,"ak_CerebralpeduncleL"
"11501","SCZ",0.000758258797323171,0.518434703553836,"ak_AnteriorlimbofinternalcapsuleR"
"11502","SCZ",-3.25874158959292e-05,0.9661140628736,"ak_AnteriorlimbofinternalcapsuleL"
"11503","SCZ",0.000319462484707823,0.69932306203331,"ak_.PosteriorlimbofinternalcapsuleR"
"11504","SCZ",-0.000719217228917801,0.330393886370317,"ak_PosteriorlimbofinternalcapsuleL"
"11505","SCZ",-0.000504506968999601,0.489669378013607,"ak_RetrolenticularpartofinternalcapsuleR"
"11506","SCZ",0.00038124065728187,0.638076047665645,"ak_RetrolenticularpartofinternalcapsuleL"
"11507","SCZ",-0.00015174246482457,0.856051718505401,"ak_AnteriorcoronaradiataR"
"11508","SCZ",0.000768456197353969,0.397360810134525,"ak_AnteriorcoronaradiataL"
"11509","SCZ",0.000602022226252686,0.523993663684252,"ak_SuperiorcoronaradiataR"
"11510","SCZ",0.000413448804257862,0.616914837627118,"ak_SuperiorcoronaradiataL"
"11511","SCZ",0.00018162305298329,0.839055053507683,"ak_PosteriorcoronaradiataR"
"11512","SCZ",0.00120740501838074,0.268024506113081,"ak_PosteriorcoronaradiataL"
"11513","SCZ",0.000861569964833789,0.423639690944144,"ak_PosteriorthalamicradiationR"
"11514","SCZ",0.000142550179333393,0.88743774862381,"ak_PosteriorthalamicradiationL"
"11515","SCZ",-0.000276394751981902,0.782257719599296,"ak_SagittalstratumR"
"11516","SCZ",-0.000202716780641112,0.839909867064886,"ak_SagittalstratumL"
"11517","SCZ",-3.8050976093833e-05,0.969548330407191,"ak_ExternalcapsuleR"
"11518","SCZ",-4.10634300893098e-05,0.958298616506766,"ak_ExternalcapsuleL"
"11519","SCZ",0.000572896356543347,0.510643322194684,"ak_CingulumcingulategyrusR"
"11520","SCZ",0.000156768471112239,0.835532517380942,"ak_CingulumcingulategyrusL"
"11521","SCZ",-0.00103612330978858,0.177819150231238,"ak_CingulumhippocampusR"
"11522","SCZ",-0.000652591783682811,0.566287801692034,"ak_CingulumhippocampusL"
"11523","SCZ",0.000842591118875048,0.472314951259408,"ak_Fornix_StriaterminalisR"
"11524","SCZ",-0.000444406913430573,0.69231131969169,"ak_Fornix_StriaterminalisL"
"11525","SCZ",-0.000437968863201074,0.693626762977853,"ak_SuperiorlongitudinalfasciculusR"
"11526","SCZ",7.91940344718596e-06,0.991842144856814,"ak_SuperiorlongitudinalfasciculusL"
"11527","SCZ",0.000156868303568443,0.8403528871941,"ak_SuperiorfrontooccipitalfasciculusR"
"11528","SCZ",-0.000435000995341608,0.677983789500117,"ak_SuperiorfrontooccipitalfasciculusL"
"11529","SCZ",0.000553936113278147,0.738372199710533,"ak_UncinatefasciculusR"
"11530","SCZ",0.00262093481449346,0.0566865959463831,"ak_UncinatefasciculusL"
"11531","SCZ",-0.000449572073507974,0.766535044098689,"ak_TapetumR"
"11532","SCZ",0.00146490010351452,0.477045729757233,"ak_TapetumL"
"11533","SCZ",0.000630269221377828,0.739349693914761,"ak_Mean"
"11534","SCZ",0.00043883726873231,0.420471755287934,"ak_CINGL"
"11535","SCZ",0.000412229934164587,0.618492673909818,"ak_CINGR"
"11536","SCZ",-1.72028163233937e-05,0.982509883948469,"mk_ATRL"
"11537","SCZ",0.000744785183584212,0.282747256637664,"mk_ATRR"
"11538","SCZ",0.000917538309007819,0.175427283122817,"mk_CSTL"
"11539","SCZ",0.000603516241290553,0.30901579341293,"mk_CSTR"
"11540","SCZ",0.000465682396255737,0.424602250071051,"mk_CGL"
"11541","SCZ",0.000978363291595739,0.268514436929997,"mk_CGR"
"11542","SCZ",0.00132713727661931,0.127436304610485,"mk_FMAJ"
"11543","SCZ",0.00033417843538672,0.686761044464186,"mk_FMIN"
"11544","SCZ",0.00149089298604844,0.141625682232568,"mk_IFOFL"
"11545","SCZ",0.00154996643325101,0.0643983216051297,"mk_IFOFR"
"11546","SCZ",0.00120270411513395,0.157489777913915,"mk_ILFL"
"11547","SCZ",0.000974913118494434,0.270713075850681,"mk_ILFR"
"11548","SCZ",0.00117421132743445,0.187965563402719,"mk_SLFL"
"11549","SCZ",0.00101593401416801,0.201642288896966,"mk_SLFR"
"11550","SCZ",0.000805713193392566,0.302192805770168,"mk_UFL"
"11551","SCZ",0.00116310637825087,0.237441682251524,"mk_UFR"
"11552","SCZ",0.00175893450582686,0.0878527799009824,"mk_SLFTL"
"11553","SCZ",0.000794299707363035,0.389832762118264,"mk_SLTFR"
"11554","SCZ",0.0013487257661238,0.15905055260927,"mk_Middlecerebellarpeduncle"
"11555","SCZ",-0.000195096852548385,0.792677435472183,"mk_Pontine"
"11556","SCZ",0.00129809218466233,0.210262501951321,"mk_GenuCC"
"11557","SCZ",0.000982047312687433,0.399466942842658,"mk_BodyCC"
"11558","SCZ",0.000794875826857783,0.427469125204999,"mk_SpleniumCC"
"11559","SCZ",0.000183984511077346,0.854700940386541,"mk_Fornix"
"11560","SCZ",0.000874172685279138,0.675005446551226,"mk_CorticospinaltractR"
"11561","SCZ",0.00226995434983146,0.0725450088125774,"mk_CorticospinaltractL"
"11562","SCZ",0.00117931498266923,0.393261763191108,"mk_MediallemniscusR"
"11563","SCZ",0.00142144948022872,0.159123035211473,"mk_MediallemniscusL"
"11564","SCZ",0.000578552390003242,0.592618706433501,"mk_InferiorcerebellarpeduncleR"
"11565","SCZ",-0.000146493888607455,0.863377701178259,"mk_InferiorcerebellarpeduncleL"
"11566","SCZ",-0.000262104512343857,0.767296266788386,"mk_SuperiorcerebellarpeduncleR"
"11567","SCZ",5.35489173112333e-05,0.949042420119523,"mk_SuperiorcerebellarpeduncleL"
"11568","SCZ",0.000604730998076997,0.45175418708778,"mk_CerebralpeduncleR"
"11569","SCZ",0.0018316484524523,0.0623659333510359,"mk_CerebralpeduncleL"
"11570","SCZ",0.00154990054220562,0.132318587017039,"mk_AnteriorlimbofinternalcapsuleR"
"11571","SCZ",0.00102522083537533,0.242481337193327,"mk_AnteriorlimbofinternalcapsuleL"
"11572","SCZ",0.000890235728203953,0.321596503089853,"mk_.PosteriorlimbofinternalcapsuleR"
"11573","SCZ",-5.23668721327968e-05,0.937320413337447,"mk_PosteriorlimbofinternalcapsuleL"
"11574","SCZ",0.000381954680692858,0.569724191955272,"mk_RetrolenticularpartofinternalcapsuleR"
"11575","SCZ",0.000743816148770458,0.409282419888706,"mk_RetrolenticularpartofinternalcapsuleL"
"11576","SCZ",0.000528904284973045,0.550131173715474,"mk_AnteriorcoronaradiataR"
"11577","SCZ",0.00120324140680854,0.238473617104875,"mk_AnteriorcoronaradiataL"
"11578","SCZ",0.00171260274478862,0.101998953781803,"mk_SuperiorcoronaradiataR"
"11579","SCZ",0.000463370817806537,0.53840839975393,"mk_SuperiorcoronaradiataL"
"11580","SCZ",0.00105557089247005,0.180722494248599,"mk_PosteriorcoronaradiataR"
"11581","SCZ",0.000745532115673187,0.490582269742719,"mk_PosteriorcoronaradiataL"
"11582","SCZ",0.00113014036158629,0.282353430890412,"mk_PosteriorthalamicradiationR"
"11583","SCZ",0.00101861637862478,0.331853464504222,"mk_PosteriorthalamicradiationL"
"11584","SCZ",0.00116796092314659,0.267109584244051,"mk_SagittalstratumR"
"11585","SCZ",0.00157900349661608,0.153549235742153,"mk_SagittalstratumL"
"11586","SCZ",0.00280813600466275,0.0108711590675128,"mk_ExternalcapsuleR"
"11587","SCZ",0.000931210819313049,0.318496222956229,"mk_ExternalcapsuleL"
"11588","SCZ",0.00185229443698783,0.0583045118960868,"mk_CingulumcingulategyrusR"
"11589","SCZ",0.00159512340102978,0.106842025409418,"mk_CingulumcingulategyrusL"
"11590","SCZ",0.00166952578739932,0.10273042637371,"mk_CingulumhippocampusR"
"11591","SCZ",0.00259871739996834,0.0615656901783838,"mk_CingulumhippocampusL"
"11592","SCZ",0.00165921014939716,0.257813857129391,"mk_Fornix_StriaterminalisR"
"11593","SCZ",0.000589192895035319,0.510346931024907,"mk_Fornix_StriaterminalisL"
"11594","SCZ",0.00103484210103255,0.289501916917766,"mk_SuperiorlongitudinalfasciculusR"
"11595","SCZ",0.00105443934649929,0.218499149149716,"mk_SuperiorlongitudinalfasciculusL"
"11596","SCZ",0.00093757833053762,0.269167270573132,"mk_SuperiorfrontooccipitalfasciculusR"
"11597","SCZ",0.00142181470734867,0.0912371841109307,"mk_SuperiorfrontooccipitalfasciculusL"
"11598","SCZ",0.00256500860186439,0.0468911989565549,"mk_UncinatefasciculusR"
"11599","SCZ",0.00362901700594167,0.0196277100474718,"mk_UncinatefasciculusL"
"11600","SCZ",0.000316710926489223,0.858684654847012,"mk_TapetumR"
"11601","SCZ",-2.55968044571179e-05,0.988480009862714,"mk_TapetumL"
"11602","SCZ",-0.000137910066474204,0.93798597232968,"mk_Mean"
"11603","SCZ",0.000926091575699397,0.199187087029836,"mk_CINGL"
"11604","SCZ",0.00112016390979448,0.242553921233228,"mk_CINGR"
"11605","SCZ",0.00141718518744362,0.116306822992823,"FA_ATRL"
"11606","SCZ",0.000224674251627802,0.748224450458693,"FA_ATRR"
"11607","SCZ",7.6294585244098e-05,0.911836273551186,"FA_CSTL"
"11608","SCZ",-5.38547906838392e-05,0.931848853500729,"FA_CSTR"
"11609","SCZ",-8.17478736189957e-05,0.898922631309089,"FA_CGL"
"11610","SCZ",0.000346310654044604,0.730161942388824,"FA_CGR"
"11611","SCZ",0.000328282046235237,0.742754661273375,"FA_FMAJ"
"11612","SCZ",-0.000384637972291816,0.631600488717707,"FA_FMIN"
"11613","SCZ",0.000333422215707018,0.738210825774167,"FA_IFOFL"
"11614","SCZ",0.000240906275392674,0.781441155065831,"FA_IFOFR"
"11615","SCZ",0.000247098392139178,0.771116903082527,"FA_ILFL"
"11616","SCZ",0.000159547544929372,0.854311173461901,"FA_ILFR"
"11617","SCZ",0.000554077773956559,0.532085497238494,"FA_SLFL"
"11618","SCZ",0.000219376764277811,0.802460308430058,"FA_SLFR"
"11619","SCZ",-0.00026836078751309,0.761771012062263,"FA_UFL"
"11620","SCZ",-0.000124102953628048,0.903084231298691,"FA_UFR"
"11621","SCZ",0.000176702593373892,0.856755962289558,"FA_SLFTL"
"11622","SCZ",-9.69710996477654e-05,0.924777858787638,"FA_SLTFR"
"11623","SCZ",6.49856648368274e-05,0.949213073289137,"FA_Middlecerebellarpeduncle"
"11624","SCZ",-0.000267377218316817,0.728413709856712,"FA_Pontine"
"11625","SCZ",0.00136142654071568,0.34230508190801,"FA_GenuCC"
"11626","SCZ",0.000406252673427389,0.714982905634291,"FA_BodyCC"
"11627","SCZ",0.00112148605934178,0.322654261644922,"FA_SpleniumCC"
"11628","SCZ",-1.45356184218133e-05,0.981172827187704,"FA_Fornix"
"11629","SCZ",0.00267605298875004,0.339665954919194,"FA_CorticospinaltractR"
"11630","SCZ",0.00270973171026761,0.0848240180027796,"FA_CorticospinaltractL"
"11631","SCZ",0.00154473866379842,0.330435835530253,"FA_MediallemniscusR"
"11632","SCZ",-2.91475123568758e-05,0.977697662703936,"FA_MediallemniscusL"
"11633","SCZ",-0.00032849566507813,0.755171456312912,"FA_InferiorcerebellarpeduncleR"
"11634","SCZ",0.000336734006906314,0.76785309018526,"FA_InferiorcerebellarpeduncleL"
"11635","SCZ",0.00121519841589801,0.28103268280761,"FA_SuperiorcerebellarpeduncleR"
"11636","SCZ",-0.000586227379151119,0.526215411744253,"FA_SuperiorcerebellarpeduncleL"
"11637","SCZ",-0.000997875223758344,0.260640485438923,"FA_CerebralpeduncleR"
"11638","SCZ",0.000307109904462276,0.669458234613607,"FA_CerebralpeduncleL"
"11639","SCZ",0.00024146573406833,0.721488545880232,"FA_AnteriorlimbofinternalcapsuleR"
"11640","SCZ",0.000614041450302179,0.476833640905077,"FA_AnteriorlimbofinternalcapsuleL"
"11641","SCZ",0.000418387514391634,0.634105665281479,"FA_.PosteriorlimbofinternalcapsuleR"
"11642","SCZ",4.04753793429092e-05,0.956366821959466,"FA_PosteriorlimbofinternalcapsuleL"
"11643","SCZ",0.000118326286534005,0.866736689496443,"FA_RetrolenticularpartofinternalcapsuleR"
"11644","SCZ",0.00124849291731596,0.175796711127369,"FA_RetrolenticularpartofinternalcapsuleL"
"11645","SCZ",0.00128209513916354,0.15963242542881,"FA_AnteriorcoronaradiataR"
"11646","SCZ",0.000576384757147977,0.653655107886889,"FA_AnteriorcoronaradiataL"
"11647","SCZ",0.000574736429370859,0.668113497035046,"FA_SuperiorcoronaradiataR"
"11648","SCZ",0.000162467914526329,0.878622970091127,"FA_SuperiorcoronaradiataL"
"11649","SCZ",0.000649815295459151,0.542257721571992,"FA_PosteriorcoronaradiataR"
"11650","SCZ",-0.000649801473386133,0.604236373006384,"FA_PosteriorcoronaradiataL"
"11651","SCZ",0.000483887431862486,0.693073521728594,"FA_PosteriorthalamicradiationR"
"11652","SCZ",0.00118881460483301,0.275679850414674,"FA_PosteriorthalamicradiationL"
"11653","SCZ",0.0005921105149135,0.598422018925775,"FA_SagittalstratumR"
"11654","SCZ",0.000768359533515197,0.482671892608743,"FA_SagittalstratumL"
"11655","SCZ",0.00156908582150819,0.146751002669958,"FA_ExternalcapsuleR"
"11656","SCZ",0.000553058345434245,0.593962133218433,"FA_ExternalcapsuleL"
"11657","SCZ",-8.8095097295782e-05,0.937574947364496,"FA_CingulumcingulategyrusR"
"11658","SCZ",-0.000148681331451328,0.901659613057307,"FA_CingulumcingulategyrusL"
"11659","SCZ",0.00113595881077584,0.340007800570803,"FA_CingulumhippocampusR"
"11660","SCZ",0.00271558573430176,0.15382905788292,"FA_CingulumhippocampusL"
"11661","SCZ",0.00197602223846799,0.278790945158306,"FA_Fornix_StriaterminalisR"
"11662","SCZ",0.000634201022239243,0.598440259594791,"FA_Fornix_StriaterminalisL"
"11663","SCZ",0.0012751896971417,0.30574471330563,"FA_SuperiorlongitudinalfasciculusR"
"11664","SCZ",-0.000363362916082603,0.733056912470149,"FA_SuperiorlongitudinalfasciculusL"
"11665","SCZ",4.44558208883839e-05,0.96599161387329,"FA_SuperiorfrontooccipitalfasciculusR"
"11666","SCZ",0.000717173191585988,0.577679152283019,"FA_SuperiorfrontooccipitalfasciculusL"
"11667","SCZ",-0.000496203646884133,0.819234368261407,"FA_UncinatefasciculusR"
"11668","SCZ",-0.000231085310421939,0.890146647453488,"FA_UncinatefasciculusL"
"11669","SCZ",0.000505126178223842,0.773723670785138,"FA_TapetumR"
"11670","SCZ",-0.0011912731218637,0.643769231996164,"FA_TapetumL"
"11671","SCZ",0.000225460037834449,0.921201113742657,"FA_Mean"
"11672","SCZ",0.000177227447437284,0.80934208322653,"FA_CINGL"
"11673","SCZ",0.000329323068461348,0.804865166038191,"FA_CINGR"
"11674","SCZ",0.00107986088918087,0.352779695016461,"MD_ATRL"
"11675","SCZ",0.000283102334624618,0.618312432359282,"MD_ATRR"
"11676","SCZ",0.00030238675538765,0.583446400945447,"MD_CSTL"
"11677","SCZ",0.00051848252439069,0.275669448673024,"MD_CSTR"
"11678","SCZ",0.000362833778604068,0.451856876203637,"MD_CGL"
"11679","SCZ",0.000649436545677947,0.356815763850805,"MD_CGR"
"11680","SCZ",0.000856261891787414,0.220265734479157,"MD_FMAJ"
"11681","SCZ",0.000768199918898821,0.270849060587254,"MD_FMIN"
"11682","SCZ",0.000759299808078359,0.362202603549999,"MD_IFOFL"
"11683","SCZ",0.000599695758496922,0.382732838936048,"MD_IFOFR"
"11684","SCZ",0.000340521266204376,0.622177078844275,"MD_ILFL"
"11685","SCZ",0.000167348345857909,0.817794527903795,"MD_ILFR"
"11686","SCZ",0.00020707920933846,0.776878057638181,"MD_SLFL"
"11687","SCZ",0.000563380175480709,0.435657958018624,"MD_SLFR"
"11688","SCZ",0.000814177530855438,0.258571066573746,"MD_UFL"
"11689","SCZ",0.000194302097440427,0.782796908946869,"MD_UFR"
"11690","SCZ",0.000381054901195045,0.583513102828269,"MD_SLFTL"
"11691","SCZ",0.00074740554267469,0.305527148637391,"MD_SLTFR"
"11692","SCZ",0.000422059408905495,0.62393229919058,"MD_Middlecerebellarpeduncle"
"11693","SCZ",7.62678421534897e-05,0.91936626694332,"MD_Pontine"
"11694","SCZ",-0.00212291342191819,0.213299620522351,"MD_GenuCC"
"11695","SCZ",0.000692370908505937,0.557808832316813,"MD_BodyCC"
"11696","SCZ",0.000138798928526779,0.906487974665633,"MD_SpleniumCC"
"11697","SCZ",0.00114060165566935,0.16904371158258,"MD_Fornix"
"11698","SCZ",-0.0010656308884642,0.687759013432144,"MD_CorticospinaltractR"
"11699","SCZ",-0.00149350897442761,0.361976773731752,"MD_CorticospinaltractL"
"11700","SCZ",-0.000336565145519609,0.83843207627475,"MD_MediallemniscusR"
"11701","SCZ",-0.000706257440517088,0.598651997091381,"MD_MediallemniscusL"
"11702","SCZ",-0.000244923543635228,0.858417849300355,"MD_InferiorcerebellarpeduncleR"
"11703","SCZ",-0.000181699164313733,0.854247980146362,"MD_InferiorcerebellarpeduncleL"
"11704","SCZ",0.000198103639583772,0.838628927164587,"MD_SuperiorcerebellarpeduncleR"
"11705","SCZ",-0.000304499405862709,0.775075905049628,"MD_SuperiorcerebellarpeduncleL"
"11706","SCZ",-0.000651834447076891,0.503678048195329,"MD_CerebralpeduncleR"
"11707","SCZ",0.000560787052884721,0.437644289347185,"MD_CerebralpeduncleL"
"11708","SCZ",0.00148594561960431,0.039575941098315,"MD_AnteriorlimbofinternalcapsuleR"
"11709","SCZ",-0.00044585340589099,0.612978575702785,"MD_AnteriorlimbofinternalcapsuleL"
"11710","SCZ",0.000223725377123725,0.804841140309603,"MD_.PosteriorlimbofinternalcapsuleR"
"11711","SCZ",0.000671607172478451,0.224039029582717,"MD_PosteriorlimbofinternalcapsuleL"
"11712","SCZ",0.000622507746648357,0.276117772342469,"MD_RetrolenticularpartofinternalcapsuleR"
"11713","SCZ",0.000196227873605942,0.802210240285352,"MD_RetrolenticularpartofinternalcapsuleL"
"11714","SCZ",0.000161701504691768,0.82805247763334,"MD_AnteriorcoronaradiataR"
"11715","SCZ",-9.87376339036342e-05,0.911601570381842,"MD_AnteriorcoronaradiataL"
"11716","SCZ",0.000281828917732993,0.754156255728948,"MD_SuperiorcoronaradiataR"
"11717","SCZ",0.000707764988642492,0.337335120414965,"MD_SuperiorcoronaradiataL"
"11718","SCZ",0.00019511328772813,0.804627343771164,"MD_PosteriorcoronaradiataR"
"11719","SCZ",0.000664300327958509,0.52888776447187,"MD_PosteriorcoronaradiataL"
"11720","SCZ",0.000258590987892956,0.801575735177657,"MD_PosteriorthalamicradiationR"
"11721","SCZ",0.000334324587792863,0.716338826177881,"MD_PosteriorthalamicradiationL"
"11722","SCZ",0.000250128035889236,0.799626082266446,"MD_SagittalstratumR"
"11723","SCZ",0.000648007827178205,0.48070185792259,"MD_SagittalstratumL"
"11724","SCZ",0.00047047230149585,0.604850803715504,"MD_ExternalcapsuleR"
"11725","SCZ",0.000351896564125998,0.653762044765209,"MD_ExternalcapsuleL"
"11726","SCZ",0.000970504297382402,0.250757968488271,"MD_CingulumcingulategyrusR"
"11727","SCZ",0.00114343877595887,0.105041472099586,"MD_CingulumcingulategyrusL"
"11728","SCZ",0.00130039377857805,0.0614855049336163,"MD_CingulumhippocampusR"
"11729","SCZ",-0.00127217733808638,0.168456494727601,"MD_CingulumhippocampusL"
"11730","SCZ",-0.000740112916397728,0.395522978072004,"MD_Fornix_StriaterminalisR"
"11731","SCZ",-0.000610781662893052,0.504713205859438,"MD_Fornix_StriaterminalisL"
"11732","SCZ",0.000909266548746612,0.275672369345045,"MD_SuperiorlongitudinalfasciculusR"
"11733","SCZ",0.000740674989104091,0.336457732191904,"MD_SuperiorlongitudinalfasciculusL"
"11734","SCZ",0.000323649992538688,0.677102974843924,"MD_SuperiorfrontooccipitalfasciculusR"
"11735","SCZ",0.00150506329783718,0.103801218278525,"MD_SuperiorfrontooccipitalfasciculusL"
"11736","SCZ",0.00148400858081763,0.289742327173872,"MD_UncinatefasciculusR"
"11737","SCZ",0.000985826675514191,0.237053781431198,"MD_UncinatefasciculusL"
"11738","SCZ",-0.000722732678640291,0.439559886314138,"MD_TapetumR"
"11739","SCZ",0.000644219470923117,0.778660177703679,"MD_TapetumL"
"11740","SCZ",-0.00277134551873204,0.315528930964551,"MD_Mean"
"11741","SCZ",0.000504337336030874,0.382595018746565,"MD_CINGL"
"11742","SCZ",-1.41882437822084e-05,0.986490517051433,"MD_CINGR"
"11743","SCZ",-0.000283964111983532,0.724558214382616,"RD_ATRL"
"11744","SCZ",0.000131558377134701,0.874132191235002,"RD_ATRR"
"11745","SCZ",0.00025287629160259,0.754751032796071,"RD_CSTL"
"11746","SCZ",0.00039925871475141,0.628370527968331,"RD_CSTR"
"11747","SCZ",0.000341679900687966,0.679119040824935,"RD_CGL"
"11748","SCZ",0.000366215371453204,0.749075766573186,"RD_CGR"
"11749","SCZ",0.000698535386561778,0.518597427301067,"RD_FMAJ"
"11750","SCZ",0.000980166075434058,0.410434633738706,"RD_FMIN"
"11751","SCZ",0.000424151542267516,0.749946894983645,"RD_IFOFL"
"11752","SCZ",0.000450231771780605,0.656777284307761,"RD_IFOFR"
"11753","SCZ",0.000205460509542642,0.839913591109328,"RD_ILFL"
"11754","SCZ",-2.80989510268021e-07,0.999782023958586,"RD_ILFR"
"11755","SCZ",-0.000129795952070004,0.892372418117304,"RD_SLFL"
"11756","SCZ",0.000432472813538632,0.675265873287425,"RD_SLFR"
"11757","SCZ",0.00092097191605501,0.367575813981792,"RD_UFL"
"11758","SCZ",0.000161836338003402,0.874279567867979,"RD_UFR"
"11759","SCZ",0.000315645808260588,0.749417862209453,"RD_SLFTL"
"11760","SCZ",0.000727930089772871,0.481811096696693,"RD_SLTFR"
"11761","SCZ",0.000433593396136926,0.72345459093047,"RD_Middlecerebellarpeduncle"
"11762","SCZ",0.000114319753291852,0.909217828089893,"RD_Pontine"
"11763","SCZ",-0.00258368722403963,0.198661187913772,"RD_GenuCC"
"11764","SCZ",-0.00010508722759879,0.966926396637007,"RD_BodyCC"
"11765","SCZ",-0.00121041041636463,0.608845549300574,"RD_SpleniumCC"
"11766","SCZ",0.00103947549657417,0.569531748269201,"RD_Fornix"
"11767","SCZ",-0.00198893520056863,0.576855147552246,"RD_CorticospinaltractR"
"11768","SCZ",-0.00356911704339743,0.143520816783172,"RD_CorticospinaltractL"
"11769","SCZ",-0.0015889326963431,0.522400079839102,"RD_MediallemniscusR"
"11770","SCZ",-0.000574500285027987,0.764879762906343,"RD_MediallemniscusL"
"11771","SCZ",9.36171747954691e-05,0.961287164532331,"RD_InferiorcerebellarpeduncleR"
"11772","SCZ",-0.000287000212985524,0.839351853423935,"RD_InferiorcerebellarpeduncleL"
"11773","SCZ",-0.000648728115362494,0.646506115540994,"RD_SuperiorcerebellarpeduncleR"
"11774","SCZ",0.000254308740379394,0.88361724873423,"RD_SuperiorcerebellarpeduncleL"
"11775","SCZ",0.000330954424703707,0.840206378466323,"RD_CerebralpeduncleR"
"11776","SCZ",0.00013555501757447,0.921689125767566,"RD_CerebralpeduncleL"
"11777","SCZ",0.00109666231005808,0.412724603874159,"RD_AnteriorlimbofinternalcapsuleR"
"11778","SCZ",-0.00108374126126786,0.447583175256971,"RD_AnteriorlimbofinternalcapsuleL"
"11779","SCZ",-0.00019090629567417,0.89534475486515,"RD_.PosteriorlimbofinternalcapsuleR"
"11780","SCZ",0.000551223438337296,0.650623379124511,"RD_PosteriorlimbofinternalcapsuleL"
"11781","SCZ",0.000523032863910348,0.665008177254469,"RD_RetrolenticularpartofinternalcapsuleR"
"11782","SCZ",-0.000908684799394402,0.480963628157094,"RD_RetrolenticularpartofinternalcapsuleL"
"11783","SCZ",-0.000884506365643746,0.4895535136125,"RD_AnteriorcoronaradiataR"
"11784","SCZ",-0.000504563753492017,0.706426371494822,"RD_AnteriorcoronaradiataL"
"11785","SCZ",-0.00019096716131181,0.88672620487194,"RD_SuperiorcoronaradiataR"
"11786","SCZ",0.000509087765547475,0.642613864513721,"RD_SuperiorcoronaradiataL"
"11787","SCZ",-0.00028853316135923,0.803631576107387,"RD_PosteriorcoronaradiataR"
"11788","SCZ",0.00104521110420797,0.48502789016833,"RD_PosteriorcoronaradiataL"
"11789","SCZ",8.77314561802797e-05,0.950871602888222,"RD_PosteriorthalamicradiationR"
"11790","SCZ",-0.000703289287970812,0.644037296013175,"RD_PosteriorthalamicradiationL"
"11791","SCZ",-0.000198403590777586,0.906220590385441,"RD_SagittalstratumR"
"11792","SCZ",-8.76587409089992e-05,0.950005943410107,"RD_SagittalstratumL"
"11793","SCZ",-0.000763544455620113,0.59342891374173,"RD_ExternalcapsuleR"
"11794","SCZ",0.000160277782305171,0.882179225169202,"RD_ExternalcapsuleL"
"11795","SCZ",0.00100544959685674,0.398582984125649,"RD_CingulumcingulategyrusR"
"11796","SCZ",0.00131325385752177,0.304183029613538,"RD_CingulumcingulategyrusL"
"11797","SCZ",0.000221576473931452,0.876458709307256,"RD_CingulumhippocampusR"
"11798","SCZ",-0.00236063991117833,0.115191409275973,"RD_CingulumhippocampusL"
"11799","SCZ",-0.00155770467835037,0.264825584132621,"RD_Fornix_StriaterminalisR"
"11800","SCZ",-0.00113853896247335,0.399012443721727,"RD_Fornix_StriaterminalisL"
"11801","SCZ",0.000161301429359391,0.898680565696366,"RD_SuperiorlongitudinalfasciculusR"
"11802","SCZ",0.000813069527933644,0.519034904265523,"RD_SuperiorlongitudinalfasciculusL"
"11803","SCZ",0.000154775255686341,0.904012730761704,"RD_SuperiorfrontooccipitalfasciculusR"
"11804","SCZ",0.000963121165707792,0.523610877878536,"RD_SuperiorfrontooccipitalfasciculusL"
"11805","SCZ",0.00168188382540999,0.408378770749766,"RD_UncinatefasciculusR"
"11806","SCZ",0.00122390131997682,0.41505186273751,"RD_UncinatefasciculusL"
"11807","SCZ",-0.000944030742531605,0.537610199065121,"RD_TapetumR"
"11808","SCZ",0.00134487521962134,0.684029075411638,"RD_TapetumL"
"11809","SCZ",-0.0028416768407934,0.474187369998912,"RD_Mean"
"11810","SCZ",0.000347007011418668,0.695304231644417,"RD_CINGL"
"11811","SCZ",-8.80923566057799e-05,0.940395431998218,"RD_CINGR"
"11812","SCZ",-0.000576058502485386,0.604704133840518,"AD_ATRL"
"11813","SCZ",0.000409986199643256,0.321481867616293,"AD_ATRR"
"11814","SCZ",0.000330688827478881,0.425390855207563,"AD_CSTL"
"11815","SCZ",0.000582613336525122,0.135390092078729,"AD_CSTR"
"11816","SCZ",0.000358486062697518,0.355260893353395,"AD_CGL"
"11817","SCZ",0.000868240331606019,0.103322593675163,"AD_CGR"
"11818","SCZ",0.000947957293380751,0.106525296574028,"AD_FMAJ"
"11819","SCZ",0.000595456135442868,0.25660224959014,"AD_FMIN"
"11820","SCZ",0.000968691229630782,0.0809987411823455,"AD_IFOFL"
"11821","SCZ",0.000712696217484644,0.158993660258952,"AD_IFOFR"
