"","variable","value","p","Outcome"
"11326","SCZ",0.000316336667040356,0.601980287922904,"BRIA.BRIA.Drad_extra_Fornix_StriaterminalisL"
"11327","SCZ",0.000467048746193203,0.461487657891587,"BRIA.BRIA.Drad_extra_SuperiorlongitudinalfasciculusR"
"11328","SCZ",0.000494783969173122,0.435732457673665,"BRIA.BRIA.Drad_extra_SuperiorlongitudinalfasciculusL"
"11329","SCZ",0.000385257607277689,0.551116214053842,"BRIA.BRIA.Drad_extra_SuperiorfrontooccipitalfasciculusR"
"11330","SCZ",0.000489602767995459,0.460560377434431,"BRIA.BRIA.Drad_extra_SuperiorfrontooccipitalfasciculusL"
"11331","SCZ",0.000396614686833828,0.544162341088978,"BRIA.BRIA.Drad_extra_UncinatefasciculusR"
"11332","SCZ",0.000500131264779013,0.453396060090367,"BRIA.BRIA.Drad_extra_UncinatefasciculusL"
"11333","SCZ",0.000351631445740471,0.552338786436209,"BRIA.BRIA.Drad_extra_TapetumR"
"11334","SCZ",0.000191979790000948,0.746447122971326,"BRIA.BRIA.Drad_extra_TapetumL"
"11335","SCZ",0.000441644663855125,0.421992585313058,"BRIA.BRIA.Drad_extra_Mean"
"11336","SCZ",-0.00121898970742161,0.641191150796495,"BRIA.BRIA.Drad_extra_SD"
"11337","SCZ",0.000498584363262419,0.351615309417057,"BRIA.BRIA.Drad_extra_CINGL"
"11338","SCZ",0.000430786501621087,0.430951496221501,"BRIA.BRIA.Drad_extra_CINGR"
"11339","SCZ",0.000344297846617254,0.538996584348697,"BRIA.BRIA.Dax_intra_ATRL"
"11340","SCZ",0.000405717799162187,0.461994982329328,"BRIA.BRIA.Dax_intra_ATRR"
"11341","SCZ",0.000446111201016013,0.461585583903444,"BRIA.BRIA.Dax_intra_CSTL"
"11342","SCZ",0.000473567950415005,0.43644248238025,"BRIA.BRIA.Dax_intra_CSTR"
"11343","SCZ",0.000540428396775769,0.38034627576421,"BRIA.BRIA.Dax_intra_CGL"
"11344","SCZ",0.000544426493829508,0.382054025890477,"BRIA.BRIA.Dax_intra_CGR"
"11345","SCZ",0.00047888422732851,0.426787925544218,"BRIA.BRIA.Dax_intra_FMAJ"
"11346","SCZ",0.000585411077322198,0.347541403210821,"BRIA.BRIA.Dax_intra_FMIN"
"11347","SCZ",0.000459552162095721,0.455145662348823,"BRIA.BRIA.Dax_intra_IFOFL"
"11348","SCZ",0.000500245480907331,0.414799847514088,"BRIA.BRIA.Dax_intra_IFOFR"
"11349","SCZ",0.000368147313602288,0.550300415202479,"BRIA.BRIA.Dax_intra_ILFL"
"11350","SCZ",0.000484895058233608,0.433557413103324,"BRIA.BRIA.Dax_intra_ILFR"
"11351","SCZ",0.000470217453775247,0.448005551749344,"BRIA.BRIA.Dax_intra_SLFL"
"11352","SCZ",0.000478557314504119,0.432497135223613,"BRIA.BRIA.Dax_intra_SLFR"
"11353","SCZ",0.000399928597087137,0.524769785665234,"BRIA.BRIA.Dax_intra_UFL"
"11354","SCZ",0.000504106355171608,0.417795235360074,"BRIA.BRIA.Dax_intra_UFR"
"11355","SCZ",0.000491768546078242,0.442731065062165,"BRIA.BRIA.Dax_intra_SLFTL"
"11356","SCZ",0.000568284455850336,0.370470621123221,"BRIA.BRIA.Dax_intra_SLTFR"
"11357","SCZ",0.0003188564901345,0.611591757958079,"BRIA.BRIA.Dax_intra_Middlecerebellarpeduncle"
"11358","SCZ",0.000241837164756597,0.685881909637264,"BRIA.BRIA.Dax_intra_Pontine"
"11359","SCZ",0.000495488643136669,0.430466973536722,"BRIA.BRIA.Dax_intra_GenuCC"
"11360","SCZ",0.000528031627764355,0.386231175101102,"BRIA.BRIA.Dax_intra_BodyCC"
"11361","SCZ",0.000350810781260364,0.577592324675294,"BRIA.BRIA.Dax_intra_SpleniumCC"
"11362","SCZ",0.000404465525963202,0.0602040309757361,"BRIA.BRIA.Dax_intra_Fornix"
"11363","SCZ",0.000333023819160539,0.602285765994317,"BRIA.BRIA.Dax_intra_CorticospinaltractR"
"11364","SCZ",0.000429114168419546,0.488218841098227,"BRIA.BRIA.Dax_intra_CorticospinaltractL"
"11365","SCZ",0.000275498702994742,0.669640557268335,"BRIA.BRIA.Dax_intra_MediallemniscusR"
"11366","SCZ",0.000391679435608383,0.538223435693922,"BRIA.BRIA.Dax_intra_MediallemniscusL"
"11367","SCZ",0.000338521645194563,0.577109654428248,"BRIA.BRIA.Dax_intra_InferiorcerebellarpeduncleR"
"11368","SCZ",0.000214573742817301,0.725561698170142,"BRIA.BRIA.Dax_intra_InferiorcerebellarpeduncleL"
"11369","SCZ",0.000375571466778998,0.520464631222221,"BRIA.BRIA.Dax_intra_SuperiorcerebellarpeduncleR"
"11370","SCZ",0.000331057078924059,0.571770331500606,"BRIA.BRIA.Dax_intra_SuperiorcerebellarpeduncleL"
"11371","SCZ",0.000424068969934034,0.507094179568116,"BRIA.BRIA.Dax_intra_CerebralpeduncleR"
"11372","SCZ",0.000456155280208306,0.476553582746874,"BRIA.BRIA.Dax_intra_CerebralpeduncleL"
"11373","SCZ",0.000440252553249512,0.488105640081197,"BRIA.BRIA.Dax_intra_AnteriorlimbofinternalcapsuleR"
"11374","SCZ",0.000244577028217113,0.703144700184901,"BRIA.BRIA.Dax_intra_AnteriorlimbofinternalcapsuleL"
"11375","SCZ",0.000393897714750761,0.540690032452513,"BRIA.BRIA.Dax_intra_.PosteriorlimbofinternalcapsuleR"
"11376","SCZ",0.000230390486918973,0.718669295902626,"BRIA.BRIA.Dax_intra_PosteriorlimbofinternalcapsuleL"
"11377","SCZ",0.000414140153997299,0.517887116390455,"BRIA.BRIA.Dax_intra_RetrolenticularpartofinternalcapsuleR"
"11378","SCZ",0.000325029374033571,0.61028983877253,"BRIA.BRIA.Dax_intra_RetrolenticularpartofinternalcapsuleL"
"11379","SCZ",0.000569206993705719,0.37270880615303,"BRIA.BRIA.Dax_intra_AnteriorcoronaradiataR"
"11380","SCZ",0.000628009807983856,0.326353006650588,"BRIA.BRIA.Dax_intra_AnteriorcoronaradiataL"
"11381","SCZ",0.00054553302486271,0.393474426887509,"BRIA.BRIA.Dax_intra_SuperiorcoronaradiataR"
"11382","SCZ",0.000490802582593832,0.443565673222145,"BRIA.BRIA.Dax_intra_SuperiorcoronaradiataL"
"11383","SCZ",0.000413875671620325,0.509700787424972,"BRIA.BRIA.Dax_intra_PosteriorcoronaradiataR"
"11384","SCZ",0.000460695925169449,0.456034576658505,"BRIA.BRIA.Dax_intra_PosteriorcoronaradiataL"
"11385","SCZ",0.00057450567589698,0.355943611556613,"BRIA.BRIA.Dax_intra_PosteriorthalamicradiationR"
"11386","SCZ",0.000447765271153858,0.468066357889073,"BRIA.BRIA.Dax_intra_PosteriorthalamicradiationL"
"11387","SCZ",0.000499658403041257,0.429621468817443,"BRIA.BRIA.Dax_intra_SagittalstratumR"
"11388","SCZ",0.000374258199229282,0.55319109901082,"BRIA.BRIA.Dax_intra_SagittalstratumL"
"11389","SCZ",0.000421289280274282,0.511842311807535,"BRIA.BRIA.Dax_intra_ExternalcapsuleR"
"11390","SCZ",0.000220031402468383,0.735801308374979,"BRIA.BRIA.Dax_intra_ExternalcapsuleL"
"11391","SCZ",0.000622765530384462,0.334320073010673,"BRIA.BRIA.Dax_intra_CingulumcingulategyrusR"
"11392","SCZ",0.000557329558518341,0.387499036690921,"BRIA.BRIA.Dax_intra_CingulumcingulategyrusL"
"11393","SCZ",0.000408702793516658,0.545382218079416,"BRIA.BRIA.Dax_intra_CingulumhippocampusR"
"11394","SCZ",0.000724230913544712,0.289175662256196,"BRIA.BRIA.Dax_intra_CingulumhippocampusL"
"11395","SCZ",0.000284228274271302,0.639413912890225,"BRIA.BRIA.Dax_intra_Fornix_StriaterminalisR"
"11396","SCZ",0.000301874403715031,0.628511317448138,"BRIA.BRIA.Dax_intra_Fornix_StriaterminalisL"
"11397","SCZ",0.00046571278049233,0.464897264261857,"BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusR"
"11398","SCZ",0.00047448729700028,0.457870172630229,"BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusL"
"11399","SCZ",0.000377106167099994,0.561362576864515,"BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusR"
"11400","SCZ",0.000498095401984413,0.451060540910012,"BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusL"
"11401","SCZ",0.000405330190779204,0.534004493151965,"BRIA.BRIA.Dax_intra_UncinatefasciculusR"
"11402","SCZ",0.000483315864851338,0.471025263734848,"BRIA.BRIA.Dax_intra_UncinatefasciculusL"
"11403","SCZ",0.000379895758854466,0.524775667511774,"BRIA.BRIA.Dax_intra_TapetumR"
"11404","SCZ",0.000301156292113483,0.619856585114401,"BRIA.BRIA.Dax_intra_TapetumL"
"11405","SCZ",0.000448164531433233,0.440966449043251,"BRIA.BRIA.Dax_intra_Mean"
"11406","SCZ",-0.000484970971829165,0.797358042199002,"BRIA.BRIA.Dax_intra_SD"
"11407","SCZ",0.000514778615081171,0.37097954346599,"BRIA.BRIA.Dax_intra_CINGL"
"11408","SCZ",0.000397708908482871,0.491775142244963,"BRIA.BRIA.Dax_intra_CINGR"
"11409","SCZ",0.00041983025176615,0.488516604212566,"BRIA.BRIA.Dax_extra_ATRL"
"11410","SCZ",0.000496055694664316,0.402981943056584,"BRIA.BRIA.Dax_extra_ATRR"
"11411","SCZ",0.000504225982775327,0.424306296245666,"BRIA.BRIA.Dax_extra_CSTL"
"11412","SCZ",0.000568312290211067,0.367590146754584,"BRIA.BRIA.Dax_extra_CSTR"
"11413","SCZ",0.000639955527639159,0.313688739193139,"BRIA.BRIA.Dax_extra_CGL"
"11414","SCZ",0.000679378509804699,0.287765208978195,"BRIA.BRIA.Dax_extra_CGR"
"11415","SCZ",0.000499535482132787,0.42395118677015,"BRIA.BRIA.Dax_extra_FMAJ"
"11416","SCZ",0.000742816406395334,0.252408396099126,"BRIA.BRIA.Dax_extra_FMIN"
"11417","SCZ",0.0005074784716891,0.426900091336258,"BRIA.BRIA.Dax_extra_IFOFL"
"11418","SCZ",0.000555799692824326,0.382185031453386,"BRIA.BRIA.Dax_extra_IFOFR"
"11419","SCZ",0.000353832391955098,0.583638484983602,"BRIA.BRIA.Dax_extra_ILFL"
"11420","SCZ",0.000538691149817277,0.405279105214035,"BRIA.BRIA.Dax_extra_ILFR"
"11421","SCZ",0.000524198022225,0.412964039657145,"BRIA.BRIA.Dax_extra_SLFL"
"11422","SCZ",0.000566158597264469,0.371771056899138,"BRIA.BRIA.Dax_extra_SLFR"
"11423","SCZ",0.00048778242973401,0.45674930915853,"BRIA.BRIA.Dax_extra_UFL"
"11424","SCZ",0.000544880278662157,0.403915298085581,"BRIA.BRIA.Dax_extra_UFR"
"11425","SCZ",0.000506600718550872,0.442934275244679,"BRIA.BRIA.Dax_extra_SLFTL"
"11426","SCZ",0.000670299104051306,0.307532690193624,"BRIA.BRIA.Dax_extra_SLTFR"
"11427","SCZ",0.000361395428267692,0.577314881851806,"BRIA.BRIA.Dax_extra_Middlecerebellarpeduncle"
"11428","SCZ",0.000322157141810066,0.621234580284883,"BRIA.BRIA.Dax_extra_Pontine"
"11429","SCZ",0.000574355444881319,0.376017645482844,"BRIA.BRIA.Dax_extra_GenuCC"
"11430","SCZ",0.000619476588647309,0.324867090151606,"BRIA.BRIA.Dax_extra_BodyCC"
"11431","SCZ",0.000355543253440916,0.577273436633159,"BRIA.BRIA.Dax_extra_SpleniumCC"
"11432","SCZ",0.000605301149517546,0.185437844922829,"BRIA.BRIA.Dax_extra_Fornix"
"11433","SCZ",0.000359493364758679,0.588605570232578,"BRIA.BRIA.Dax_extra_CorticospinaltractR"
"11434","SCZ",0.000484847154203295,0.458871176876173,"BRIA.BRIA.Dax_extra_CorticospinaltractL"
"11435","SCZ",0.000342059516651912,0.613625740597803,"BRIA.BRIA.Dax_extra_MediallemniscusR"
"11436","SCZ",0.000455735828182408,0.496299938077586,"BRIA.BRIA.Dax_extra_MediallemniscusL"
"11437","SCZ",0.000348973673212087,0.592894895902528,"BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleR"
"11438","SCZ",0.000226485398808894,0.727408388526781,"BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleL"
"11439","SCZ",0.000434087068551508,0.477263959484635,"BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleR"
"11440","SCZ",0.000295511968847814,0.632286023389727,"BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleL"
"11441","SCZ",0.000477236482727331,0.46296771580475,"BRIA.BRIA.Dax_extra_CerebralpeduncleR"
"11442","SCZ",0.000453453049505631,0.481294408189266,"BRIA.BRIA.Dax_extra_CerebralpeduncleL"
"11443","SCZ",0.000531414552720771,0.420175946264165,"BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleR"
"11444","SCZ",0.000176173871405169,0.790962210112114,"BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleL"
"11445","SCZ",0.000529758256942108,0.410208029258641,"BRIA.BRIA.Dax_extra_.PosteriorlimbofinternalcapsuleR"
"11446","SCZ",0.000356221480595969,0.577379345450075,"BRIA.BRIA.Dax_extra_PosteriorlimbofinternalcapsuleL"
"11447","SCZ",0.000471076209959487,0.472102884749949,"BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleR"
"11448","SCZ",0.000317217655937392,0.625903808527621,"BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleL"
"11449","SCZ",0.000653600611852412,0.316641251823559,"BRIA.BRIA.Dax_extra_AnteriorcoronaradiataR"
"11450","SCZ",0.000774487346637028,0.237710804098153,"BRIA.BRIA.Dax_extra_AnteriorcoronaradiataL"
"11451","SCZ",0.000655037503656703,0.309978383008133,"BRIA.BRIA.Dax_extra_SuperiorcoronaradiataR"
"11452","SCZ",0.00056639500562811,0.381136181341925,"BRIA.BRIA.Dax_extra_SuperiorcoronaradiataL"
"11453","SCZ",0.000422009927544544,0.515935722909558,"BRIA.BRIA.Dax_extra_PosteriorcoronaradiataR"
"11454","SCZ",0.000435486452121809,0.499840608536753,"BRIA.BRIA.Dax_extra_PosteriorcoronaradiataL"
"11455","SCZ",0.000675914201571257,0.292729458601947,"BRIA.BRIA.Dax_extra_PosteriorthalamicradiationR"
"11456","SCZ",0.000406735398402107,0.528447687896919,"BRIA.BRIA.Dax_extra_PosteriorthalamicradiationL"
"11457","SCZ",0.000583641004838042,0.373504476217809,"BRIA.BRIA.Dax_extra_SagittalstratumR"
"11458","SCZ",0.000356745008268455,0.588944302373112,"BRIA.BRIA.Dax_extra_SagittalstratumL"
"11459","SCZ",0.000455923267450692,0.496744205653556,"BRIA.BRIA.Dax_extra_ExternalcapsuleR"
"11460","SCZ",0.000216801485165311,0.752470777691422,"BRIA.BRIA.Dax_extra_ExternalcapsuleL"
"11461","SCZ",0.000784008092967462,0.232426407462279,"BRIA.BRIA.Dax_extra_CingulumcingulategyrusR"
"11462","SCZ",0.000705711397185099,0.280355372380817,"BRIA.BRIA.Dax_extra_CingulumcingulategyrusL"
"11463","SCZ",0.000540601802523562,0.459153331677183,"BRIA.BRIA.Dax_extra_CingulumhippocampusR"
"11464","SCZ",0.000831459978840573,0.265921998870997,"BRIA.BRIA.Dax_extra_CingulumhippocampusL"
"11465","SCZ",0.000270252526649678,0.672879513435903,"BRIA.BRIA.Dax_extra_Fornix_StriaterminalisR"
"11466","SCZ",0.000320340298519504,0.624254597073797,"BRIA.BRIA.Dax_extra_Fornix_StriaterminalisL"
"11467","SCZ",0.000578629449844836,0.370091840787846,"BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusR"
"11468","SCZ",0.000541319089499157,0.402539675187007,"BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusL"
"11469","SCZ",0.000536810100374945,0.412497315684917,"BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusR"
"11470","SCZ",0.000475403835442347,0.486127990709803,"BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusL"
"11471","SCZ",0.000504191510798638,0.46052486393146,"BRIA.BRIA.Dax_extra_UncinatefasciculusR"
"11472","SCZ",0.000674449110080718,0.358393203353239,"BRIA.BRIA.Dax_extra_UncinatefasciculusL"
"11473","SCZ",0.000489672627594393,0.447084853491225,"BRIA.BRIA.Dax_extra_TapetumR"
"11474","SCZ",0.000161343997907115,0.807370411001863,"BRIA.BRIA.Dax_extra_TapetumL"
"11475","SCZ",0.000534332300521113,0.381465350251421,"BRIA.BRIA.Dax_extra_Mean"
"11476","SCZ",-0.000276776131974923,0.7536465865642,"BRIA.BRIA.Dax_extra_SD"
"11477","SCZ",0.000578935104044461,0.363942425227711,"BRIA.BRIA.Dax_extra_CINGL"
"11478","SCZ",0.00046541878315837,0.454276305055007,"BRIA.BRIA.Dax_extra_CINGR"
"11479","SCZ",0.000305045084335104,0.254733361844672,"DKI.DKI.MK_ATRL"
"11480","SCZ",0.000468989496592496,0.0802133616209848,"DKI.DKI.MK_ATRR"
"11481","SCZ",0.000197506709738716,0.344448112525621,"DKI.DKI.MK_CSTL"
"11482","SCZ",0.000350034221478946,0.0982693181658306,"DKI.DKI.MK_CSTR"
"11483","SCZ",0.000260524169366581,0.373969582680051,"DKI.DKI.MK_CGL"
"11484","SCZ",0.000495833314709415,0.103570286645029,"DKI.DKI.MK_CGR"
"11485","SCZ",0.000174391462218453,0.516456383430639,"DKI.DKI.MK_FMAJ"
"11486","SCZ",0.000290154745941831,0.399950870283844,"DKI.DKI.MK_FMIN"
"11487","SCZ",0.000233970902533118,0.412546952556894,"DKI.DKI.MK_IFOFL"
"11488","SCZ",0.00023621471937097,0.39541792396881,"DKI.DKI.MK_IFOFR"
"11489","SCZ",7.45633682481509e-05,0.796206486495193,"DKI.DKI.MK_ILFL"
"11490","SCZ",0.000271899982423533,0.338586115825849,"DKI.DKI.MK_ILFR"
"11491","SCZ",0.000363048609002359,0.179450379510221,"DKI.DKI.MK_SLFL"
"11492","SCZ",0.0002448909137926,0.336554657481817,"DKI.DKI.MK_SLFR"
"11493","SCZ",0.000375742641339917,0.263998286829993,"DKI.DKI.MK_UFL"
"11494","SCZ",0.000299320929585968,0.382208455973885,"DKI.DKI.MK_UFR"
"11495","SCZ",0.00012539753057824,0.682292216011695,"DKI.DKI.MK_SLFTL"
"11496","SCZ",8.25917522993169e-05,0.780216179627372,"DKI.DKI.MK_SLTFR"
"11497","SCZ",0.000194895259881975,0.438299205112755,"DKI.DKI.MK_Middlecerebellarpeduncle"
"11498","SCZ",0.000364739225325729,0.263433333945694,"DKI.DKI.MK_Pontine"
"11499","SCZ",0.00016962692916431,0.668102692935768,"DKI.DKI.MK_GenuCC"
"11500","SCZ",8.08343491566271e-06,0.981678727990325,"DKI.DKI.MK_BodyCC"
"11501","SCZ",0.000416916263845854,0.219847174143665,"DKI.DKI.MK_SpleniumCC"
"11502","SCZ",0.000457476673351459,0.512625999000084,"DKI.DKI.MK_Fornix"
"11503","SCZ",0.000265957963620624,0.490513249907879,"DKI.DKI.MK_CorticospinaltractR"
"11504","SCZ",-0.000153893267496162,0.70288576313724,"DKI.DKI.MK_CorticospinaltractL"
"11505","SCZ",0.000213839317673587,0.553600076457286,"DKI.DKI.MK_MediallemniscusR"
"11506","SCZ",8.00076510746496e-05,0.823981966093242,"DKI.DKI.MK_MediallemniscusL"
"11507","SCZ",-0.00011949703558848,0.671323648748115,"DKI.DKI.MK_InferiorcerebellarpeduncleR"
"11508","SCZ",-3.67597647090148e-05,0.900411208179054,"DKI.DKI.MK_InferiorcerebellarpeduncleL"
"11509","SCZ",0.00034714055571056,0.205668410729878,"DKI.DKI.MK_SuperiorcerebellarpeduncleR"
"11510","SCZ",8.58413309852713e-05,0.748782416724188,"DKI.DKI.MK_SuperiorcerebellarpeduncleL"
"11511","SCZ",0.000305869024435415,0.35753036529898,"DKI.DKI.MK_CerebralpeduncleR"
"11512","SCZ",-0.000223844275635661,0.531362572337963,"DKI.DKI.MK_CerebralpeduncleL"
"11513","SCZ",0.000631601304789447,0.0513764527161398,"DKI.DKI.MK_AnteriorlimbofinternalcapsuleR"
"11514","SCZ",0.000439632188768107,0.187046150163705,"DKI.DKI.MK_AnteriorlimbofinternalcapsuleL"
"11515","SCZ",0.000681201083990221,0.0102268120823189,"DKI.DKI.MK_.PosteriorlimbofinternalcapsuleR"
"11516","SCZ",0.000434494747927744,0.0839652970552876,"DKI.DKI.MK_PosteriorlimbofinternalcapsuleL"
"11517","SCZ",0.00035240038861744,0.266100156051797,"DKI.DKI.MK_RetrolenticularpartofinternalcapsuleR"
"11518","SCZ",0.00026063500495336,0.391826908439799,"DKI.DKI.MK_RetrolenticularpartofinternalcapsuleL"
"11519","SCZ",9.52482576403146e-05,0.775152289091875,"DKI.DKI.MK_AnteriorcoronaradiataR"
"11520","SCZ",0.000159987798053371,0.661102447740485,"DKI.DKI.MK_AnteriorcoronaradiataL"
"11521","SCZ",0.000307632240337264,0.254818372981308,"DKI.DKI.MK_SuperiorcoronaradiataR"
"11522","SCZ",0.00034528803026621,0.223916037345561,"DKI.DKI.MK_SuperiorcoronaradiataL"
"11523","SCZ",0.00044419342290796,0.226975824165179,"DKI.DKI.MK_PosteriorcoronaradiataR"
"11524","SCZ",0.00038785466326112,0.265092578494492,"DKI.DKI.MK_PosteriorcoronaradiataL"
"11525","SCZ",3.46559427266796e-05,0.91542825985499,"DKI.DKI.MK_PosteriorthalamicradiationR"
"11526","SCZ",9.75064638069749e-05,0.770753513486383,"DKI.DKI.MK_PosteriorthalamicradiationL"
"11527","SCZ",0.000137588753449935,0.692213733263414,"DKI.DKI.MK_SagittalstratumR"
"11528","SCZ",1.54274622723794e-05,0.965409695599939,"DKI.DKI.MK_SagittalstratumL"
"11529","SCZ",0.000718269560708294,0.0338502188267257,"DKI.DKI.MK_ExternalcapsuleR"
"11530","SCZ",0.000532116389064864,0.158346045906415,"DKI.DKI.MK_ExternalcapsuleL"
"11531","SCZ",0.000665484041534018,0.0685676505216629,"DKI.DKI.MK_CingulumcingulategyrusR"
"11532","SCZ",0.000519251762474102,0.150830766433655,"DKI.DKI.MK_CingulumcingulategyrusL"
"11533","SCZ",0.000549452641308967,0.276402193160093,"DKI.DKI.MK_CingulumhippocampusR"
"11534","SCZ",0.000149189750979918,0.761557296124175,"DKI.DKI.MK_CingulumhippocampusL"
"11535","SCZ",0.000689115618947514,0.044897408561709,"DKI.DKI.MK_Fornix_StriaterminalisR"
"11536","SCZ",0.000353487729877219,0.295215581501391,"DKI.DKI.MK_Fornix_StriaterminalisL"
"11537","SCZ",0.000226875416054127,0.415681726560068,"DKI.DKI.MK_SuperiorlongitudinalfasciculusR"
"11538","SCZ",0.000356085095098282,0.213630367756245,"DKI.DKI.MK_SuperiorlongitudinalfasciculusL"
"11539","SCZ",0.000784592551126794,0.0109904932615144,"DKI.DKI.MK_SuperiorfrontooccipitalfasciculusR"
"11540","SCZ",0.00019202908674186,0.661030511323188,"DKI.DKI.MK_SuperiorfrontooccipitalfasciculusL"
"11541","SCZ",0.000549124973586287,0.270864492307281,"DKI.DKI.MK_UncinatefasciculusR"
"11542","SCZ",0.001124719100313,0.0471052941327146,"DKI.DKI.MK_UncinatefasciculusL"
"11543","SCZ",0.000399070053846075,0.470547463666074,"DKI.DKI.MK_TapetumR"
"11544","SCZ",0.000688245768837074,0.210332504574539,"DKI.DKI.MK_TapetumL"
"11545","SCZ",0.000274858230913904,0.268114552953641,"DKI.DKI.MK_Mean"
"11546","SCZ",2.98385218964772e-05,0.964075746768977,"DKI.DKI.MK_SD"
"11547","SCZ",0.000207831579051639,0.514948628924949,"DKI.DKI.MK_CINGL"
"11548","SCZ",0.000475145923455425,0.133316692389482,"DKI.DKI.MK_CINGR"
"11549","SCZ",0.00029894152037783,0.336881906033064,"DKI.DKI.RK_ATRL"
"11550","SCZ",0.000460744905589022,0.130044899790749,"DKI.DKI.RK_ATRR"
"11551","SCZ",6.21109499879088e-05,0.840972568040914,"DKI.DKI.RK_CSTL"
"11552","SCZ",0.000261206759640815,0.36297112292857,"DKI.DKI.RK_CSTR"
"11553","SCZ",0.000255458253583689,0.51652589894043,"DKI.DKI.RK_CGL"
"11554","SCZ",0.000365630870680969,0.350680119796847,"DKI.DKI.RK_CGR"
"11555","SCZ",0.000251452062020274,0.505293344406847,"DKI.DKI.RK_FMAJ"
"11556","SCZ",0.000279739231435327,0.540010057821323,"DKI.DKI.RK_FMIN"
"11557","SCZ",0.000421116356067741,0.260859089507358,"DKI.DKI.RK_IFOFL"
"11558","SCZ",0.000275558287532748,0.439519109404251,"DKI.DKI.RK_IFOFR"
"11559","SCZ",0.00012484631990067,0.749738159073881,"DKI.DKI.RK_ILFL"
"11560","SCZ",0.000311109499263816,0.409281717992801,"DKI.DKI.RK_ILFR"
"11561","SCZ",0.000363372824759369,0.294328372817826,"DKI.DKI.RK_SLFL"
"11562","SCZ",0.00023574206959955,0.478131889526462,"DKI.DKI.RK_SLFR"
"11563","SCZ",0.000522508336177277,0.235924824227442,"DKI.DKI.RK_UFL"
"11564","SCZ",0.000523281523684734,0.271897524794635,"DKI.DKI.RK_UFR"
"11565","SCZ",-2.68882810208666e-06,0.995023186051958,"DKI.DKI.RK_SLFTL"
"11566","SCZ",0.000115151966121702,0.780910149918741,"DKI.DKI.RK_SLTFR"
"11567","SCZ",0.00020458099325274,0.642783636763233,"DKI.DKI.RK_Middlecerebellarpeduncle"
"11568","SCZ",0.000173802154625512,0.767480137743581,"DKI.DKI.RK_Pontine"
"11569","SCZ",5.10033122287089e-05,0.927543300657078,"DKI.DKI.RK_GenuCC"
"11570","SCZ",-0.000344864176504895,0.458525868737014,"DKI.DKI.RK_BodyCC"
"11571","SCZ",0.00026210695606483,0.548886634883398,"DKI.DKI.RK_SpleniumCC"
"11572","SCZ",0.000317330483678134,0.733153417920101,"DKI.DKI.RK_Fornix"
"11573","SCZ",0.000132945058458154,0.842306513890195,"DKI.DKI.RK_CorticospinaltractR"
"11574","SCZ",-0.000710945654295796,0.312781182031519,"DKI.DKI.RK_CorticospinaltractL"
"11575","SCZ",-0.000223017725399766,0.71320126939651,"DKI.DKI.RK_MediallemniscusR"
"11576","SCZ",-0.000384953348690168,0.515926735642652,"DKI.DKI.RK_MediallemniscusL"
"11577","SCZ",-0.000308183802479726,0.586719529782074,"DKI.DKI.RK_InferiorcerebellarpeduncleR"
"11578","SCZ",-0.000330044964254615,0.563760134737217,"DKI.DKI.RK_InferiorcerebellarpeduncleL"
"11579","SCZ",-6.39926783556877e-05,0.88824713515396,"DKI.DKI.RK_SuperiorcerebellarpeduncleR"
"11580","SCZ",-0.000354077926447111,0.43160794409096,"DKI.DKI.RK_SuperiorcerebellarpeduncleL"
"11581","SCZ",0.000484399497714604,0.354058489283489,"DKI.DKI.RK_CerebralpeduncleR"
"11582","SCZ",-0.000221314079350742,0.678352383776649,"DKI.DKI.RK_CerebralpeduncleL"
"11583","SCZ",0.000706671305058767,0.0775746985985789,"DKI.DKI.RK_AnteriorlimbofinternalcapsuleR"
"11584","SCZ",0.000613824266827773,0.130217156035042,"DKI.DKI.RK_AnteriorlimbofinternalcapsuleL"
"11585","SCZ",0.00100495552943668,0.0102617764962527,"DKI.DKI.RK_.PosteriorlimbofinternalcapsuleR"
"11586","SCZ",0.000322355876386871,0.42587483242264,"DKI.DKI.RK_PosteriorlimbofinternalcapsuleL"
"11587","SCZ",0.00014314138848693,0.735945190532253,"DKI.DKI.RK_RetrolenticularpartofinternalcapsuleR"
"11588","SCZ",0.000124241999971008,0.775936806165466,"DKI.DKI.RK_RetrolenticularpartofinternalcapsuleL"
