"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1143","smt_fa_CingulumhippocampusR",-0.0106360795765717,0.0312599246930719,0.733695229438176,1,"BRIA"
"1144","smt_fa_CingulumhippocampusL",0.0595214366880198,0.0307180820352978,0.0527594267929358,1,"DKI"
"1145","smt_fa_Fornix_StriaterminalisR",-0.238383754221449,0.0307424697448052,1.21631145844175e-14,2.23314783769905e-11,"DKI"
"1146","smt_fa_Fornix_StriaterminalisL",-0.000512037931328751,0.0320391793484402,0.987250141190843,1,"DKI"
"1147","smt_fa_SuperiorlongitudinalfasciculusR",-0.122717868196504,0.0354443292622455,0.000543290305901991,0.997481001636055,"DTI"
"1148","smt_fa_SuperiorlongitudinalfasciculusL",-0.15229019976811,0.0355217370956056,1.86727341670203e-05,0.0342831399306492,"DTI"
"1149","smt_fa_SuperiorfrontooccipitalfasciculusR",-0.042558148433311,0.0321887339419561,0.186223012858366,1,"DTI"
"1150","smt_fa_SuperiorfrontooccipitalfasciculusL",-0.0456207758979863,0.0326264845450096,0.162136163961587,1,"DTI"
"1151","smt_fa_UncinatefasciculusR",-0.0361124944578156,0.0323979565751905,0.265090063950955,1,"SMT"
"1152","smt_fa_UncinatefasciculusL",-0.137771707107594,0.0323582718761444,2.1302926309679e-05,0.0391121727045706,"SMT"
"1153","smt_fa_TapetumR",-0.222558237055346,0.0329826138185179,1.80200070398163e-11,3.30847329251028e-08,"SMT"
"1154","smt_fa_TapetumL",-0.134868651642096,0.0342167747818706,8.28295754525415e-05,0.152075100530866,"SMT"
"1155","smt_fa_CINGL",0.0723444263315322,0.0324575740909731,0.0258963963445248,1,"SMTmc"
"1156","smt_fa_CINGR",-0.0505005817238162,0.0327556581131643,0.123245420670784,1,"SMTmc"
"1157","smt_long_ATRL",0.219954161932918,0.0298509871443555,2.23264469187663e-13,4.09913565428549e-10,"SMTmc"
"1158","smt_long_ATRR",0.173666388131224,0.0283912961455371,1.08057831737371e-09,1.98394179069814e-06,"SMTmc"
"1159","smt_long_CSTL",0.125898404767348,0.030652650602478,4.11310381706033e-05,0.0755165860812277,"WMTI"
"1160","smt_long_CSTR",-0.192572914413625,0.0297329560886649,1.09467870916796e-10,2.00983011003238e-07,"WMTI"
"1161","smt_long_CGL",0.0237733398503192,0.0320242238030222,0.457931661814753,1,"WMTI"
"1162","smt_long_CGR",0.0550010091174653,0.0307893051730843,0.0741428960344026,1,"BRIA"
"1163","smt_long_FMAJ",0.251233526783672,0.0316892839952971,3.1342872156407e-15,5.75455132791633e-12,"BRIA"
"1164","smt_long_FMIN",0.266742697533661,0.0307954513693651,7.5354735611592e-18,1.38351294582883e-14,"BRIA"
"1165","smt_long_IFOFL",0.253121891496551,0.031657532801882,1.83576703262874e-15,3.37046827190636e-12,"BRIA"
"1166","smt_long_IFOFR",0.0728968015576564,0.0315809627608021,0.0210542806204955,1,"BRIA"
"1167","smt_long_ILFL",0.13258323844259,0.0325644356406469,4.79632294358395e-05,0.0880604892442014,"BRIA"
"1168","smt_long_ILFR",-0.0246099009504815,0.0328200668688547,0.453409234459664,1,"BRIA"
"1169","smt_long_SLFL",-0.047351490751907,0.0331797290565992,0.153651278145808,1,"BRIA"
"1170","smt_long_SLFR",-0.181574795520811,0.0316904023474526,1.10840279316992e-08,2.03502752825997e-05,"BRIA"
"1171","smt_long_UFL",0.00662638601724985,0.0320079670940243,0.836006227203723,1,"DKI"
"1172","smt_long_UFR",0.261765554057626,0.0321796751808008,6.03705053748445e-16,1.10840247868215e-12,"DKI"
"1173","smt_long_SLFTL",-0.00708940030820287,0.0326749172162522,0.828248620002217,1,"DKI"
"1174","smt_long_SLTFR",-0.175914535066576,0.0327130225269803,8.14489038479689e-08,0.000149540187464871,"DTI"
"1175","smt_long_Middlecerebellarpeduncle",0.0365530698804382,0.0297952200628957,0.219992362707398,1,"DTI"
"1176","smt_long_Pontine",-0.216182103330505,0.0329142828194136,6.00708932084948e-11,1.10290159930796e-07,"DTI"
"1177","smt_long_GenuCC",0.20355943696278,0.0305158721663317,3.03239404671346e-11,5.56747546976591e-08,"DTI"
"1178","smt_long_BodyCC",0.127547470165122,0.0303292242335496,2.68374150769261e-05,0.0492734940812363,"SMT"
"1179","smt_long_SpleniumCC",0.338649136613784,0.0311109635982091,4.42562447055276e-27,8.12544652793487e-24,"SMT"
"1180","smt_long_Fornix",0.264330784612146,0.030724584307243,1.24065908981175e-17,2.27785008889437e-14,"SMT"
"1181","smt_long_CorticospinaltractR",0.0869429204154655,0.0328657328180917,0.00820297161052671,1,"SMT"
"1182","smt_long_CorticospinaltractL",0.142280967090541,0.0324646881961166,1.2136106278305e-05,0.022281891126968,"SMTmc"
"1183","smt_long_MediallemniscusR",-0.122298547304347,0.0315598380869346,0.000108895344976963,0.199931853377705,"SMTmc"
"1184","smt_long_MediallemniscusL",-0.0349329116336551,0.0313965888849544,0.265956679886087,1,"SMTmc"
"1185","smt_long_InferiorcerebellarpeduncleR",-0.191232670317453,0.0298368728810146,1.69728658392215e-10,3.11621816808106e-07,"SMTmc"
"1186","smt_long_InferiorcerebellarpeduncleL",0.0334517149064852,0.02823830781278,0.236262835167928,1,"WMTI"
"1187","smt_long_SuperiorcerebellarpeduncleR",0.118123634996833,0.0293158444738878,5.73511518257977e-05,0.105296714752165,"WMTI"
"1188","smt_long_SuperiorcerebellarpeduncleL",0.0655936924857103,0.029463021490841,0.0260692687733799,1,"WMTI"
"1189","smt_long_CerebralpeduncleR",0.209077209003905,0.0290824524231472,8.23459455304401e-13,1.51187155993888e-09,"BRIA"
"1190","smt_long_CerebralpeduncleL",0.417473834688903,0.0304573038350753,1.69808593406699e-41,3.11768577494699e-38,"BRIA"
"1191","smt_long_AnteriorlimbofinternalcapsuleR",0.194165150193074,0.0309634150641785,4.1195347486656e-10,7.56346579855004e-07,"BRIA"
"1192","smt_long_AnteriorlimbofinternalcapsuleL",-0.0274192020539057,0.0311399845723029,0.378652787420395,1,"BRIA"
"1193","smt_long_.PosteriorlimbofinternalcapsuleR",-0.193801606416988,0.0283437409799402,9.75995799723207e-12,1.79192828829181e-08,"BRIA"
"1194","smt_long_PosteriorlimbofinternalcapsuleL",0.108667784279468,0.0303081829540921,0.000342008587253953,0.627927766198258,"BRIA"
"1195","smt_long_RetrolenticularpartofinternalcapsuleR",-0.25014790342431,0.0306071402788139,4.42660806599381e-16,8.12725240916464e-13,"BRIA"
"1196","smt_long_RetrolenticularpartofinternalcapsuleL",0.258050455426769,0.0318719333412558,8.20071884387266e-16,1.50565197973502e-12,"BRIA"
"1197","smt_long_AnteriorcoronaradiataR",0.178179339686083,0.0312489491473498,1.30231027085441e-08,2.3910416572887e-05,"BRIA"
"1198","smt_long_AnteriorcoronaradiataL",0.151663947432781,0.0311029731910086,1.13908639445216e-06,0.00209136262021417,"DKI"
"1199","smt_long_SuperiorcoronaradiataR",-0.071530064653251,0.0303047536119589,0.0183223125126697,1,"DKI"
"1200","smt_long_SuperiorcoronaradiataL",0.0303678268555287,0.0309347871541507,0.326342084301482,1,"DKI"
"1201","smt_long_PosteriorcoronaradiataR",0.198267724520224,0.0308195557830809,1.45380534845765e-10,2.66918661976824e-07,"DTI"
"1202","smt_long_PosteriorcoronaradiataL",0.192268343896637,0.0321974982427694,2.63223941944027e-09,4.83279157409234e-06,"DTI"
"1203","smt_long_PosteriorthalamicradiationR",0.138059825560198,0.0320316181294404,1.6853401174879e-05,0.0309428445570779,"DTI"
"1204","smt_long_PosteriorthalamicradiationL",0.31808794094158,0.0314875655297296,1.30966349395255e-23,2.40454217489687e-20,"DTI"
"1205","smt_long_SagittalstratumR",0.0303313763402055,0.0317761160410666,0.339892043946549,1,"SMT"
"1206","smt_long_SagittalstratumL",0.274773241504746,0.0316434291748567,6.25887285807327e-18,1.14912905674225e-14,"SMT"
"1207","smt_long_ExternalcapsuleR",0.0498778172504712,0.0317281272969783,0.116049436997298,1,"SMT"
"1208","smt_long_ExternalcapsuleL",0.0802713514037251,0.0324182126689602,0.0133378842484156,1,"SMT"
"1209","smt_long_CingulumcingulategyrusR",0.074062090298103,0.0314113785415274,0.0184482583170281,1,"SMTmc"
"1210","smt_long_CingulumcingulategyrusL",0.0563839360772763,0.0318460843363725,0.0767452309423095,1,"SMTmc"
"1211","smt_long_CingulumhippocampusR",-0.108759146886546,0.0318669882189436,0.000651428754179718,1,"SMTmc"
"1212","smt_long_CingulumhippocampusL",0.0179775450277863,0.0313002621331726,0.565769772040812,1,"SMTmc"
"1213","smt_long_Fornix_StriaterminalisR",-0.300650496510452,0.0306097131930021,1.99547833933747e-22,3.66369823102359e-19,"WMTI"
"1214","smt_long_Fornix_StriaterminalisL",0.0435313282928602,0.0312101771457086,0.16318765203714,1,"WMTI"
"1215","smt_long_SuperiorlongitudinalfasciculusR",-0.0258712229584786,0.0312681688390924,0.408078667273902,1,"WMTI"
"1216","smt_long_SuperiorlongitudinalfasciculusL",0.0674963354238463,0.0332227887976418,0.042281234910734,1,"BRIA"
"1217","smt_long_SuperiorfrontooccipitalfasciculusR",0.0891618966183134,0.0303612229824103,0.0033429869432493,1,"BRIA"
"1218","smt_long_SuperiorfrontooccipitalfasciculusL",0.133037950187637,0.0305663200079466,1.39227731778088e-05,0.025562211554457,"BRIA"
"1219","smt_long_UncinatefasciculusR",0.0453679427454956,0.0319697743629773,0.155979203025638,1,"BRIA"
"1220","smt_long_UncinatefasciculusL",-0.102434074424949,0.0319693458481157,0.00136918480235395,1,"BRIA"
"1221","smt_long_TapetumR",0.175512272243408,0.0316189490869535,3.09604041536901e-08,5.6843302026175e-05,"BRIA"
"1222","smt_long_TapetumL",0.0761157575662387,0.0320346003673043,0.0175629027726287,1,"BRIA"
"1223","smt_long_CINGL",0.14896433931484,0.031387881559449,2.17486511134844e-06,0.00399305234443574,"BRIA"
"1224","smt_long_CINGR",0.0319581674309033,0.0323988472808341,0.324018915493246,1,"BRIA"
"1225","smt_md_ATRL",0.167712755615992,0.0302130502370572,3.09364897415334e-08,5.67993951654554e-05,"DKI"
"1226","smt_md_ATRR",0.142561107468209,0.0292367768049548,1.13964055665078e-06,0.00209238006201083,"DKI"
"1227","smt_md_CSTL",0.109869865092959,0.0317779043638607,0.000553104858906542,1,"DKI"
"1228","smt_md_CSTR",-0.178454518130608,0.0312233095717443,1.20405014801502e-08,2.21063607175558e-05,"DTI"
"1229","smt_md_CGL",0.00958768560700276,0.0325506473411817,0.768360991355216,1,"DTI"
"1230","smt_md_CGR",0.024592504716734,0.0317495553735663,0.438651438512131,1,"DTI"
"1231","smt_md_FMAJ",0.246048817864308,0.0326719925251669,6.66690374864682e-14,1.22404352825156e-10,"DTI"
"1232","smt_md_FMIN",0.217172686442486,0.0316765442808567,8.6008802920197e-12,1.57912162161482e-08,"SMT"
"1233","smt_md_IFOFL",0.216491684359719,0.0319507754399576,1.48907020873066e-11,2.7339329032295e-08,"SMT"
"1234","smt_md_IFOFR",0.0906180637181972,0.0322750020725726,0.00502281113841153,1,"SMT"
"1235","smt_md_ILFL",0.122853179963889,0.032966400079336,0.000197727209642103,0.363027156902901,"SMT"
"1236","smt_md_ILFR",-0.0148891420835471,0.0332238424870362,0.654080656141622,1,"SMTmc"
"1237","smt_md_SLFL",0.00408107722585396,0.0332668915444372,0.902371395686657,1,"SMTmc"
"1238","smt_md_SLFR",-0.113586695736507,0.0322939875526057,0.000442615678182386,0.812642385142861,"SMTmc"
"1239","smt_md_UFL",-0.0135491616648396,0.0319030746381817,0.671088180929989,1,"SMTmc"
"1240","smt_md_UFR",0.206865096809617,0.0325705085174281,2.46551502925206e-10,4.52668559370678e-07,"WMTI"
"1241","smt_md_SLFTL",-0.00792440434436723,0.0327600756977688,0.808880645645613,1,"WMTI"
"1242","smt_md_SLTFR",-0.153051350325157,0.0333870386841391,4.74857128848504e-06,0.00871837688565853,"WMTI"
"1243","smt_md_Middlecerebellarpeduncle",-0.039471107541779,0.0307543699623013,0.199442391793296,1,"BRIA"
"1244","smt_md_Pontine",-0.286661509538566,0.0334572222470691,1.67348183215856e-17,3.07251264384312e-14,"BRIA"
"1245","smt_md_GenuCC",0.174228404971673,0.031720638972891,4.29914074449981e-08,7.89322240690165e-05,"BRIA"
"1246","smt_md_BodyCC",0.155611365020619,0.0321810498246575,1.39646495660872e-06,0.00256390966033361,"BRIA"
"1247","smt_md_SpleniumCC",0.350706960631762,0.0323349289990996,6.68324813068627e-27,1.227044356794e-23,"BRIA"
"1248","smt_md_Fornix",0.409676866668467,0.0302390452440007,1.32030325653222e-40,2.42407677899315e-37,"BRIA"
"1249","smt_md_CorticospinaltractR",-0.0856633400370393,0.0336873997371864,0.0110448697470724,1,"BRIA"
"1250","smt_md_CorticospinaltractL",-0.0229829118024356,0.0332985075518918,0.490117616681414,1,"BRIA"
"1251","smt_md_MediallemniscusR",-0.204068701918201,0.0322091118615815,2.72393122332889e-10,5.00113772603185e-07,"BRIA"
"1252","smt_md_MediallemniscusL",-0.104062802075333,0.0320666102573483,0.00118681747463137,1,"DKI"
"1253","smt_md_InferiorcerebellarpeduncleR",-0.216602858046457,0.0304507906453973,1.41815328564808e-12,2.60372943244988e-09,"DKI"
"1254","smt_md_InferiorcerebellarpeduncleL",0.006080894876667,0.0293329970120565,0.835785559521617,1,"DKI"
"1255","smt_md_SuperiorcerebellarpeduncleR",-0.111112239494393,0.0316014436071606,0.000444647711890544,0.816373199031039,"DTI"
"1256","smt_md_SuperiorcerebellarpeduncleL",-0.113431424117955,0.0308942795790028,0.000245330284993191,0.450426403247498,"DTI"
"1257","smt_md_CerebralpeduncleR",0.0957406045245807,0.0300482068618776,0.00145649292703949,1,"DTI"
"1258","smt_md_CerebralpeduncleL",0.347273135585504,0.031138092225548,2.55218120961258e-28,4.6858047008487e-25,"DTI"
"1259","smt_md_AnteriorlimbofinternalcapsuleR",0.179220570804004,0.0312284674325891,1.04943596709947e-08,1.92676443559462e-05,"SMT"
"1260","smt_md_AnteriorlimbofinternalcapsuleL",-0.0392469861822799,0.031493609541925,0.212794454985046,1,"SMT"
"1261","smt_md_.PosteriorlimbofinternalcapsuleR",-0.189014521622214,0.029187954423273,1.10170026054464e-10,2.02272167835996e-07,"SMT"
"1262","smt_md_PosteriorlimbofinternalcapsuleL",0.114932953641795,0.0306935796342017,0.000184202523062739,0.338195832343189,"SMT"
"1263","smt_md_RetrolenticularpartofinternalcapsuleR",-0.185367131308438,0.0319477090580971,7.24283904513845e-09,1.32978524868742e-05,"SMTmc"
"1264","smt_md_RetrolenticularpartofinternalcapsuleL",0.245811819232497,0.0326787528631964,7.12296551233222e-14,1.30777646806419e-10,"SMTmc"
"1265","smt_md_AnteriorcoronaradiataR",0.141479937568121,0.0320707520612547,1.06352279101628e-05,0.0195262784430588,"SMTmc"
"1266","smt_md_AnteriorcoronaradiataL",0.121959633457181,0.0318285684673492,0.000129891314056187,0.23848045260716,"SMTmc"
"1267","smt_md_SuperiorcoronaradiataR",0.0256096364544993,0.0313144511713078,0.413525346125299,1,"WMTI"
"1268","smt_md_SuperiorcoronaradiataL",0.1230724819865,0.0317193083389599,0.000106728145550298,0.195952875230347,"WMTI"
"1269","smt_md_PosteriorcoronaradiataR",0.249342167039043,0.0324569602490546,2.11518847996305e-14,3.88348604921215e-11,"WMTI"
"1270","smt_md_PosteriorcoronaradiataL",0.227336423672888,0.033372475763331,1.16198786903937e-11,2.13340972755628e-08,"BRIA"
"1271","smt_md_PosteriorthalamicradiationR",0.199743433844799,0.033302736856833,2.24421608698508e-09,4.12038073570461e-06,"BRIA"
"1272","smt_md_PosteriorthalamicradiationL",0.311380645138097,0.0326606531571624,3.06803895839992e-21,5.63291952762225e-18,"BRIA"
"1273","smt_md_SagittalstratumR",0.10015957196276,0.032845346935729,0.0023132104521569,1,"BRIA"
"1274","smt_md_SagittalstratumL",0.300253675271856,0.0323370861814434,3.04859740845403e-20,5.5972248419216e-17,"BRIA"
"1275","smt_md_ExternalcapsuleR",0.0377347844353015,0.0316705820462533,0.233562436285448,1,"BRIA"
"1276","smt_md_ExternalcapsuleL",0.0637309286018427,0.0323318091429774,0.0488001646753244,1,"BRIA"
"1277","smt_md_CingulumcingulategyrusR",-0.0136716926056848,0.0319175705959995,0.668432253130411,1,"BRIA"
"1278","smt_md_CingulumcingulategyrusL",-0.0462919210903113,0.0324262232757603,0.153511113319997,1,"BRIA"
"1279","smt_md_CingulumhippocampusR",-0.164889269529177,0.0328276310770347,5.39443151718517e-07,0.000990417626555197,"DKI"
"1280","smt_md_CingulumhippocampusL",-0.039360587849222,0.0324934941881115,0.225863524995693,1,"DKI"
"1281","smt_md_Fornix_StriaterminalisR",-0.207516451035986,0.0310239653282401,2.68128761446557e-11,4.92284406015878e-08,"DKI"
"1282","smt_md_Fornix_StriaterminalisL",0.0440305476813421,0.0316225606603465,0.163913432772773,1,"DTI"
"1283","smt_md_SuperiorlongitudinalfasciculusR",0.00763113342005984,0.0326509031159584,0.8152194907874,1,"DTI"
"1284","smt_md_SuperiorlongitudinalfasciculusL",0.0956995617837159,0.0338437484680917,0.00472032648488379,1,"DTI"
"1285","smt_md_SuperiorfrontooccipitalfasciculusR",0.0996161345802185,0.0309749685409065,0.00131391633996916,1,"DTI"
"1286","smt_md_SuperiorfrontooccipitalfasciculusL",0.146275194548604,0.0311701469163653,2.81821875482848e-06,0.00517424963386509,"SMT"
"1287","smt_md_UncinatefasciculusR",0.0645519239895235,0.0322775872790995,0.0456030133379102,1,"SMT"
"1288","smt_md_UncinatefasciculusL",-0.0597963761300533,0.0323102657587975,0.0643140354914114,1,"SMT"
"1289","smt_md_TapetumR",0.243901674597529,0.0325676751919816,9.1180756586425e-14,1.67407869092676e-10,"SMT"
"1290","smt_md_TapetumL",0.128224502242449,0.0333380464268503,0.000122516506575025,0.224940306071747,"SMTmc"
"1291","smt_md_CINGL",0.104534315908981,0.0321599004383808,0.00116521334028729,1,"SMTmc"
"1292","smt_md_CINGR",0.0426191866391996,0.0328958599066293,0.195222313660437,1,"SMTmc"
"1293","smt_trans_ATRL",-0.020147082235519,0.0331530269967322,0.543433717277922,1,"SMTmc"
"1294","smt_trans_ATRR",-0.0105024667625803,0.0322363081387582,0.744601799317881,1,"WMTI"
"1295","smt_trans_CSTL",-0.0101075153730878,0.034709741444688,0.770918061043624,1,"WMTI"
"1296","smt_trans_CSTR",-0.0194120282413323,0.034711311927392,0.576039134587766,1,"WMTI"
"1297","smt_trans_CGL",-0.0243541814811313,0.0345349089184548,0.480738749084629,1,"BRIA"
"1298","smt_trans_CGR",-0.0643094553922726,0.0347035554728378,0.0639672128446528,1,"BRIA"
"1299","smt_trans_FMAJ",0.128611028538313,0.0348336001940183,0.000226412840764689,0.41569397564397,"BRIA"
"1300","smt_trans_FMIN",0.0234290109630863,0.0330823018194518,0.478874987376604,1,"BRIA"
"1301","smt_trans_IFOFL",0.0357935530086428,0.0342238212258347,0.295708685586261,1,"BRIA"
"1302","smt_trans_IFOFR",0.099438082792817,0.034131020762481,0.00360201565460193,1,"BRIA"
"1303","smt_trans_ILFL",0.041650469870516,0.0351050900807936,0.235540133737509,1,"BRIA"
"1304","smt_trans_ILFR",0.0233149978798898,0.0348039237934278,0.502977096500317,1,"BRIA"
"1305","smt_trans_SLFL",0.145521779935409,0.0346899369613758,2.810344629469e-05,0.0515979273970508,"BRIA"
"1306","smt_trans_SLFR",0.137471342158798,0.0347200212781135,7.69137890912849e-05,0.141213716771599,"DKI"
"1307","smt_trans_UFL",-0.0555997965122352,0.0336548705631572,0.0986295224730349,1,"DKI"
"1308","smt_trans_UFR",-0.0786853994809734,0.0338284782968641,0.0200858091734615,1,"DKI"
"1309","smt_trans_SLFTL",-0.00719341740538751,0.0346648575032625,0.835623416549927,1,"DTI"
"1310","smt_trans_SLTFR",0.0228911504099226,0.0343439386405938,0.505126850912239,1,"DTI"
"1311","smt_trans_Middlecerebellarpeduncle",-0.316968025626252,0.0322507920736955,1.88079038538233e-22,3.45313114756195e-19,"DTI"
"1312","smt_trans_Pontine",-0.341194592383695,0.033206329163017,2.34753345631802e-24,4.31007142579989e-21,"DTI"
"1313","smt_trans_GenuCC",0.0770149765773608,0.033197956531342,0.0204160969694828,1,"SMT"
"1314","smt_trans_BodyCC",0.150139657327705,0.0335912576180426,8.13311357289288e-06,0.0149323965198313,"SMT"
"1315","smt_trans_SpleniumCC",0.224161227081167,0.0347197865268397,1.25083956350161e-10,2.29654143858895e-07,"SMT"
"1316","smt_trans_Fornix",0.407272605874856,0.0302908210767586,4.89467390878791e-40,8.9866212965346e-37,"SMT"
"1317","smt_trans_CorticospinaltractR",-0.42594125691159,0.0337787892447841,1.5271887372042e-35,2.80391852150691e-32,"SMTmc"
"1318","smt_trans_CorticospinaltractL",-0.346970054698102,0.0343644662348374,1.37772637824793e-23,2.5295056304632e-20,"SMTmc"
"1319","smt_trans_MediallemniscusR",-0.395168428705314,0.0325500938112761,3.95768322209538e-33,7.26630639576712e-30,"SMTmc"
"1320","smt_trans_MediallemniscusL",-0.292836457052446,0.0330685192208141,1.41196095515971e-18,2.59236031367323e-15,"SMTmc"
"1321","smt_trans_InferiorcerebellarpeduncleR",-0.106960767260868,0.0325170054253029,0.00101592776079231,1,"WMTI"
"1322","smt_trans_InferiorcerebellarpeduncleL",-0.077832236728426,0.0322524553261836,0.0158731346433419,1,"WMTI"
"1323","smt_trans_SuperiorcerebellarpeduncleR",-0.377333983462495,0.0328758241380957,7.33901933534043e-30,1.3474439499685e-26,"WMTI"
