"","variable","value","p","Outcome"
"6242","BIP",0.000241084079632475,0.877613817430117,"FA_CorticospinaltractL"
"6243","BIP",-0.000362318506458381,0.740466098732147,"FA_MediallemniscusR"
"6244","BIP",-0.00122702851036663,0.27359714955085,"FA_MediallemniscusL"
"6245","BIP",0.00079621055374933,0.508153660262688,"FA_InferiorcerebellarpeduncleR"
"6246","BIP",0.000807485334468094,0.503278814795278,"FA_InferiorcerebellarpeduncleL"
"6247","BIP",-0.000505476119879873,0.575225888149928,"FA_SuperiorcerebellarpeduncleR"
"6248","BIP",-0.00103847993873911,0.235283332021874,"FA_SuperiorcerebellarpeduncleL"
"6249","BIP",-0.000523347856317865,0.469855312507563,"FA_CerebralpeduncleR"
"6250","BIP",0.00046192772876973,0.488143037844275,"FA_CerebralpeduncleL"
"6251","BIP",-0.000350084484869578,0.705204725838463,"FA_AnteriorlimbofinternalcapsuleR"
"6252","BIP",-0.000610741968240128,0.515060422451618,"FA_AnteriorlimbofinternalcapsuleL"
"6253","BIP",-0.00105348767468266,0.163974221819783,"FA_.PosteriorlimbofinternalcapsuleR"
"6254","BIP",-0.000191150811591131,0.793930499447757,"FA_PosteriorlimbofinternalcapsuleL"
"6255","BIP",0.000695811063327664,0.464348866618074,"FA_RetrolenticularpartofinternalcapsuleR"
"6256","BIP",0.000389144722062232,0.67775161849429,"FA_RetrolenticularpartofinternalcapsuleL"
"6257","BIP",0.000704876009847844,0.597187368652367,"FA_AnteriorcoronaradiataR"
"6258","BIP",0.00154728335445407,0.26479419123383,"FA_AnteriorcoronaradiataL"
"6259","BIP",0.00104341886144422,0.34646359258663,"FA_SuperiorcoronaradiataR"
"6260","BIP",0.00100869719457596,0.369398660434674,"FA_SuperiorcoronaradiataL"
"6261","BIP",0.000545223592297381,0.680290654216065,"FA_PosteriorcoronaradiataR"
"6262","BIP",0.00114751190985992,0.371301622921104,"FA_PosteriorcoronaradiataL"
"6263","BIP",0.00191520432508632,0.0913403446621556,"FA_PosteriorthalamicradiationR"
"6264","BIP",0.00105325819392598,0.374396986606916,"FA_PosteriorthalamicradiationL"
"6265","BIP",0.00077508944524573,0.493542466401437,"FA_SagittalstratumR"
"6266","BIP",0.00110181157969793,0.323883437795751,"FA_SagittalstratumL"
"6267","BIP",0.00273343227333264,0.0107922498707122,"FA_ExternalcapsuleR"
"6268","BIP",0.00246271518650646,0.0330696349043951,"FA_ExternalcapsuleL"
"6269","BIP",0.000703080715170193,0.562752449244693,"FA_CingulumcingulategyrusR"
"6270","BIP",0.00181020886631205,0.136941074943778,"FA_CingulumcingulategyrusL"
"6271","BIP",0.00320567599841757,0.087954761791049,"FA_CingulumhippocampusR"
"6272","BIP",0.000513919503494516,0.775464525936388,"FA_CingulumhippocampusL"
"6273","BIP",7.70751086209958e-05,0.94975840544103,"FA_Fornix_StriaterminalisR"
"6274","BIP",0.000450427033268942,0.706366129843068,"FA_Fornix_StriaterminalisL"
"6275","BIP",0.00305210685681485,0.00523395611427482,"FA_SuperiorlongitudinalfasciculusR"
"6276","BIP",0.00157860882203065,0.146631680055182,"FA_SuperiorlongitudinalfasciculusL"
"6277","BIP",0.000877289255094962,0.516068192897614,"FA_SuperiorfrontooccipitalfasciculusR"
"6278","BIP",0.00151880039347461,0.509118393560876,"FA_SuperiorfrontooccipitalfasciculusL"
"6279","BIP",0.0037988285821667,0.0239062023251957,"FA_UncinatefasciculusR"
"6280","BIP",0.0045474425450917,0.0125633086354801,"FA_UncinatefasciculusL"
"6281","BIP",0.00316530813105137,0.240111946152668,"FA_TapetumR"
"6282","BIP",0.00352731151405038,0.137536553412967,"FA_TapetumL"
"6283","BIP",0.000979677105360131,0.202214753752062,"FA_Mean"
"6284","BIP",0.000562182023823405,0.670956921173399,"FA_CINGL"
"6285","BIP",0.00216970540869361,0.062686591695432,"FA_CINGR"
"6286","BIP",8.67875316201062e-05,0.891343455985205,"MD_ATRL"
"6287","BIP",0.000310784618123499,0.603248656252225,"MD_ATRR"
"6288","BIP",8.61911223724785e-06,0.986132221566667,"MD_CSTL"
"6289","BIP",-0.000135855331095822,0.78421158817418,"MD_CSTR"
"6290","BIP",-0.000716927858356621,0.309083414406154,"MD_CGL"
"6291","BIP",-0.000383303871429826,0.574025986092949,"MD_CGR"
"6292","BIP",-0.000287256459761008,0.696682894421969,"MD_FMAJ"
"6293","BIP",-0.000730220568302827,0.386841650084462,"MD_FMIN"
"6294","BIP",-0.00111557419472455,0.131005446146751,"MD_IFOFL"
"6295","BIP",-0.000982852729994838,0.18757761812425,"MD_IFOFR"
"6296","BIP",-0.000904408443342206,0.227549966067897,"MD_ILFL"
"6297","BIP",-0.000782419017662218,0.310446222028112,"MD_ILFR"
"6298","BIP",-0.000939643377451764,0.218824962661096,"MD_SLFL"
"6299","BIP",-0.00107978013383032,0.147666260637156,"MD_SLFR"
"6300","BIP",-0.00185056483485248,0.0137324764345709,"MD_UFL"
"6301","BIP",-0.00188489293567804,0.00895393980225618,"MD_UFR"
"6302","BIP",-0.00117361905451669,0.124575571230516,"MD_SLFTL"
"6303","BIP",-0.00111123111446305,0.208010479999971,"MD_SLTFR"
"6304","BIP",0.000305038135892933,0.636616068951287,"MD_Middlecerebellarpeduncle"
"6305","BIP",0.00349812469190712,0.0422360565255196,"MD_Pontine"
"6306","BIP",-0.000660348455077854,0.590652889272272,"MD_GenuCC"
"6307","BIP",-0.000246057672307172,0.836190762061736,"MD_BodyCC"
"6308","BIP",0.000971223648349755,0.276492867236116,"MD_SpleniumCC"
"6309","BIP",0.000568795283861614,0.823698331418034,"MD_Fornix"
"6310","BIP",0.000691603424408239,0.685776253533443,"MD_CorticospinaltractR"
"6311","BIP",0.00206885735200952,0.233052898071043,"MD_CorticospinaltractL"
"6312","BIP",0.00264894517566861,0.034226008389872,"MD_MediallemniscusR"
"6313","BIP",0.00426058024050683,0.00123637556778034,"MD_MediallemniscusL"
"6314","BIP",-0.000473482061186416,0.641050732356361,"MD_InferiorcerebellarpeduncleR"
"6315","BIP",0.000626026344192885,0.547813453328798,"MD_InferiorcerebellarpeduncleL"
"6316","BIP",0.00193005784108692,0.0754235228068401,"MD_SuperiorcerebellarpeduncleR"
"6317","BIP",0.00183893321745423,0.067417517779543,"MD_SuperiorcerebellarpeduncleL"
"6318","BIP",-0.000110063619771078,0.878829411786789,"MD_CerebralpeduncleR"
"6319","BIP",-0.000321525491358023,0.656431342861366,"MD_CerebralpeduncleL"
"6320","BIP",0.000224111600225951,0.816095628982942,"MD_AnteriorlimbofinternalcapsuleR"
"6321","BIP",0.000998255641077813,0.318141727588919,"MD_AnteriorlimbofinternalcapsuleL"
"6322","BIP",0.000771346705369587,0.17364825038433,"MD_.PosteriorlimbofinternalcapsuleR"
"6323","BIP",8.97168137973209e-05,0.881882304788366,"MD_PosteriorlimbofinternalcapsuleL"
"6324","BIP",-0.000466799352181757,0.578261516382805,"MD_RetrolenticularpartofinternalcapsuleR"
"6325","BIP",-0.000127620870114644,0.874299959461849,"MD_RetrolenticularpartofinternalcapsuleL"
"6326","BIP",-0.00121731699001907,0.185369236047068,"MD_AnteriorcoronaradiataR"
"6327","BIP",-0.00101784601080574,0.274341747904958,"MD_AnteriorcoronaradiataL"
"6328","BIP",-0.000974281387088269,0.196943248009841,"MD_SuperiorcoronaradiataR"
"6329","BIP",-0.000864662595063375,0.296861088860152,"MD_SuperiorcoronaradiataL"
"6330","BIP",-0.000650223593897622,0.56784778415518,"MD_PosteriorcoronaradiataR"
"6331","BIP",-0.000986396548906349,0.374987627762954,"MD_PosteriorcoronaradiataL"
"6332","BIP",-0.000766241714735745,0.431379145010198,"MD_PosteriorthalamicradiationR"
"6333","BIP",-0.000723197095740347,0.485600586051723,"MD_PosteriorthalamicradiationL"
"6334","BIP",3.23241906946816e-06,0.997307675322166,"MD_SagittalstratumR"
"6335","BIP",-0.0008055505255602,0.391834554176242,"MD_SagittalstratumL"
"6336","BIP",-0.00130581475111902,0.133536801936345,"MD_ExternalcapsuleR"
"6337","BIP",-0.00129404876138631,0.171924178905985,"MD_ExternalcapsuleL"
"6338","BIP",3.80545714411187e-05,0.954394958754721,"MD_CingulumcingulategyrusR"
"6339","BIP",-0.000105503199252224,0.875253843067249,"MD_CingulumcingulategyrusL"
"6340","BIP",-0.000254048055035745,0.780545043387489,"MD_CingulumhippocampusR"
"6341","BIP",-0.000483032497743025,0.571515775962286,"MD_CingulumhippocampusL"
"6342","BIP",1.60774710597181e-05,0.986250978158123,"MD_Fornix_StriaterminalisR"
"6343","BIP",0.000449643648589559,0.613232076909321,"MD_Fornix_StriaterminalisL"
"6344","BIP",-0.00131220186784171,0.106690756194712,"MD_SuperiorlongitudinalfasciculusR"
"6345","BIP",-0.000844739181303562,0.303704557860137,"MD_SuperiorlongitudinalfasciculusL"
"6346","BIP",7.44438561405102e-05,0.939702345331799,"MD_SuperiorfrontooccipitalfasciculusR"
"6347","BIP",-0.000141879294313322,0.926805927118706,"MD_SuperiorfrontooccipitalfasciculusL"
"6348","BIP",-0.00114021862815398,0.178683698695174,"MD_UncinatefasciculusR"
"6349","BIP",-0.00135525341608103,0.147431351474305,"MD_UncinatefasciculusL"
"6350","BIP",-0.000795089639735916,0.746373268951183,"MD_TapetumR"
"6351","BIP",-0.00269545598995691,0.365059504220398,"MD_TapetumL"
"6352","BIP",-0.000557584717442266,0.361989464080422,"MD_Mean"
"6353","BIP",-0.000254967448056921,0.762163945473496,"MD_CINGL"
"6354","BIP",-0.000272764842217476,0.739627098698993,"MD_CINGR"
"6355","BIP",-0.000146560435056684,0.872540122692391,"RD_ATRL"
"6356","BIP",0.000211889701460041,0.808569153461212,"RD_ATRR"
"6357","BIP",-0.000384180407547587,0.648446711192613,"RD_CSTL"
"6358","BIP",-0.000632819263973726,0.449492731085592,"RD_CSTR"
"6359","BIP",-0.00153828061574327,0.182272962382104,"RD_CGL"
"6360","BIP",-0.00097832022848578,0.360435974284805,"RD_CGR"
"6361","BIP",-0.000255799529616423,0.837335911239778,"RD_FMAJ"
"6362","BIP",-0.00109945999737764,0.41584829750935,"RD_FMIN"
"6363","BIP",-0.00158634548554961,0.138030742996868,"RD_IFOFL"
"6364","BIP",-0.00161796365055916,0.13212704538396,"RD_IFOFR"
"6365","BIP",-0.00145856076026422,0.168699226868053,"RD_ILFL"
"6366","BIP",-0.00128779483689293,0.200516728928148,"RD_ILFR"
"6367","BIP",-0.00159477990374817,0.141563626674043,"RD_SLFL"
"6368","BIP",-0.00178705585855499,0.0899301322612694,"RD_SLFR"
"6369","BIP",-0.00298544758117063,0.00546146350045684,"RD_UFL"
"6370","BIP",-0.0030136791565107,0.00308698596242213,"RD_UFR"
"6371","BIP",-0.00211100315331023,0.0505144134952852,"RD_SLFTL"
"6372","BIP",-0.00195237892216477,0.118472870689414,"RD_SLTFR"
"6373","BIP",-0.000812279558349234,0.365976387192651,"RD_Middlecerebellarpeduncle"
"6374","BIP",0.00351088679378719,0.0780326890759446,"RD_Pontine"
"6375","BIP",-0.00112816131540227,0.66521652347335,"RD_GenuCC"
"6376","BIP",-0.0010670328686051,0.652033687109842,"RD_BodyCC"
"6377","BIP",0.0021038470257898,0.277634799322608,"RD_SpleniumCC"
"6378","BIP",0.00110266696601647,0.749175683452896,"RD_Fornix"
"6379","BIP",0.00045837674759538,0.851710055186553,"RD_CorticospinaltractR"
"6380","BIP",0.00223522501469669,0.380923498880731,"RD_CorticospinaltractL"
"6381","BIP",0.00301481528960897,0.106711292693622,"RD_MediallemniscusR"
"6382","BIP",0.00556982006213471,0.00434908741768901,"RD_MediallemniscusL"
"6383","BIP",-0.000856338486192651,0.545540853003131,"RD_InferiorcerebellarpeduncleR"
"6384","BIP",0.000317534794685745,0.831810376913428,"RD_InferiorcerebellarpeduncleL"
"6385","BIP",0.00254113057384628,0.143363351985293,"RD_SuperiorcerebellarpeduncleR"
"6386","BIP",0.00287462237306606,0.0840141949034856,"RD_SuperiorcerebellarpeduncleL"
"6387","BIP",0.000573219150736748,0.680246792038884,"RD_CerebralpeduncleR"
"6388","BIP",-0.000721427515697931,0.586862036690427,"RD_CerebralpeduncleL"
"6389","BIP",0.000607327819396616,0.699530719467737,"RD_AnteriorlimbofinternalcapsuleR"
"6390","BIP",0.00139936426230014,0.379378475580055,"RD_AnteriorlimbofinternalcapsuleL"
"6391","BIP",0.00200732789814728,0.102733118353187,"RD_.PosteriorlimbofinternalcapsuleR"
"6392","BIP",0.000357610803878511,0.777318155953619,"RD_PosteriorlimbofinternalcapsuleL"
"6393","BIP",-0.00100711178825568,0.451506033509718,"RD_RetrolenticularpartofinternalcapsuleR"
"6394","BIP",-0.000508624603390094,0.70132989467269,"RD_RetrolenticularpartofinternalcapsuleL"
"6395","BIP",-0.00156752279229918,0.255194518970537,"RD_AnteriorcoronaradiataR"
"6396","BIP",-0.00184042477723197,0.18103105162511,"RD_AnteriorcoronaradiataL"
"6397","BIP",-0.00154219271565012,0.173254348095637,"RD_SuperiorcoronaradiataR"
"6398","BIP",-0.00149489047189291,0.220752158804395,"RD_SuperiorcoronaradiataL"
"6399","BIP",-0.000995810720244272,0.535111470757224,"RD_PosteriorcoronaradiataR"
"6400","BIP",-0.00150113773563455,0.325652015253107,"RD_PosteriorcoronaradiataL"
"6401","BIP",-0.00208549975851287,0.188637886446618,"RD_PosteriorthalamicradiationR"
"6402","BIP",-0.00134715666339192,0.443841388789305,"RD_PosteriorthalamicradiationL"
"6403","BIP",-0.000554683463958957,0.703234492267739,"RD_SagittalstratumR"
"6404","BIP",-0.00147345671425549,0.320610394513405,"RD_SagittalstratumL"
"6405","BIP",-0.00226119214866464,0.0558754462101344,"RD_ExternalcapsuleR"
"6406","BIP",-0.00228897697583516,0.0785226887759749,"RD_ExternalcapsuleL"
"6407","BIP",-0.000475626277511279,0.702106611318992,"RD_CingulumcingulategyrusR"
"6408","BIP",-0.00175786760859505,0.213986009637632,"RD_CingulumcingulategyrusL"
"6409","BIP",-0.00169869404236084,0.240369795451138,"RD_CingulumhippocampusR"
"6410","BIP",-0.000762877687101558,0.574603699757641,"RD_CingulumhippocampusL"
"6411","BIP",-7.30875049989005e-05,0.957371454659199,"RD_Fornix_StriaterminalisR"
"6412","BIP",0.000175551990922515,0.889186451318527,"RD_Fornix_StriaterminalisL"
"6413","BIP",-0.00329725001439275,0.0113449341798795,"RD_SuperiorlongitudinalfasciculusR"
"6414","BIP",-0.00205540264757947,0.126094390010022,"RD_SuperiorlongitudinalfasciculusL"
"6415","BIP",-0.000514904353923205,0.74764536880455,"RD_SuperiorfrontooccipitalfasciculusR"
"6416","BIP",-0.00101971544109415,0.649034679734647,"RD_SuperiorfrontooccipitalfasciculusL"
"6417","BIP",-0.00307497371912936,0.0439821218094235,"RD_UncinatefasciculusR"
"6418","BIP",-0.00350636364523507,0.025812332268173,"RD_UncinatefasciculusL"
"6419","BIP",-0.00206678879718767,0.552420154569812,"RD_TapetumR"
"6420","BIP",-0.00507553286461389,0.22460630692899,"RD_TapetumL"
"6421","BIP",-0.00103312184525053,0.264871252193186,"RD_Mean"
"6422","BIP",-0.000346821032569338,0.768610223262223,"RD_CINGL"
"6423","BIP",-0.000944084331977259,0.397855101956964,"RD_CINGR"
"6424","BIP",0.000313753497040657,0.49029814882241,"AD_ATRL"
"6425","BIP",0.000405187985559501,0.356986634776329,"AD_ATRR"
"6426","BIP",0.00032398171924186,0.430956123080008,"AD_CSTL"
"6427","BIP",0.000272440620903401,0.497755165336439,"AD_CSTR"
"6428","BIP",2.03646244891028e-05,0.9692081011512,"AD_CGL"
"6429","BIP",0.000166629392383743,0.76926471807672,"AD_CGR"
"6430","BIP",-0.000311238548307273,0.577152300800458,"AD_FMAJ"
"6431","BIP",-0.000405776061742565,0.459163372015095,"AD_FMIN"
"6432","BIP",-0.000659419441760026,0.230416230824819,"AD_IFOFL"
"6433","BIP",-0.000369140404696576,0.492457227863643,"AD_IFOFR"
"6434","BIP",-0.000361583901529128,0.525259209532081,"AD_ILFL"
"6435","BIP",-0.000247404844714133,0.693106769730536,"AD_ILFR"
"6436","BIP",-0.000277873129377374,0.595848658287414,"AD_SLFL"
"6437","BIP",-0.000355612078594793,0.491823410491373,"AD_SLFR"
"6438","BIP",-0.000690829621361897,0.235722450282721,"AD_UFL"
"6439","BIP",-0.000752897058466017,0.206182238296663,"AD_UFR"
"6440","BIP",-0.000220302216306573,0.730573615218215,"AD_SLFTL"
"6441","BIP",-0.000308716844468386,0.669990638288398,"AD_SLTFR"
"6442","BIP",0.00122230663892468,0.0758602288027059,"AD_Middlecerebellarpeduncle"
"6443","BIP",0.00348132135275655,0.0292953119551079,"AD_Pontine"
"6444","BIP",-0.000388229768443715,0.542648480318595,"AD_GenuCC"
"6445","BIP",0.000264802089140175,0.682608865973644,"AD_BodyCC"
"6446","BIP",0.000443474084819443,0.488209124143317,"AD_SpleniumCC"
"6447","BIP",-3.70929671067137e-05,0.982279915735303,"AD_Fornix"
"6448","BIP",0.000884129983127331,0.53870528469665,"AD_CorticospinaltractR"
"6449","BIP",0.00192719510448343,0.171869964166177,"AD_CorticospinaltractL"
"6450","BIP",0.00238187946856119,0.0339233420566451,"AD_MediallemniscusR"
"6451","BIP",0.00330435751794637,0.00460752355934922,"AD_MediallemniscusL"
"6452","BIP",-0.000127977844895693,0.900333550668375,"AD_InferiorcerebellarpeduncleR"
"6453","BIP",0.000905798004710851,0.354746813513295,"AD_InferiorcerebellarpeduncleL"
"6454","BIP",0.00152125248828635,0.11069747005815,"AD_SuperiorcerebellarpeduncleR"
"6455","BIP",0.00117065035301606,0.199786475045561,"AD_SuperiorcerebellarpeduncleL"
"6456","BIP",-0.000514178573471794,0.435045105627021,"AD_CerebralpeduncleR"
"6457","BIP",-8.69019392808579e-05,0.896863437455206,"AD_CerebralpeduncleL"
"6458","BIP",-5.84568396142521e-05,0.935644939071085,"AD_AnteriorlimbofinternalcapsuleR"
"6459","BIP",0.000692925415096156,0.350397580452947,"AD_AnteriorlimbofinternalcapsuleL"
"6460","BIP",2.41595007977739e-05,0.96767413824026,"AD_.PosteriorlimbofinternalcapsuleR"
"6461","BIP",-6.68882394175475e-05,0.91558648773747,"AD_PosteriorlimbofinternalcapsuleL"
"6462","BIP",-4.49720113555288e-05,0.952612178409198,"AD_RetrolenticularpartofinternalcapsuleR"
"6463","BIP",0.000157297131189143,0.834385905680027,"AD_RetrolenticularpartofinternalcapsuleL"
"6464","BIP",-0.000875158861870646,0.225467270279473,"AD_AnteriorcoronaradiataR"
"6465","BIP",-0.000185899288165649,0.79626609390161,"AD_AnteriorcoronaradiataL"
"6466","BIP",-0.000449879392271094,0.516618766097853,"AD_SuperiorcoronaradiataR"
"6467","BIP",-0.000290350135996202,0.707546140975856,"AD_SuperiorcoronaradiataL"
"6468","BIP",-0.000315880710104286,0.723127818886265,"AD_PosteriorcoronaradiataR"
"6469","BIP",-0.000479405053092596,0.587465308147054,"AD_PosteriorcoronaradiataL"
"6470","BIP",0.000269952507748553,0.737628640235428,"AD_PosteriorthalamicradiationR"
"6471","BIP",-0.00023904842038693,0.754067661050753,"AD_PosteriorthalamicradiationL"
"6472","BIP",0.000481644802591407,0.555692493374653,"AD_SagittalstratumR"
"6473","BIP",-0.000250609715488651,0.753701630098745,"AD_SagittalstratumL"
"6474","BIP",-0.000312522013221535,0.658240494449299,"AD_ExternalcapsuleR"
"6475","BIP",-0.000289124481786879,0.710275871131106,"AD_ExternalcapsuleL"
"6476","BIP",0.000449742545345324,0.551114986668639,"AD_CingulumcingulategyrusR"
"6477","BIP",0.0010944875531318,0.160571121992105,"AD_CingulumcingulategyrusL"
"6478","BIP",0.00113368387776085,0.26195587688217,"AD_CingulumhippocampusR"
"6479","BIP",-0.000209820476545229,0.827486288377627,"AD_CingulumhippocampusL"
"6480","BIP",9.82901586663113e-05,0.91723870203992,"AD_Fornix_StriaterminalisR"
"6481","BIP",0.00069807306433468,0.490155501265969,"AD_Fornix_StriaterminalisL"
"6482","BIP",0.000461370114559547,0.477862501675114,"AD_SuperiorlongitudinalfasciculusR"
"6483","BIP",0.000215965801658551,0.729882616908187,"AD_SuperiorlongitudinalfasciculusL"
"6484","BIP",0.000562164281687733,0.526698012227115,"AD_SuperiorfrontooccipitalfasciculusR"
"6485","BIP",0.000707511254121977,0.604268729134628,"AD_SuperiorfrontooccipitalfasciculusL"
"6486","BIP",0.000554065657704973,0.552235184200603,"AD_UncinatefasciculusR"
"6487","BIP",0.000647398154880908,0.526938609135745,"AD_UncinatefasciculusL"
"6488","BIP",0.000428961008446504,0.819321316308715,"AD_TapetumR"
"6489","BIP",-0.000668134982418726,0.769133372950007,"AD_TapetumL"
"6490","BIP",-0.000110137096581227,0.784461555732489,"AD_Mean"
"6491","BIP",-0.000158206557984827,0.83380143796213,"AD_CINGL"
"6492","BIP",0.000423885146656952,0.555259055523333,"AD_CINGR"
"6493","BIP",0.000115270260730556,0.48018993423076,"smt_fa_ATRL"
"6494","BIP",2.31434952147608e-05,0.881431278694578,"smt_fa_ATRR"
"6495","BIP",6.77310711959727e-05,0.530679270097601,"smt_fa_CSTL"
"6496","BIP",4.01385614965149e-05,0.702833655400632,"smt_fa_CSTR"
"6497","BIP",0.000159493568772035,0.331939045661967,"smt_fa_CGL"
"6498","BIP",0.00013125895516435,0.418397065363359,"smt_fa_CGR"
"6499","BIP",-1.05921535869917e-05,0.945423341850784,"smt_fa_FMAJ"
"6500","BIP",0.000109714879164224,0.575971840662349,"smt_fa_FMIN"
"6501","BIP",1.35328242623258e-05,0.938532518482493,"smt_fa_IFOFL"
"6502","BIP",0.000126886426295601,0.435692250967112,"smt_fa_IFOFR"
"6503","BIP",2.29667353544603e-05,0.908187991797216,"smt_fa_ILFL"
"6504","BIP",0.000151427000856504,0.467392907434134,"smt_fa_ILFR"
"6505","BIP",4.26314199283987e-05,0.779509644580146,"smt_fa_SLFL"
"6506","BIP",0.000102062793622215,0.479418274625264,"smt_fa_SLFR"
"6507","BIP",9.65609374140541e-05,0.702195377953933,"smt_fa_UFL"
"6508","BIP",-3.08064326971584e-05,0.902836363415109,"smt_fa_UFR"
"6509","BIP",-0.000109223406927711,0.617072890672075,"smt_fa_SLFTL"
"6510","BIP",0.000117223217210574,0.669290182310923,"smt_fa_SLTFR"
"6511","BIP",9.7180287895705e-05,0.52273248811786,"smt_fa_Middlecerebellarpeduncle"
"6512","BIP",-0.000172334531065179,0.50315755900733,"smt_fa_Pontine"
"6513","BIP",0.000153612894432076,0.484236535722057,"smt_fa_GenuCC"
"6514","BIP",0.000156426477080679,0.469327583650081,"smt_fa_BodyCC"
"6515","BIP",6.06473478081784e-05,0.697796855560099,"smt_fa_SpleniumCC"
"6516","BIP",-0.000999877497030431,0.74826438636454,"smt_fa_Fornix"
"6517","BIP",-0.000148093733465428,0.699056170571104,"smt_fa_CorticospinaltractR"
"6518","BIP",-0.000327727080713574,0.339083048825593,"smt_fa_CorticospinaltractL"
"6519","BIP",3.92932217612784e-05,0.836007827501881,"smt_fa_MediallemniscusR"
"6520","BIP",-1.90246287634873e-05,0.920628875276544,"smt_fa_MediallemniscusL"
"6521","BIP",0.00020182396409977,0.29724003517127,"smt_fa_InferiorcerebellarpeduncleR"
"6522","BIP",-1.26503997844185e-05,0.949213837432186,"smt_fa_InferiorcerebellarpeduncleL"
"6523","BIP",-6.40662676897428e-05,0.71315330694153,"smt_fa_SuperiorcerebellarpeduncleR"
"6524","BIP",-4.84111682612232e-05,0.763404058401315,"smt_fa_SuperiorcerebellarpeduncleL"
"6525","BIP",3.54291614527541e-06,0.981132150673896,"smt_fa_CerebralpeduncleR"
"6526","BIP",-3.64791883855583e-05,0.797225706772584,"smt_fa_CerebralpeduncleL"
"6527","BIP",5.65081472866396e-05,0.734368903712824,"smt_fa_AnteriorlimbofinternalcapsuleR"
"6528","BIP",0.000257660000136266,0.223004275757641,"smt_fa_AnteriorlimbofinternalcapsuleL"
"6529","BIP",7.72299259444969e-05,0.437483200597758,"smt_fa_.PosteriorlimbofinternalcapsuleR"
"6530","BIP",4.55437008515144e-05,0.674318491400648,"smt_fa_PosteriorlimbofinternalcapsuleL"
"6531","BIP",4.22911748347256e-05,0.799546145381129,"smt_fa_RetrolenticularpartofinternalcapsuleR"
"6532","BIP",0.000112657402370671,0.503181966032676,"smt_fa_RetrolenticularpartofinternalcapsuleL"
"6533","BIP",1.3782564485052e-05,0.941479961096739,"smt_fa_AnteriorcoronaradiataR"
"6534","BIP",0.000156786747238434,0.428162617490564,"smt_fa_AnteriorcoronaradiataL"
"6535","BIP",6.40721124472831e-05,0.601842600622519,"smt_fa_SuperiorcoronaradiataR"
"6536","BIP",0.000173992255495971,0.209096567580188,"smt_fa_SuperiorcoronaradiataL"
"6537","BIP",0.000174885380205437,0.476623272788136,"smt_fa_PosteriorcoronaradiataR"
"6538","BIP",0.000161692318409129,0.473021088270905,"smt_fa_PosteriorcoronaradiataL"
"6539","BIP",7.79402198667926e-05,0.685015860842505,"smt_fa_PosteriorthalamicradiationR"
"6540","BIP",-5.14185066330108e-05,0.803985208886535,"smt_fa_PosteriorthalamicradiationL"
"6541","BIP",5.32258366590988e-05,0.807016071900732,"smt_fa_SagittalstratumR"
"6542","BIP",-1.31302596677784e-05,0.953998964575502,"smt_fa_SagittalstratumL"
"6543","BIP",0.000112615095846118,0.640638906651352,"smt_fa_ExternalcapsuleR"
"6544","BIP",-0.000111923131989034,0.720992944325164,"smt_fa_ExternalcapsuleL"
"6545","BIP",0.000164882796615947,0.38305188160149,"smt_fa_CingulumcingulategyrusR"
"6546","BIP",9.83662190719966e-05,0.60782947861528,"smt_fa_CingulumcingulategyrusL"
"6547","BIP",0.000308581001221236,0.586109899185347,"smt_fa_CingulumhippocampusR"
"6548","BIP",-5.38210180689528e-05,0.929658061440238,"smt_fa_CingulumhippocampusL"
"6549","BIP",-7.1740815052624e-05,0.739879891882123,"smt_fa_Fornix_StriaterminalisR"
"6550","BIP",0.000203190751447582,0.375904676412152,"smt_fa_Fornix_StriaterminalisL"
"6551","BIP",0.000202024572638192,0.135261156377912,"smt_fa_SuperiorlongitudinalfasciculusR"
"6552","BIP",0.000103976092196874,0.440278877326243,"smt_fa_SuperiorlongitudinalfasciculusL"
"6553","BIP",-4.31983427066472e-05,0.768585508629181,"smt_fa_SuperiorfrontooccipitalfasciculusR"
"6554","BIP",0.000361935568428926,0.209597628541692,"smt_fa_SuperiorfrontooccipitalfasciculusL"
"6555","BIP",0.000381307731668179,0.379448569724671,"smt_fa_UncinatefasciculusR"
"6556","BIP",0.000228002242155572,0.709898975892695,"smt_fa_UncinatefasciculusL"
"6557","BIP",-7.44807165610376e-05,0.917986480664885,"smt_fa_TapetumR"
"6558","BIP",0.000475609873303654,0.492891823630123,"smt_fa_TapetumL"
"6559","BIP",6.96174591180071e-05,0.629204521105117,"smt_fa_Mean"
"6560","BIP",-8.59014310839978e-05,0.812599786138732,"smt_fa_CINGL"
"6561","BIP",0.000179683907633562,0.548105407773038,"smt_fa_CINGR"
"6562","BIP",0.000242420216166274,0.670836105245145,"smt_long_ATRL"
"6563","BIP",0.000244983241792262,0.667250206227381,"smt_long_ATRR"
"6564","BIP",5.47683867450754e-05,0.919436733190757,"smt_long_CSTL"
"6565","BIP",-6.41455811037198e-05,0.901403587576531,"smt_long_CSTR"
"6566","BIP",-0.000370863818875912,0.567038187603284,"smt_long_CGL"
"6567","BIP",-0.000167542557026046,0.805715634127323,"smt_long_CGR"
"6568","BIP",-0.000254290748570504,0.697534399200511,"smt_long_FMAJ"
"6569","BIP",-0.000763846003057726,0.296719881771678,"smt_long_FMIN"
"6570","BIP",-0.00108691497956481,0.135539388471789,"smt_long_IFOFL"
"6571","BIP",-0.000725628006651955,0.273435516534901,"smt_long_IFOFR"
