"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1063","AD_SuperiorcoronaradiataR",1.56311442856073e-06,0.00721540153635805,0.99982716577573,1,"SMTmc"
"1064","AD_SuperiorcoronaradiataL",6.70523484220022e-06,0.0066050891890705,0.999190093792477,1,"SMTmc"
"1065","AD_PosteriorcoronaradiataR",6.20409656531023e-08,0.00535852119149349,0.999990762954274,1,"WMTI"
"1066","AD_PosteriorcoronaradiataL",-4.44554185481673e-06,0.00556403743142,0.999362567634363,1,"WMTI"
"1067","AD_PosteriorthalamicradiationR",-1.2338992743183e-05,0.00898370888871411,0.998904219984063,1,"BRIA"
"1068","AD_PosteriorthalamicradiationL",-1.54437030897126e-05,0.00841570606258357,0.998535935956802,1,"BRIA"
"1069","AD_SagittalstratumR",9.53975824122565e-08,0.00985934288448892,0.99999228050525,1,"BRIA"
"1070","AD_SagittalstratumL",8.22325307797853e-07,0.00963750102425997,0.999931926406886,1,"BRIA"
"1071","AD_ExternalcapsuleR",2.84325595206703e-06,0.00844662184556582,0.999731445527035,1,"BRIA"
"1072","AD_ExternalcapsuleL",-3.26090387670654e-07,0.00916971648566332,0.999971628547428,1,"BRIA"
"1073","AD_CingulumcingulategyrusR",-1.27272093967348e-05,0.00830033288980709,0.998776688647396,1,"BRIA"
"1074","AD_CingulumcingulategyrusL",-7.04680209615664e-06,0.00756704330705244,0.999257040235519,1,"BRIA"
"1075","AD_CingulumhippocampusR",7.99096990668441e-06,0.00999043871038621,0.999361862348982,1,"BRIA"
"1076","AD_CingulumhippocampusL",7.0315259388891e-06,0.00999689409271593,0.999438843594554,1,"DKI"
"1077","AD_Fornix_StriaterminalisR",-6.93182094173166e-07,0.0103742993355666,0.99994669253194,1,"DKI"
"1078","AD_Fornix_StriaterminalisL",-4.61170667891294e-06,0.010670219328026,0.999655183683305,1,"DKI"
"1079","AD_SuperiorlongitudinalfasciculusR",-3.75367011010333e-06,0.00688614284368344,0.999565109864667,1,"DTI"
"1080","AD_SuperiorlongitudinalfasciculusL",-3.61506045663477e-06,0.00688369450407246,0.999581019923554,1,"DTI"
"1081","AD_SuperiorfrontooccipitalfasciculusR",8.01959582250406e-06,0.00932563308412013,0.999313921826026,1,"DTI"
"1082","AD_SuperiorfrontooccipitalfasciculusL",3.05294542369898e-06,0.0101985236467952,0.999761174206384,1,"DTI"
"1083","AD_UncinatefasciculusR",7.20101823089117e-06,0.0107550221574525,0.999465826842911,1,"SMT"
"1084","AD_UncinatefasciculusL",2.58969742178671e-06,0.0112956478899563,0.999817090038702,1,"SMT"
"1085","AD_TapetumR",-8.4774987548674e-06,0.00648348041273195,0.998956820840976,1,"SMT"
"1086","AD_TapetumL",-4.40725191709239e-06,0.00659741780840623,0.999467041581043,1,"SMT"
"1087","AD_CINGL",8.08675125872817e-06,0.0098669453965541,0.999346130941781,1,"SMTmc"
"1088","AD_CINGR",4.38593940553354e-06,0.00961347685374254,0.999636016565676,1,"SMTmc"
"1089","smt_fa_ATRL",1.38516768473221e-05,0.00840401274687829,0.998685032700314,1,"SMTmc"
"1090","smt_fa_ATRR",7.15174135835406e-06,0.010496516918989,0.999456416806066,1,"SMTmc"
"1091","smt_fa_CSTL",1.93763627506702e-05,0.00891721777431362,0.998266427361043,1,"WMTI"
"1092","smt_fa_CSTR",1.40824534796746e-05,0.00904730691402921,0.998758180960496,1,"WMTI"
"1093","smt_fa_CGL",8.45985520048066e-06,0.00630301389807907,0.998929186052525,1,"BRIA"
"1094","smt_fa_CGR",2.19045404478435e-06,0.00845304875448973,0.999793262049873,1,"BRIA"
"1095","smt_fa_FMAJ",8.46729651778919e-06,0.00667265077143734,0.998987614915511,1,"BRIA"
"1096","smt_fa_FMIN",8.74991093394795e-06,0.0100060601859748,0.999302346270866,1,"BRIA"
"1097","smt_fa_IFOFL",1.61953778324993e-05,0.00762801073820012,0.998306134351273,1,"BRIA"
"1098","smt_fa_IFOFR",1.09248907742633e-05,0.00768893271901384,0.99886642495277,1,"BRIA"
"1099","smt_fa_ILFL",1.55244052181252e-05,0.0077956459962277,0.998411226181743,1,"BRIA"
"1100","smt_fa_ILFR",1.7232703389061e-05,0.00851825912335115,0.998386006659637,1,"BRIA"
"1101","smt_fa_SLFL",1.33948241497598e-05,0.00580160940943321,0.998158008412843,1,"BRIA"
"1102","smt_fa_SLFR",1.07242928661129e-05,0.0060287299333669,0.998580805094086,1,"DKI"
"1103","smt_fa_UFL",2.26143528500772e-05,0.0101558483039335,0.998223492267114,1,"DKI"
"1104","smt_fa_UFR",2.15978573710875e-05,0.0108857990633428,0.998417114331546,1,"DKI"
"1105","smt_fa_SLFTL",5.84765747364525e-06,0.00933061575761138,0.999499998758753,1,"DTI"
"1106","smt_fa_SLTFR",5.63021283642719e-06,0.0105146033724466,0.999572799847396,1,"DTI"
"1107","smt_fa_Middlecerebellarpeduncle",1.34702240730099e-05,0.0128270784163248,0.999162188159555,1,"DTI"
"1108","smt_fa_Pontine",5.3857695016121e-06,0.0118458188228252,0.999637271094661,1,"DTI"
"1109","smt_fa_GenuCC",9.26611287414473e-06,0.008113365898216,0.999088837385301,1,"SMT"
"1110","smt_fa_BodyCC",1.04725400384576e-05,0.0077701782076358,0.998924722957845,1,"SMT"
"1111","smt_fa_SpleniumCC",1.28840940395007e-05,0.00651610776501727,0.998422516428283,1,"SMT"
"1112","smt_fa_Fornix",-6.38645898832452e-06,0.00486029680757666,0.998951673346171,1,"SMT"
"1113","smt_fa_CorticospinaltractR",5.25212628803796e-06,0.0112481671774707,0.999627477177255,1,"SMTmc"
"1114","smt_fa_CorticospinaltractL",8.28177244872505e-06,0.0107757221607656,0.999386836396109,1,"SMTmc"
"1115","smt_fa_MediallemniscusR",1.58250831348591e-05,0.0128177426151317,0.999015005416057,1,"SMTmc"
"1116","smt_fa_MediallemniscusL",1.18418446158569e-05,0.0124902327256141,0.999243605678688,1,"SMTmc"
"1117","smt_fa_InferiorcerebellarpeduncleR",1.13019808799142e-05,0.0128885023846943,0.999300397170997,1,"WMTI"
"1118","smt_fa_InferiorcerebellarpeduncleL",1.63701254440651e-05,0.0125760901528755,0.998961501808504,1,"WMTI"
"1119","smt_fa_SuperiorcerebellarpeduncleR",4.78333974500199e-06,0.0116252212503526,0.999671731313175,1,"BRIA"
"1120","smt_fa_SuperiorcerebellarpeduncleL",7.30386962665384e-06,0.0116202239930896,0.99949853807883,1,"BRIA"
"1121","smt_fa_CerebralpeduncleR",1.55217965297802e-05,0.0133247958263368,0.999070646748873,1,"BRIA"
"1122","smt_fa_CerebralpeduncleL",2.5308333727045e-05,0.0130734396469677,0.998455553323552,1,"BRIA"
"1123","smt_fa_AnteriorlimbofinternalcapsuleR",5.69930536702961e-06,0.0127147206153704,0.999642385946372,1,"BRIA"
"1124","smt_fa_AnteriorlimbofinternalcapsuleL",7.03175019707683e-06,0.013495110124349,0.999584293816055,1,"BRIA"
"1125","smt_fa_.PosteriorlimbofinternalcapsuleR",1.64932562920122e-05,0.0106488105783024,0.998764323965717,1,"BRIA"
"1126","smt_fa_PosteriorlimbofinternalcapsuleL",2.61117223012562e-05,0.00949569523102696,0.997806146083499,1,"BRIA"
"1127","smt_fa_RetrolenticularpartofinternalcapsuleR",6.04084483097779e-06,0.011431415663832,0.999578403366009,1,"BRIA"
"1128","smt_fa_RetrolenticularpartofinternalcapsuleL",1.22338816965297e-05,0.00939527393872997,0.998961146745593,1,"DKI"
"1129","smt_fa_AnteriorcoronaradiataR",1.27724762395405e-05,0.00764908103244487,0.998667813425964,1,"DKI"
"1130","smt_fa_AnteriorcoronaradiataL",1.13208098307996e-05,0.00713672912930808,0.998734455022681,1,"DKI"
"1131","smt_fa_SuperiorcoronaradiataR",1.51213428986467e-05,0.00691220704533946,0.998254689417307,1,"DTI"
"1132","smt_fa_SuperiorcoronaradiataL",1.72363763341055e-05,0.00591860136319404,0.997676590519736,1,"DTI"
"1133","smt_fa_PosteriorcoronaradiataR",3.0544444975121e-06,0.00515411988641905,0.999527200372408,1,"DTI"
"1134","smt_fa_PosteriorcoronaradiataL",7.91437771076337e-06,0.00504098326811275,0.998747433440368,1,"DTI"
"1135","smt_fa_PosteriorthalamicradiationR",9.25684852215013e-06,0.00639699463756688,0.998845519855029,1,"SMT"
"1136","smt_fa_PosteriorthalamicradiationL",6.30400374640104e-06,0.00583555494333822,0.999138145976242,1,"SMT"
"1137","smt_fa_SagittalstratumR",8.45823554468992e-06,0.00776785325689642,0.999131283286026,1,"SMT"
"1138","smt_fa_SagittalstratumL",1.01882503626916e-05,0.00898693449460138,0.999095544018183,1,"SMT"
"1139","smt_fa_ExternalcapsuleR",8.50355384903764e-06,0.0111885476939027,0.999393646073251,1,"SMTmc"
"1140","smt_fa_ExternalcapsuleL",1.56214054818613e-05,0.0118005218031189,0.998943867849867,1,"SMTmc"
"1141","smt_fa_CingulumcingulategyrusR",1.52613231570985e-06,0.00969061507739528,0.999874356418151,1,"SMTmc"
"1142","smt_fa_CingulumcingulategyrusL",3.02848648866058e-06,0.00894409121648786,0.999729859993406,1,"SMTmc"
"1143","smt_fa_CingulumhippocampusR",1.4909433358047e-05,0.0133479070125632,0.999108857046463,1,"WMTI"
"1144","smt_fa_CingulumhippocampusL",2.09898537269789e-05,0.0142065376639666,0.99882125325695,1,"WMTI"
"1145","smt_fa_Fornix_StriaterminalisR",-1.08788687404728e-06,0.011422125898886,0.999924013527438,1,"BRIA"
"1146","smt_fa_Fornix_StriaterminalisL",9.45815648157085e-06,0.0111699516488726,0.999324454425298,1,"BRIA"
"1147","smt_fa_SuperiorlongitudinalfasciculusR",1.25140106532951e-05,0.00581999343785563,0.99828456939192,1,"BRIA"
"1148","smt_fa_SuperiorlongitudinalfasciculusL",1.31087951902048e-05,0.0059356934068583,0.99823806264786,1,"BRIA"
"1149","smt_fa_SuperiorfrontooccipitalfasciculusR",1.43436662486766e-05,0.0132929287457936,0.999139127372095,1,"BRIA"
"1150","smt_fa_SuperiorfrontooccipitalfasciculusL",1.14839473279697e-05,0.012684692851769,0.999277711533325,1,"BRIA"
"1151","smt_fa_UncinatefasciculusR",1.57615479043127e-05,0.012320482465941,0.998979364822086,1,"BRIA"
"1152","smt_fa_UncinatefasciculusL",1.8737410683969e-05,0.0122476994768931,0.998779453344124,1,"BRIA"
"1153","smt_fa_TapetumR",2.94213684581398e-06,0.00604581134411436,0.999611753360616,1,"BRIA"
"1154","smt_fa_TapetumL",2.19293740578805e-06,0.00652746999679333,0.999731971601775,1,"DKI"
"1155","smt_fa_CINGL",2.11764517383658e-05,0.0111024655116587,0.99847828613064,1,"DKI"
"1156","smt_fa_CINGR",1.60515690682157e-05,0.00943438355812543,0.998642614376472,1,"DKI"
"1157","smt_long_ATRL",3.50586990990004e-07,0.0109609252281936,0.999974481915397,1,"DTI"
"1158","smt_long_ATRR",1.95007540388987e-07,0.0117990316327085,0.99998681425898,1,"DTI"
"1159","smt_long_CSTL",2.16688562795321e-06,0.0126887410061477,0.999863756137683,1,"DTI"
"1160","smt_long_CSTR",-3.65815402014273e-06,0.0125374632570864,0.999767216705279,1,"DTI"
"1161","smt_long_CGL",-1.40699804637849e-05,0.0111126998096825,0.998989879236641,1,"SMT"
"1162","smt_long_CGR",-1.95378699055372e-05,0.0116910728185652,0.99866671762305,1,"SMT"
"1163","smt_long_FMAJ",-1.08824835545995e-05,0.0113887254055511,0.999237653643417,1,"SMT"
"1164","smt_long_FMIN",4.5673732839604e-06,0.0109804927303051,0.999668148223414,1,"SMT"
"1165","smt_long_IFOFL",2.24505864546488e-06,0.00920281856575197,0.999805371551011,1,"SMTmc"
"1166","smt_long_IFOFR",-5.84300818621715e-06,0.00960259452470399,0.99951454679554,1,"SMTmc"
"1167","smt_long_ILFL",8.61185173136066e-07,0.010185741345716,0.999932546675486,1,"SMTmc"
"1168","smt_long_ILFR",3.29922668645567e-06,0.0108470819370506,0.999757339699035,1,"SMTmc"
"1169","smt_long_SLFL",-7.75484414668913e-06,0.00802564964999527,0.999229110214394,1,"WMTI"
"1170","smt_long_SLFR",-1.23003131233163e-05,0.00826062759980335,0.998812038276688,1,"WMTI"
"1171","smt_long_UFL",1.08163988568764e-05,0.0107827596970359,0.999199701155005,1,"BRIA"
"1172","smt_long_UFR",1.69619819729804e-05,0.0118459625268542,0.998857633136851,1,"BRIA"
"1173","smt_long_SLFTL",-8.64832463995753e-06,0.0105118860079412,0.999343626911389,1,"BRIA"
"1174","smt_long_SLTFR",-9.05985624662738e-06,0.0113422886241716,0.999362735004578,1,"BRIA"
"1175","smt_long_Middlecerebellarpeduncle",5.18214561581435e-06,0.0155935857712417,0.999734867414933,1,"BRIA"
"1176","smt_long_Pontine",2.77490917706491e-06,0.0119158395237124,0.999814209447717,1,"BRIA"
"1177","smt_long_GenuCC",-8.51760199871266e-07,0.0093435743673119,0.999927271640912,1,"BRIA"
"1178","smt_long_BodyCC",-1.5777339163565e-05,0.0113404440207468,0.998890050921944,1,"BRIA"
"1179","smt_long_SpleniumCC",-8.41803818849066e-06,0.0121579153506972,0.999447603088099,1,"BRIA"
"1180","smt_long_Fornix",-3.65231140855429e-05,0.012947973764297,0.997749573081583,1,"DKI"
"1181","smt_long_CorticospinaltractR",-1.58094745383481e-06,0.012335685961418,0.999897752280777,1,"DKI"
"1182","smt_long_CorticospinaltractL",5.42180046964145e-07,0.012909367748041,0.999966492806259,1,"DKI"
"1183","smt_long_MediallemniscusR",1.07059191839524e-05,0.0124092694221919,0.999311700908337,1,"DTI"
"1184","smt_long_MediallemniscusL",8.33420010411509e-06,0.0121418019942544,0.999452378807545,1,"DTI"
"1185","smt_long_InferiorcerebellarpeduncleR",9.7492890705668e-07,0.0149763779321878,0.99994806433965,1,"DTI"
"1186","smt_long_InferiorcerebellarpeduncleL",6.13023557948342e-06,0.0143236329356756,0.999658552868308,1,"DTI"
"1187","smt_long_SuperiorcerebellarpeduncleR",8.44939879028074e-06,0.0151092603564726,0.999553848781275,1,"SMT"
"1188","smt_long_SuperiorcerebellarpeduncleL",7.2141247310601e-06,0.0151749216128279,0.999620722852273,1,"SMT"
"1189","smt_long_CerebralpeduncleR",4.69242757066319e-06,0.015313053644656,0.999755524541572,1,"SMT"
"1190","smt_long_CerebralpeduncleL",2.05544603559698e-05,0.0142816532535315,0.998851775155036,1,"SMT"
"1191","smt_long_AnteriorlimbofinternalcapsuleR",-7.61273441997667e-06,0.0108941577320988,0.99944249793114,1,"SMTmc"
"1192","smt_long_AnteriorlimbofinternalcapsuleL",-3.34099232712543e-06,0.0104239933015796,0.999744294047681,1,"SMTmc"
"1193","smt_long_.PosteriorlimbofinternalcapsuleR",-4.16554882282928e-07,0.0142682201639636,0.999976708260169,1,"SMTmc"
"1194","smt_long_PosteriorlimbofinternalcapsuleL",1.09352335179978e-05,0.0144941123908796,0.999398084006687,1,"SMTmc"
"1195","smt_long_RetrolenticularpartofinternalcapsuleR",-1.03745345903668e-05,0.0115994273199371,0.999286438328221,1,"WMTI"
"1196","smt_long_RetrolenticularpartofinternalcapsuleL",3.06947273330252e-07,0.0125126957544852,0.999980429028254,1,"WMTI"
"1197","smt_long_AnteriorcoronaradiataR",-5.61831271232203e-06,0.0100585815965365,0.999554375945658,1,"BRIA"
"1198","smt_long_AnteriorcoronaradiataL",-2.67481697975596e-06,0.0097299803696678,0.999780678305834,1,"BRIA"
"1199","smt_long_SuperiorcoronaradiataR",-6.07279984308082e-06,0.0106864349509216,0.999546627063534,1,"BRIA"
"1200","smt_long_SuperiorcoronaradiataL",-1.51392468432634e-06,0.0102387817502428,0.999882034371909,1,"BRIA"
"1201","smt_long_PosteriorcoronaradiataR",-1.46204276350226e-05,0.00849832623963638,0.998627457033542,1,"BRIA"
"1202","smt_long_PosteriorcoronaradiataL",-1.15751908491533e-05,0.00882337588359063,0.998953371016927,1,"BRIA"
"1203","smt_long_PosteriorthalamicradiationR",-1.03780329383029e-05,0.0112061706771056,0.999261148340334,1,"BRIA"
"1204","smt_long_PosteriorthalamicradiationL",-1.2948973692697e-05,0.00957254917427185,0.998920787233431,1,"BRIA"
"1205","smt_long_SagittalstratumR",-3.32678455178841e-06,0.0121148160176412,0.999780917671467,1,"BRIA"
"1206","smt_long_SagittalstratumL",5.98543104689578e-07,0.0119057190256512,0.999959891235736,1,"DKI"
"1207","smt_long_ExternalcapsuleR",1.20250266806404e-06,0.00935885091075985,0.999897490758811,1,"DKI"
"1208","smt_long_ExternalcapsuleL",4.88465373982741e-06,0.0101030280356017,0.999614271530318,1,"DKI"
"1209","smt_long_CingulumcingulategyrusR",-1.99634039978628e-05,0.0129716561569253,0.99877216928952,1,"DTI"
"1210","smt_long_CingulumcingulategyrusL",-1.57931734476189e-05,0.0127767226698307,0.999013835580836,1,"DTI"
"1211","smt_long_CingulumhippocampusR",6.6776799456629e-06,0.0135874362968107,0.999607908381735,1,"DTI"
"1212","smt_long_CingulumhippocampusL",1.8704763528502e-05,0.0144042995905154,0.998964000736039,1,"DTI"
"1213","smt_long_Fornix_StriaterminalisR",-1.39497825574086e-05,0.0135568314992247,0.999179065199477,1,"SMT"
"1214","smt_long_Fornix_StriaterminalisL",-7.08959040398954e-06,0.0138045197711977,0.999590268528369,1,"SMT"
"1215","smt_long_SuperiorlongitudinalfasciculusR",-1.38382715091631e-05,0.00884981977497724,0.998752482238742,1,"SMT"
"1216","smt_long_SuperiorlongitudinalfasciculusL",-1.11456219693024e-05,0.00857353414449493,0.998962844744432,1,"SMT"
"1217","smt_long_SuperiorfrontooccipitalfasciculusR",-3.9748407438465e-06,0.0121864931771896,0.999739780116869,1,"SMTmc"
"1218","smt_long_SuperiorfrontooccipitalfasciculusL",-4.58867807344894e-06,0.0119417840203523,0.999693438319962,1,"SMTmc"
"1219","smt_long_UncinatefasciculusR",1.28123328265958e-05,0.0137501253102461,0.999256602671963,1,"SMTmc"
"1220","smt_long_UncinatefasciculusL",9.78918209524206e-06,0.0136167128214647,0.999426446962091,1,"SMTmc"
"1221","smt_long_TapetumR",-1.60528291534922e-05,0.011788009944148,0.998913548221407,1,"WMTI"
"1222","smt_long_TapetumL",-4.02427334060759e-06,0.0103973559014797,0.999691209416559,1,"WMTI"
"1223","smt_long_CINGL",1.54981760465782e-05,0.0136042501738757,0.999091122444728,1,"BRIA"
"1224","smt_long_CINGR",2.10897978819258e-06,0.0123137734931905,0.999863359086334,1,"BRIA"
"1225","smt_md_ATRL",-3.84075433850893e-06,0.00891990786813151,0.999656477158199,1,"BRIA"
"1226","smt_md_ATRR",-1.70718470490097e-06,0.00963152050038299,0.999858588360609,1,"BRIA"
"1227","smt_md_CSTL",-3.39203652321027e-06,0.0107776720584739,0.999748906753554,1,"BRIA"
"1228","smt_md_CSTR",-7.53696543260176e-06,0.010644294396421,0.999435090195403,1,"BRIA"
"1229","smt_md_CGL",-1.43333142241166e-05,0.00887645152856876,0.998711731024288,1,"BRIA"
"1230","smt_md_CGR",-1.91007356582751e-05,0.00967319114951053,0.998424641013361,1,"BRIA"
"1231","smt_md_FMAJ",-1.21088762213736e-05,0.00925250722860174,0.998955895977706,1,"BRIA"
"1232","smt_md_FMIN",2.64059185203189e-06,0.00775467720524852,0.999728332918475,1,"DKI"
"1233","smt_md_IFOFL",-1.54006356339484e-06,0.00757126498716965,0.999837718250592,1,"DKI"
"1234","smt_md_IFOFR",-7.56739818309583e-06,0.00754338505906942,0.999199650389503,1,"DKI"
"1235","smt_md_ILFL",-2.9024441526278e-06,0.0085558438859335,0.999729354727083,1,"DTI"
"1236","smt_md_ILFR",-9.70578153789568e-07,0.00960809939102498,0.999919407890562,1,"DTI"
"1237","smt_md_SLFL",-1.03456888348631e-05,0.00658178742772,0.998745950013656,1,"DTI"
"1238","smt_md_SLFR",-1.39937895332719e-05,0.00685608840575202,0.998371611185272,1,"DTI"
"1239","smt_md_UFL",4.3752935544781e-06,0.00890875901046076,0.999608177421408,1,"SMT"
"1240","smt_md_UFR",1.10504322488227e-05,0.0100687161242342,0.999124402353384,1,"SMT"
"1241","smt_md_SLFTL",-1.07255745705407e-05,0.00890937283882933,0.999039554357876,1,"SMT"
"1242","smt_md_SLTFR",-1.12005970983717e-05,0.0100142942265469,0.999107680809245,1,"SMT"
"1243","smt_md_Middlecerebellarpeduncle",2.61963943082576e-06,0.0149013173678623,0.999859745648654,1,"SMTmc"
"1244","smt_md_Pontine",1.55607841283768e-06,0.0108054808755322,0.999885108770018,1,"SMTmc"
"1245","smt_md_GenuCC",-1.64631910145722e-06,0.00645179883474918,0.999796421136405,1,"SMTmc"
"1246","smt_md_BodyCC",-1.41166878690649e-05,0.00741012103288825,0.99848012894429,1,"SMTmc"
"1247","smt_md_SpleniumCC",-1.0928266939536e-05,0.0096454237089584,0.999096081263652,1,"WMTI"
"1248","smt_md_Fornix",6.23631179911864e-06,0.00467379996211584,0.998935472231516,1,"WMTI"
"1249","smt_md_CorticospinaltractR",-4.25378573562432e-06,0.0110770812106729,0.999693627515867,1,"BRIA"
"1250","smt_md_CorticospinaltractL",-1.42906310220071e-06,0.0117676186459866,0.999903113712001,1,"BRIA"
"1251","smt_md_MediallemniscusR",8.07684065311613e-06,0.0118245149598395,0.999455048754596,1,"BRIA"
"1252","smt_md_MediallemniscusL",6.23763930850882e-06,0.0115629686437507,0.999569621673418,1,"BRIA"
"1253","smt_md_InferiorcerebellarpeduncleR",-2.89959332188304e-06,0.014441773501371,0.999839817134395,1,"BRIA"
"1254","smt_md_InferiorcerebellarpeduncleL",3.82802000966097e-07,0.0137822764681447,0.999977840868188,1,"BRIA"
"1255","smt_md_SuperiorcerebellarpeduncleR",4.75445183885606e-06,0.0133096355233344,0.999715007274672,1,"BRIA"
"1256","smt_md_SuperiorcerebellarpeduncleL",3.26729943653432e-06,0.01382770293924,0.999811488266087,1,"BRIA"
"1257","smt_md_CerebralpeduncleR",5.28357167456031e-07,0.0145794030739119,0.999971087385981,1,"BRIA"
"1258","smt_md_CerebralpeduncleL",1.51700878778516e-05,0.0136611179348384,0.999114066226333,1,"DKI"
"1259","smt_md_AnteriorlimbofinternalcapsuleR",-9.0316137079272e-06,0.00947677427533014,0.999239666285337,1,"DKI"
"1260","smt_md_AnteriorlimbofinternalcapsuleL",-5.38061301602478e-06,0.00897682269771104,0.999521801111655,1,"DKI"
"1261","smt_md_.PosteriorlimbofinternalcapsuleR",-4.44544022525407e-06,0.0132781218705393,0.999732897705049,1,"DTI"
"1262","smt_md_PosteriorlimbofinternalcapsuleL",5.27068193780894e-06,0.0137203330717,0.9996935203621,1,"DTI"
"1263","smt_md_RetrolenticularpartofinternalcapsuleR",-1.14013860549008e-05,0.0100565577699046,0.999095501805781,1,"DTI"
"1264","smt_md_RetrolenticularpartofinternalcapsuleL",-2.93881709255987e-06,0.0107962553889016,0.999782830469606,1,"DTI"
"1265","smt_md_AnteriorcoronaradiataR",-7.18137647446159e-06,0.007549725567244,0.999241115046341,1,"SMT"
"1266","smt_md_AnteriorcoronaradiataL",-4.29238589552555e-06,0.00734507296618923,0.999533767976586,1,"SMT"
"1267","smt_md_SuperiorcoronaradiataR",-8.83170666451381e-06,0.00879370588608821,0.999198742480318,1,"SMT"
"1268","smt_md_SuperiorcoronaradiataL",-4.70547094270001e-06,0.00831455419728521,0.999548493919422,1,"SMT"
"1269","smt_md_PosteriorcoronaradiataR",-1.1012259374501e-05,0.00617150716883201,0.99857641157216,1,"SMTmc"
"1270","smt_md_PosteriorcoronaradiataL",-1.05582595518313e-05,0.00644105292039036,0.998692219761869,1,"SMTmc"
"1271","smt_md_PosteriorthalamicradiationR",-1.20246032589731e-05,0.0088832195084707,0.998920059739953,1,"SMTmc"
"1272","smt_md_PosteriorthalamicradiationL",-1.19805160938865e-05,0.0076353393052816,0.998748166877562,1,"SMTmc"
"1273","smt_md_SagittalstratumR",-5.34021706337745e-06,0.01002480878995,0.999575006499148,1,"WMTI"
"1274","smt_md_SagittalstratumL",-2.61124878928794e-06,0.00973082869586471,0.99978590926094,1,"WMTI"
"1275","smt_md_ExternalcapsuleR",-1.06750664253926e-06,0.00834872516379054,0.999897988316058,1,"BRIA"
"1276","smt_md_ExternalcapsuleL",9.87441271674244e-07,0.00909824289787062,0.999913412892958,1,"BRIA"
"1277","smt_md_CingulumcingulategyrusR",-2.0952147067866e-05,0.0113498328066776,0.998527218502961,1,"BRIA"
"1278","smt_md_CingulumcingulategyrusL",-1.62970618414722e-05,0.0110087881414492,0.998818947664257,1,"BRIA"
"1279","smt_md_CingulumhippocampusR",1.45384788784655e-06,0.0122825443922986,0.999905565623028,1,"BRIA"
"1280","smt_md_CingulumhippocampusL",1.38016748829938e-05,0.0128319897935272,0.999141901406499,1,"BRIA"
"1281","smt_md_Fornix_StriaterminalisR",-1.29491831309861e-05,0.0117335615291917,0.99911953533204,1,"BRIA"
"1282","smt_md_Fornix_StriaterminalisL",-1.10425135079115e-05,0.0126842962900826,0.999305454015526,1,"BRIA"
"1283","smt_md_SuperiorlongitudinalfasciculusR",-1.55903442179657e-05,0.00730498491764991,0.99829731016832,1,"BRIA"
"1284","smt_md_SuperiorlongitudinalfasciculusL",-1.23994522247684e-05,0.00696969488845269,0.998580655078338,1,"DKI"
"1285","smt_md_SuperiorfrontooccipitalfasciculusR",-6.77097465171707e-06,0.0106521932655136,0.999492878966481,1,"DKI"
"1286","smt_md_SuperiorfrontooccipitalfasciculusL",-7.08964363778084e-06,0.0104276576124086,0.99945757823417,1,"DKI"
"1287","smt_md_UncinatefasciculusR",8.19193980654148e-06,0.0128432507228839,0.999491124826246,1,"DTI"
"1288","smt_md_UncinatefasciculusL",4.28781796516103e-06,0.0129348751461314,0.999735531726762,1,"DTI"
"1289","smt_md_TapetumR",-8.47373881960812e-06,0.00623731615838751,0.998916131300918,1,"DTI"
"1290","smt_md_TapetumL",-3.73070777367288e-06,0.00652930255768565,0.999544147996438,1,"DTI"
"1291","smt_md_CINGL",7.5101683639308e-06,0.0115975648521559,0.999483366796668,1,"SMT"
"1292","smt_md_CINGR",-4.36598494660348e-06,0.0105471778160489,0.999669748003568,1,"SMT"
"1293","smt_trans_ATRL",-1.10249709027666e-05,0.00559965724966208,0.998429220773495,1,"SMT"
"1294","smt_trans_ATRR",-4.67654957023235e-06,0.00730301859573348,0.999489115775674,1,"SMT"
"1295","smt_trans_CSTL",-1.61886469183133e-05,0.00618255428570056,0.997910984740462,1,"SMTmc"
"1296","smt_trans_CSTR",-1.32377822248087e-05,0.00655992173874591,0.998390037601293,1,"SMTmc"
"1297","smt_trans_CGL",-8.9183948205294e-06,0.00437720281794251,0.998374491793818,1,"SMTmc"
"1298","smt_trans_CGR",-5.02456319789669e-06,0.00558787733698054,0.999282617520259,1,"SMTmc"
"1299","smt_trans_FMAJ",-9.68947634184364e-06,0.00523477699353614,0.998523269355122,1,"WMTI"
"1300","smt_trans_FMIN",-4.50835984689714e-06,0.00587658700964601,0.999387941747555,1,"WMTI"
"1301","smt_trans_IFOFL",-1.03375222626093e-05,0.00475031230959659,0.998263825435557,1,"BRIA"
"1302","smt_trans_IFOFR",-8.80771203567741e-06,0.00524929441515357,0.998661367905417,1,"BRIA"
"1303","smt_trans_ILFL",-1.06967295440789e-05,0.00447618034288247,0.998093475055374,1,"BRIA"
"1304","smt_trans_ILFR",-1.22596348438921e-05,0.00521672647370719,0.998125098644396,1,"BRIA"
"1305","smt_trans_SLFL",-1.09087008744107e-05,0.00395668118133256,0.997800414220893,1,"BRIA"
"1306","smt_trans_SLFR",-1.00325421213209e-05,0.00412547572431724,0.99805984716009,1,"BRIA"
"1307","smt_trans_UFL",-1.37523714692553e-05,0.00616165354513059,0.998219346328751,1,"BRIA"
"1308","smt_trans_UFR",-1.14401872087199e-05,0.00675432997393462,0.998648705362344,1,"BRIA"
