"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1369","smt_mc_intra_IFOFL",-0.299899509893676,0.0234485985765406,1.33648306816532e-36,2.45378291315152e-33,"SMT"
"1370","smt_mc_intra_IFOFR",-0.241301478863246,0.0234985219368326,2.27238172217748e-24,4.17209284191785e-21,"SMT"
"1371","smt_mc_intra_ILFL",-0.243068119518675,0.0238943000889349,5.81547080780183e-24,1.06772044031242e-20,"SMTmc"
"1372","smt_mc_intra_ILFR",-0.226591222004223,0.02371182719503,2.31228977214537e-21,4.2453640216589e-18,"SMTmc"
"1373","smt_mc_intra_SLFL",-0.281372241020674,0.0233710619866312,9.81663641106632e-33,1.80233444507178e-29,"SMTmc"
"1374","smt_mc_intra_SLFR",-0.236051820252635,0.0234853545967163,1.91834986909016e-23,3.52209035964954e-20,"SMTmc"
"1375","smt_mc_intra_UFL",-0.34976719995043,0.02320514502768,1.27800510600876e-49,2.34641737463208e-46,"WMTI"
"1376","smt_mc_intra_UFR",-0.287310391518132,0.0232018080361548,2.05158913880219e-34,3.76671765884081e-31,"WMTI"
"1377","smt_mc_intra_SLFTL",-0.266297995796851,0.0237958063452096,1.54187513492441e-28,2.83088274772121e-25,"WMTI"
"1378","smt_mc_intra_SLTFR",-0.25831469546468,0.0233816142319742,7.16337388077233e-28,1.3151954445098e-24,"BRIA"
"1379","smt_mc_intra_Middlecerebellarpeduncle",-0.252709350952583,0.0219198029634723,4.01360886511904e-30,7.36898587635855e-27,"BRIA"
"1380","smt_mc_intra_Pontine",-0.023107589569534,0.0223233927782463,0.300692006462647,1,"BRIA"
"1381","smt_mc_intra_GenuCC",-0.315648534241747,0.0232221867125893,5.80906412789693e-41,1.06654417388188e-37,"BRIA"
"1382","smt_mc_intra_BodyCC",-0.259028034222743,0.0234527355196942,6.98777892853996e-28,1.28295621127994e-24,"BRIA"
"1383","smt_mc_intra_SpleniumCC",-0.236850247278261,0.0236911374580855,3.41195849785425e-23,6.2643558020604e-20,"BRIA"
"1384","smt_mc_intra_Fornix",-0.556335507819513,0.0196986514983461,1.21397274584916e-157,2.22885396137905e-154,"BRIA"
"1385","smt_mc_intra_CorticospinaltractR",-0.0119921255501953,0.0229407778458054,0.601191400655167,1,"BRIA"
"1386","smt_mc_intra_CorticospinaltractL",-0.00471359892073056,0.0234461581148222,0.840681221978112,1,"BRIA"
"1387","smt_mc_intra_MediallemniscusR",-0.127685580300285,0.0217952671802606,5.18165420294746e-09,9.51351711661153e-06,"DKI"
"1388","smt_mc_intra_MediallemniscusL",-0.135834903441531,0.0221422852417017,9.65719563626981e-10,1.77306111881914e-06,"DKI"
"1389","smt_mc_intra_InferiorcerebellarpeduncleR",-0.150010412251018,0.0222898171642077,2.0255245623154e-11,3.71886309641107e-08,"DKI"
"1390","smt_mc_intra_InferiorcerebellarpeduncleL",-0.164268809545131,0.0219516755266895,9.48303795340886e-14,1.74108576824587e-10,"DTI"
"1391","smt_mc_intra_SuperiorcerebellarpeduncleR",0.0381114535524408,0.0228219434410066,0.0950320508625179,1,"DTI"
"1392","smt_mc_intra_SuperiorcerebellarpeduncleL",0.00959497493950172,0.0230676921491516,0.677476917221444,1,"DTI"
"1393","smt_mc_intra_CerebralpeduncleR",-0.120517556598196,0.0215465399754893,2.42792374510244e-08,4.45766799600809e-05,"DTI"
"1394","smt_mc_intra_CerebralpeduncleL",-0.239825220837673,0.0223203550200914,1.88310876539985e-26,3.45738769327413e-23,"SMT"
"1395","smt_mc_intra_AnteriorlimbofinternalcapsuleR",-0.227697060587229,0.0231367837529918,1.61882395636458e-22,2.97216078388537e-19,"SMT"
"1396","smt_mc_intra_AnteriorlimbofinternalcapsuleL",-0.165493850646608,0.02350477980218,2.35290138001838e-12,4.31992693371375e-09,"SMT"
"1397","smt_mc_intra_.PosteriorlimbofinternalcapsuleR",-0.205944525313843,0.0231018681174829,8.26695859675903e-19,1.51781359836496e-15,"SMT"
"1398","smt_mc_intra_PosteriorlimbofinternalcapsuleL",-0.241540664658706,0.0236402831162536,4.02258351592455e-24,7.38546333523747e-21,"SMTmc"
"1399","smt_mc_intra_RetrolenticularpartofinternalcapsuleR",-0.15889991081897,0.0236817224361631,2.30820531935832e-11,4.23786496634188e-08,"SMTmc"
"1400","smt_mc_intra_RetrolenticularpartofinternalcapsuleL",-0.199332345541991,0.0240280101132508,1.58571746248962e-16,2.91137726113095e-13,"SMTmc"
"1401","smt_mc_intra_AnteriorcoronaradiataR",-0.318496099144817,0.0231150847635997,5.17737594087995e-42,9.50566222745559e-39,"SMTmc"
"1402","smt_mc_intra_AnteriorcoronaradiataL",-0.340957139593885,0.0231408218174612,1.32434813908929e-47,2.43150318336794e-44,"WMTI"
"1403","smt_mc_intra_SuperiorcoronaradiataR",-0.243400359272794,0.0233042921796683,3.89507000599003e-25,7.1513485309977e-22,"WMTI"
"1404","smt_mc_intra_SuperiorcoronaradiataL",-0.298950529679816,0.0230420976594501,1.41323213424849e-37,2.59469419848024e-34,"WMTI"
"1405","smt_mc_intra_PosteriorcoronaradiataR",-0.208339946136115,0.0235289369145677,1.3267434510007e-18,2.43590097603728e-15,"BRIA"
"1406","smt_mc_intra_PosteriorcoronaradiataL",-0.200130008878781,0.0236775503240347,4.15505712186445e-17,7.62868487574314e-14,"BRIA"
"1407","smt_mc_intra_PosteriorthalamicradiationR",-0.182612065801469,0.0236472961809416,1.51318272284231e-14,2.77820347913847e-11,"BRIA"
"1408","smt_mc_intra_PosteriorthalamicradiationL",-0.197048913509319,0.0239919071577144,3.07164616818595e-16,5.6395423647894e-13,"BRIA"
"1409","smt_mc_intra_SagittalstratumR",-0.224010926205733,0.0236524373322465,5.18484026949959e-21,9.51936673480124e-18,"BRIA"
"1410","smt_mc_intra_SagittalstratumL",-0.264115445213173,0.0237253596890007,2.91571020055596e-28,5.35324392822074e-25,"BRIA"
"1411","smt_mc_intra_ExternalcapsuleR",-0.213606294828078,0.0232884198001919,8.27655894594647e-20,1.51957622247577e-16,"BRIA"
"1412","smt_mc_intra_ExternalcapsuleL",-0.237582870207931,0.0236785000707447,2.46506570646856e-23,4.52586063707628e-20,"BRIA"
"1413","smt_mc_intra_CingulumcingulategyrusR",-0.265743905095162,0.0231722014499437,7.59122703388729e-30,1.39374928342171e-26,"BRIA"
"1414","smt_mc_intra_CingulumcingulategyrusL",-0.289625991180044,0.0231124469802793,3.50975285662723e-35,6.44390624476759e-32,"DKI"
"1415","smt_mc_intra_CingulumhippocampusR",-0.270918122118574,0.0225505811193984,1.64816074110672e-32,3.02602312067194e-29,"DKI"
"1416","smt_mc_intra_CingulumhippocampusL",-0.279079209947374,0.0221671819677452,1.87057279685494e-35,3.43437165502568e-32,"DKI"
"1417","smt_mc_intra_Fornix_StriaterminalisR",-0.227772449155026,0.0224466666800785,8.18942401488826e-24,1.50357824913348e-20,"DTI"
"1418","smt_mc_intra_Fornix_StriaterminalisL",-0.243470687879364,0.0226629225987001,1.91097473175259e-26,3.50854960749775e-23,"DTI"
"1419","smt_mc_intra_SuperiorlongitudinalfasciculusR",-0.158272957224962,0.0240164887561629,5.08887628728658e-11,9.34317686345817e-08,"DTI"
"1420","smt_mc_intra_SuperiorlongitudinalfasciculusL",-0.204101682232747,0.0239885378993649,2.63460396737745e-17,4.837132884105e-14,"DTI"
"1421","smt_mc_intra_SuperiorfrontooccipitalfasciculusR",-0.173030580240592,0.0227222639217583,3.51037101921515e-14,6.44504119127901e-11,"SMT"
"1422","smt_mc_intra_SuperiorfrontooccipitalfasciculusL",-0.200384697935102,0.0225183959432549,9.57250824875103e-19,1.75751251447069e-15,"SMT"
"1423","smt_mc_intra_UncinatefasciculusR",-0.232490327028293,0.0233052264680658,4.37932471867652e-23,8.04044018349008e-20,"SMT"
"1424","smt_mc_intra_UncinatefasciculusL",-0.238551838920216,0.0230483059172422,1.07571973696039e-24,1.97502143705927e-21,"SMT"
"1425","smt_mc_intra_TapetumR",-0.343053682727221,0.0223504863186258,2.34224390940341e-51,4.30035981766466e-48,"SMTmc"
"1426","smt_mc_intra_TapetumL",-0.262593875994286,0.0232199516001671,4.25636403873832e-29,7.81468437512356e-26,"SMTmc"
"1427","smt_mc_intra_CINGL",-0.290648197167662,0.0234421144584245,1.74587449690988e-34,3.20542557632654e-31,"SMTmc"
"1428","smt_mc_intra_CINGR",-0.279098478674709,0.0235068759494207,7.68391468121812e-32,1.41076673547165e-28,"SMTmc"
"1429","smt_mc_extramd_ATRL",0.430330466305409,0.0206417847731827,2.70389480511121e-90,4.96435086218418e-87,"WMTI"
"1430","smt_mc_extramd_ATRR",0.408522545093849,0.020142602272586,8.04720314681875e-86,1.47746649775592e-82,"WMTI"
"1431","smt_mc_extramd_CSTL",0.247001641185692,0.0226890539699578,4.21582549754963e-27,7.74025561350111e-24,"WMTI"
"1432","smt_mc_extramd_CSTR",0.264615500245528,0.0222590858669139,6.92709934314162e-32,1.2718154394008e-28,"BRIA"
"1433","smt_mc_extramd_CGL",0.360590738818126,0.0220378127997327,1.00124658472387e-57,1.83828872955303e-54,"BRIA"
"1434","smt_mc_extramd_CGR",0.288581362637044,0.021562118249928,1.01260156108379e-39,1.85913646614983e-36,"BRIA"
"1435","smt_mc_extramd_FMAJ",0.319991367505133,0.022262625221468,2.26744439935578e-45,4.16302791721721e-42,"BRIA"
"1436","smt_mc_extramd_FMIN",0.398258447210742,0.0212135132417294,1.78666754287648e-74,3.28032160872121e-71,"BRIA"
"1437","smt_mc_extramd_IFOFL",0.341399916714197,0.0216617168102826,7.42965188493336e-54,1.36408408607376e-50,"BRIA"
"1438","smt_mc_extramd_IFOFR",0.3987442694549,0.0215509546842484,1.65600978938635e-72,3.04043397331334e-69,"BRIA"
"1439","smt_mc_extramd_ILFL",0.282339765956606,0.0222425025307259,5.23644431549747e-36,9.61411176325336e-33,"BRIA"
"1440","smt_mc_extramd_ILFR",0.21575058279186,0.0225536886744832,2.22710192972439e-21,4.08895914297399e-18,"BRIA"
"1441","smt_mc_extramd_SLFL",0.346686031777928,0.0228518587003849,3.27264547343172e-50,6.00857708922064e-47,"DKI"
"1442","smt_mc_extramd_SLFR",0.406313400224962,0.0220815690130295,7.82282757310731e-72,1.4362711424225e-68,"DKI"
"1443","smt_mc_extramd_UFL",0.265870092018714,0.0220679574038715,1.1119353197986e-32,2.04151324715024e-29,"DKI"
"1444","smt_mc_extramd_UFR",0.138665614518517,0.0222199109698575,4.97340580206181e-10,9.13117305258549e-07,"DTI"
"1445","smt_mc_extramd_SLFTL",0.272753120322537,0.0226014970115964,8.75009123674902e-33,1.60651675106712e-29,"DTI"
"1446","smt_mc_extramd_SLTFR",0.191003459752583,0.0227958005792173,8.08806777617376e-17,1.4849692437055e-13,"DTI"
"1447","smt_mc_extramd_Middlecerebellarpeduncle",0.00417663016865166,0.0226791820580711,0.853899301027193,1,"DTI"
"1448","smt_mc_extramd_Pontine",-0.0404543755131055,0.0234558432706127,0.0846826804382729,1,"SMT"
"1449","smt_mc_extramd_GenuCC",0.441777221529978,0.0215915144069848,1.75775095901793e-87,3.22723076075692e-84,"SMT"
"1450","smt_mc_extramd_BodyCC",0.432117868343643,0.0222877128304973,3.03149018068147e-79,5.56581597173118e-76,"SMT"
"1451","smt_mc_extramd_SpleniumCC",0.310640077876998,0.0228372990744571,5.6683633914328e-41,1.04071151866706e-37,"SMT"
"1452","smt_mc_extramd_Fornix",0.583762331093493,0.0195282527021548,7.39045946984249e-174,1.35688835866308e-170,"SMTmc"
"1453","smt_mc_extramd_CorticospinaltractR",-0.0321399421316192,0.0236399496534217,0.174069864256753,1,"SMTmc"
"1454","smt_mc_extramd_CorticospinaltractL",0.000722328489084466,0.0236644904829611,0.975651374589807,1,"SMTmc"
"1455","smt_mc_extramd_MediallemniscusR",-0.0301601917851567,0.022540936121837,0.180991660978206,1,"SMTmc"
"1456","smt_mc_extramd_MediallemniscusL",-0.0132269050330591,0.0224743775222116,0.556219025953158,1,"WMTI"
"1457","smt_mc_extramd_InferiorcerebellarpeduncleR",0.111437713751664,0.0215273596174391,2.4103159684168e-07,0.000442534011801324,"WMTI"
"1458","smt_mc_extramd_InferiorcerebellarpeduncleL",0.14649983805156,0.0209265720372293,3.13507409508384e-12,5.75599603857393e-09,"WMTI"
"1459","smt_mc_extramd_SuperiorcerebellarpeduncleR",-0.000443942822223995,0.0235512461462827,0.984961944825009,1,"BRIA"
"1460","smt_mc_extramd_SuperiorcerebellarpeduncleL",0.0130928310688063,0.023051360550398,0.570087347324099,1,"BRIA"
"1461","smt_mc_extramd_CerebralpeduncleR",0.148598770110223,0.0220502685717018,1.9050921006171e-11,3.497749096733e-08,"BRIA"
"1462","smt_mc_extramd_CerebralpeduncleL",0.159017629691507,0.0227746521637058,3.5606572256771e-12,6.53736666634316e-09,"BRIA"
"1463","smt_mc_extramd_AnteriorlimbofinternalcapsuleR",0.377762277245595,0.021873574259248,7.85662493320201e-64,1.44247633773589e-60,"BRIA"
"1464","smt_mc_extramd_AnteriorlimbofinternalcapsuleL",0.379172087761219,0.0220352434259493,2.02512387062369e-63,3.7181274264651e-60,"BRIA"
"1465","smt_mc_extramd_.PosteriorlimbofinternalcapsuleR",0.279419931910465,0.0216503842563203,3.97407338638442e-37,7.2963987374018e-34,"BRIA"
"1466","smt_mc_extramd_PosteriorlimbofinternalcapsuleL",0.220415126099783,0.0225780753116784,3.4738716248262e-22,6.3780283031809e-19,"BRIA"
"1467","smt_mc_extramd_RetrolenticularpartofinternalcapsuleR",0.283831041873229,0.0213952499680484,4.48552369715936e-39,8.23542150798458e-36,"BRIA"
"1468","smt_mc_extramd_RetrolenticularpartofinternalcapsuleL",0.189747290099679,0.0222353154532915,2.21850203873921e-17,4.0731697431252e-14,"DKI"
"1469","smt_mc_extramd_AnteriorcoronaradiataR",0.404794824879313,0.021605004036118,3.39878034066047e-74,6.24016070545262e-71,"DKI"
"1470","smt_mc_extramd_AnteriorcoronaradiataL",0.412888634973954,0.0214110116288085,2.96464821498949e-78,5.44309412272071e-75,"DKI"
"1471","smt_mc_extramd_SuperiorcoronaradiataR",0.434634229572819,0.0215347129760305,4.12614537869144e-85,7.57560291527748e-82,"DTI"
"1472","smt_mc_extramd_SuperiorcoronaradiataL",0.406845982671071,0.0217521151478588,5.45624170767652e-74,1.00176597752941e-70,"DTI"
"1473","smt_mc_extramd_PosteriorcoronaradiataR",0.419989941799019,0.0213801033554986,4.81315501952501e-81,8.83695261584791e-78,"DTI"
"1474","smt_mc_extramd_PosteriorcoronaradiataL",0.394486857866478,0.0222070243161344,2.68528734519676e-67,4.93018756578126e-64,"DTI"
"1475","smt_mc_extramd_PosteriorthalamicradiationR",0.308167546086185,0.0221759808602222,1.32070254248399e-42,2.4248098680006e-39,"SMT"
"1476","smt_mc_extramd_PosteriorthalamicradiationL",0.344227013840545,0.0218048466831943,4.98513936391278e-54,9.15271587214387e-51,"SMT"
"1477","smt_mc_extramd_SagittalstratumR",0.284736493384679,0.0215584166975361,9.38445940287577e-39,1.72298674636799e-35,"SMT"
"1478","smt_mc_extramd_SagittalstratumL",0.252653813300048,0.0217552776186935,1.56629407714667e-30,2.87571592564128e-27,"SMT"
"1479","smt_mc_extramd_ExternalcapsuleR",0.319615200515688,0.0220783636207762,5.60356691790243e-46,1.02881488612689e-42,"SMTmc"
"1480","smt_mc_extramd_ExternalcapsuleL",0.254665325924906,0.0225269168241364,4.7051537484492e-29,8.63866228215274e-26,"SMTmc"
"1481","smt_mc_extramd_CingulumcingulategyrusR",0.197459889182166,0.022100002795799,6.97167398768267e-19,1.27999934413854e-15,"SMTmc"
"1482","smt_mc_extramd_CingulumcingulategyrusL",0.190734905640857,0.0224658617268203,3.20187443310179e-17,5.87864145917488e-14,"SMTmc"
"1483","smt_mc_extramd_CingulumhippocampusR",-0.055439567173831,0.0221326974272675,0.0123025257807338,1,"WMTI"
"1484","smt_mc_extramd_CingulumhippocampusL",-0.0740990182966375,0.0218029734174327,0.000686288922226458,1,"WMTI"
"1485","smt_mc_extramd_Fornix_StriaterminalisR",0.404557592012045,0.0206641848526632,2.09923287453424e-80,3.85419155764487e-77,"WMTI"
"1486","smt_mc_extramd_Fornix_StriaterminalisL",0.218819985336286,0.0213051923903392,2.41727844816239e-24,4.43812323082615e-21,"BRIA"
"1487","smt_mc_extramd_SuperiorlongitudinalfasciculusR",0.371563730232745,0.0223602440818148,1.84511415311066e-59,3.38762958511117e-56,"BRIA"
"1488","smt_mc_extramd_SuperiorlongitudinalfasciculusL",0.309227765371075,0.0231730083271621,1.51161727037163e-39,2.77532930840231e-36,"BRIA"
"1489","smt_mc_extramd_SuperiorfrontooccipitalfasciculusR",0.37234719598029,0.0217431449277249,8.15585853921852e-63,1.49741562780052e-59,"BRIA"
"1490","smt_mc_extramd_SuperiorfrontooccipitalfasciculusL",0.365655374320838,0.0216711089690282,4.1707763974514e-61,7.65754546572076e-58,"BRIA"
"1491","smt_mc_extramd_UncinatefasciculusR",-0.0218412982683888,0.0221492358633612,0.32416542797893,1,"BRIA"
"1492","smt_mc_extramd_UncinatefasciculusL",-0.00676855139942596,0.0221651448786119,0.760106326004136,1,"BRIA"
"1493","smt_mc_extramd_TapetumR",0.406350273447327,0.022430999845463,8.43299152279107e-70,1.54829724358444e-66,"BRIA"
"1494","smt_mc_extramd_TapetumL",0.345622214402555,0.0228508428137561,6.20834453144597e-50,1.13985205597348e-46,"BRIA"
"1495","smt_mc_extramd_CINGL",0.149699364814187,0.0220493814267033,1.35374746051409e-11,2.48548033750386e-08,"DKI"
"1496","smt_mc_extramd_CINGR",0.216690091832529,0.0223262236767977,5.97380592952783e-22,1.09679076866131e-18,"DKI"
"1497","smt_mc_extratrans_ATRL",0.398205889611875,0.0224007613732709,1.55173479880721e-67,2.84898509061005e-64,"DKI"
"1498","smt_mc_extratrans_ATRR",0.393960805009645,0.0224021673346592,3.68533748713876e-66,6.76627962638676e-63,"DTI"
"1499","smt_mc_extratrans_CSTL",0.288738847325584,0.0235545534474548,8.19587487444413e-34,1.50476262694794e-30,"DTI"
"1500","smt_mc_extratrans_CSTR",0.247995705874776,0.0236329423409034,2.33003096791366e-25,4.27793685708949e-22,"DTI"
"1501","smt_mc_extratrans_CGL",0.354448564917933,0.0229193029827204,3.7282367959321e-52,6.84504275733134e-49,"DTI"
"1502","smt_mc_extratrans_CGR",0.314151408523879,0.023229863890808,1.39653224735473e-40,2.56403320614328e-37,"SMT"
"1503","smt_mc_extratrans_FMAJ",0.284821332570205,0.0232800280842875,1.06581409541632e-33,1.95683467918437e-30,"SMT"
"1504","smt_mc_extratrans_FMIN",0.420756691794463,0.0220603447100769,4.03465304048548e-77,7.40762298233134e-74,"SMT"
"1505","smt_mc_extratrans_IFOFL",0.369634862828156,0.0224884654890336,2.19741425729794e-58,4.03445257639901e-55,"SMT"
"1506","smt_mc_extratrans_IFOFR",0.37485709048362,0.0225931361381954,1.957958995879e-59,3.59481271643385e-56,"SMTmc"
"1507","smt_mc_extratrans_ILFL",0.289964297354623,0.0232276575674401,5.90376966889262e-35,1.08393211120869e-31,"SMTmc"
"1508","smt_mc_extratrans_ILFR",0.288600238573243,0.0233489113903993,2.65959711586261e-34,4.88302030472376e-31,"SMTmc"
"1509","smt_mc_extratrans_SLFL",0.332128112110421,0.0227331385611,5.54471396622988e-47,1.01800948419981e-43,"SMTmc"
"1510","smt_mc_extratrans_SLFR",0.367362414273164,0.0228085263617887,2.39083379209953e-56,4.38957084229473e-53,"WMTI"
"1511","smt_mc_extratrans_UFL",0.396173664954349,0.0221832755503408,5.29187842018515e-68,9.71588877945993e-65,"WMTI"
"1512","smt_mc_extratrans_UFR",0.306474479227985,0.022794953990658,4.34164582641086e-40,7.97126173729034e-37,"WMTI"
"1513","smt_mc_extratrans_SLFTL",0.334589253472997,0.0230171426597675,2.01942196663688e-46,3.70765873074531e-43,"BRIA"
"1514","smt_mc_extratrans_SLTFR",0.278609704112082,0.0236221730942859,1.87305405932272e-31,3.43892725291651e-28,"BRIA"
"1515","smt_mc_extratrans_Middlecerebellarpeduncle",0.177613109957885,0.0230458634233004,1.72434290459634e-14,3.16589357283887e-11,"BRIA"
"1516","smt_mc_extratrans_Pontine",-0.0067443330159313,0.023186835049324,0.771171272581039,1,"BRIA"
"1517","smt_mc_extratrans_GenuCC",0.390377709212907,0.0222362166683519,3.74167101187322e-66,6.86970797779924e-63,"BRIA"
"1518","smt_mc_extratrans_BodyCC",0.345551238921527,0.0227656942805618,2.03573521673343e-50,3.73760985792258e-47,"BRIA"
"1519","smt_mc_extratrans_SpleniumCC",0.270295309476457,0.0233315892107161,1.85291248967768e-30,3.40194733104823e-27,"BRIA"
"1520","smt_mc_extratrans_Fornix",0.576703724228767,0.0194977365514261,5.87115893216641e-171,1.07794477994575e-167,"BRIA"
"1521","smt_mc_extratrans_CorticospinaltractR",-0.000918811979652672,0.0233737049986534,0.968646080135908,1,"BRIA"
"1522","smt_mc_extratrans_CorticospinaltractL",0.00961525529458524,0.0237118613750454,0.685135232711793,1,"DKI"
"1523","smt_mc_extratrans_MediallemniscusR",0.0478923446713898,0.0230961159541583,0.0381997614773282,1,"DKI"
"1524","smt_mc_extratrans_MediallemniscusL",0.0653090836277767,0.0231454051339608,0.00480834980242395,1,"DKI"
"1525","smt_mc_extratrans_InferiorcerebellarpeduncleR",0.185241331413828,0.022918335880106,9.08150413130336e-16,1.6673641585073e-12,"DTI"
"1526","smt_mc_extratrans_InferiorcerebellarpeduncleL",0.227431556895171,0.0229335418425381,7.82535803683503e-23,1.43673573556291e-19,"DTI"
"1527","smt_mc_extratrans_SuperiorcerebellarpeduncleR",-0.0334802912725235,0.0234954545664337,0.154267305414124,1,"DTI"
"1528","smt_mc_extratrans_SuperiorcerebellarpeduncleL",-0.0136845239521581,0.0236171453512864,0.562340261762052,1,"DTI"
"1529","smt_mc_extratrans_CerebralpeduncleR",0.145518839312838,0.0222322505119258,6.95119161592621e-11,1.27623878068405e-07,"SMT"
"1530","smt_mc_extratrans_CerebralpeduncleL",0.248023636584073,0.0228315112186797,5.38765810779225e-27,9.89174028590656e-24,"SMT"
"1531","smt_mc_extratrans_AnteriorlimbofinternalcapsuleR",0.375891709995818,0.0227139115854322,4.72723492099906e-59,8.67920331495427e-56,"SMT"
"1532","smt_mc_extratrans_AnteriorlimbofinternalcapsuleL",0.325708123363549,0.0231339675875814,1.07044989446526e-43,1.96534600623822e-40,"SMT"
"1533","smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",0.255918321283349,0.0235118549870749,4.20450590218219e-27,7.71947283640651e-24,"SMTmc"
"1534","smt_mc_extratrans_PosteriorlimbofinternalcapsuleL",0.251301248654554,0.0237166011417297,8.54013226406607e-26,1.56796828368253e-22,"SMTmc"
"1535","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",0.277775125234304,0.0235670113826381,2.06930338873686e-31,3.79924102172087e-28,"SMTmc"
"1536","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL",0.233293998138879,0.0237555285456316,1.90095762696738e-22,3.4901582031121e-19,"SMTmc"
"1537","smt_mc_extratrans_AnteriorcoronaradiataR",0.404483430196746,0.0222801950614886,2.2128718609296e-70,4.06283273666675e-67,"WMTI"
"1538","smt_mc_extratrans_AnteriorcoronaradiataL",0.423606814798937,0.0222907460438351,1.54310938259704e-76,2.83314882644817e-73,"WMTI"
"1539","smt_mc_extratrans_SuperiorcoronaradiataR",0.34504531960039,0.0226885445330546,1.48416973909977e-50,2.72493564098718e-47,"WMTI"
"1540","smt_mc_extratrans_SuperiorcoronaradiataL",0.364611429191433,0.022487130982653,5.45799415845843e-57,1.00208772749297e-53,"BRIA"
"1541","smt_mc_extratrans_PosteriorcoronaradiataR",0.346426933563538,0.0226179880709436,2.9090580560417e-51,5.34103059089256e-48,"BRIA"
"1542","smt_mc_extratrans_PosteriorcoronaradiataL",0.309572398728663,0.0230148940913102,3.1272871979646e-40,5.741699295463e-37,"BRIA"
"1543","smt_mc_extratrans_PosteriorthalamicradiationR",0.279584475470375,0.0233593618273428,2.50366392364538e-32,4.59672696381292e-29,"BRIA"
"1544","smt_mc_extratrans_PosteriorthalamicradiationL",0.286815830572798,0.0231001146423209,1.27292200831219e-34,2.33708480726119e-31,"BRIA"
"1545","smt_mc_extratrans_SagittalstratumR",0.31085984131433,0.0230512067570378,2.49472690336939e-40,4.58031859458621e-37,"BRIA"
"1546","smt_mc_extratrans_SagittalstratumL",0.309075571574244,0.0227917761700256,9.19898975161661e-41,1.68893451839681e-37,"BRIA"
"1547","smt_mc_extratrans_ExternalcapsuleR",0.41377365102423,0.0220488421786414,1.60413169720994e-74,2.94518579607744e-71,"BRIA"
"1548","smt_mc_extratrans_ExternalcapsuleL",0.361520225429259,0.0224696209458774,5.43604903831224e-56,9.98058603434128e-53,"BRIA"
"1549","smt_mc_extratrans_CingulumcingulategyrusR",0.304358916419196,0.0231965479757175,2.4473090315645e-38,4.49325938195241e-35,"DKI"
"1550","smt_mc_extratrans_CingulumcingulategyrusL",0.302982012069664,0.0231817562405374,4.57065746936419e-38,8.39172711375265e-35,"DKI"
"1551","smt_mc_extratrans_CingulumhippocampusR",0.0872500244208841,0.0232720066826706,0.000180770853803587,0.331895287583385,"DKI"
"1552","smt_mc_extratrans_CingulumhippocampusL",0.0612153560663159,0.023130610899769,0.0081751050306069,1,"DTI"
"1553","smt_mc_extratrans_Fornix_StriaterminalisR",0.445786398713715,0.0216729636521277,3.6645548647792e-88,6.72812273173462e-85,"DTI"
"1554","smt_mc_extratrans_Fornix_StriaterminalisL",0.340913115128962,0.0226874661441889,2.71237908799477e-49,4.97992800555839e-46,"DTI"
"1555","smt_mc_extratrans_SuperiorlongitudinalfasciculusR",0.262139265502409,0.0236175868888606,3.83212413717719e-28,7.03577991585731e-25,"DTI"
"1556","smt_mc_extratrans_SuperiorlongitudinalfasciculusL",0.244951510285609,0.0235034754305459,4.63111101680682e-25,8.50271982685733e-22,"SMT"
"1557","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",0.298734074453377,0.0230257487866501,1.64274732520292e-37,3.01608408907257e-34,"SMT"
"1558","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL",0.334842708945151,0.0225784852839696,4.33927143161146e-48,7.96690234843865e-45,"SMT"
"1559","smt_mc_extratrans_UncinatefasciculusR",0.159547012766129,0.0231348341871048,6.46328173159083e-12,1.18665852592008e-08,"SMT"
"1560","smt_mc_extratrans_UncinatefasciculusL",0.165375886354801,0.0230063525105887,8.23762779618648e-13,1.51242846337984e-09,"SMTmc"
"1561","smt_mc_extratrans_TapetumR",0.418854450818815,0.0221285428216308,6.48509175182456e-76,1.19066284563499e-72,"SMTmc"
"1562","smt_mc_extratrans_TapetumL",0.330167747936538,0.022928935890521,1.24370895175995e-45,2.28344963543127e-42,"SMTmc"
"1563","smt_mc_extratrans_CINGL",0.249384932446149,0.0231039301634184,1.1019694437263e-26,2.02321589868149e-23,"SMTmc"
"1564","smt_mc_extratrans_CINGR",0.303653829814967,0.0231567827705376,2.83115751169388e-38,5.19800519146996e-35,"WMTI"
"1565","smt_mc_diff_ATRL",0.0757732966928425,0.0222161391780697,0.000656429373392198,1,"WMTI"
"1566","smt_mc_diff_ATRR",0.0707199273691703,0.0204733407434786,0.000559517501347533,1,"WMTI"
"1567","smt_mc_diff_CSTL",-0.0431752150397296,0.0215249503406936,0.0449654864888556,1,"BRIA"
"1568","smt_mc_diff_CSTR",0.0203145390293811,0.0209918986181558,0.333256590743319,1,"BRIA"
"1569","smt_mc_diff_CGL",-0.00340178283999183,0.0234413547432413,0.884626704128316,1,"BRIA"
"1570","smt_mc_diff_CGR",0.00747449796773548,0.02249493413831,0.739705037213914,1,"BRIA"
