"","Outcome","Std.Beta","Std.Err","p","p.adj","Model"
"1196","smt_long_RetrolenticularpartofinternalcapsuleL",0.00431598319847422,0.0317026130986268,0.891720035074393,1,"BRIA"
"1197","smt_long_AnteriorcoronaradiataR",-0.0251494238409277,0.0310153179438474,0.417503724165249,1,"BRIA"
"1198","smt_long_AnteriorcoronaradiataL",-0.0112155955142481,0.0308578782953071,0.716286943633295,1,"DKI"
"1199","smt_long_SuperiorcoronaradiataR",-0.0337450535167599,0.0301120325098993,0.262526440674907,1,"DKI"
"1200","smt_long_SuperiorcoronaradiataL",-0.00917469704444594,0.0307156068723865,0.76519092560625,1,"DKI"
"1201","smt_long_PosteriorcoronaradiataR",-0.0672914832620237,0.0305170591542992,0.0275254818883609,1,"DTI"
"1202","smt_long_PosteriorcoronaradiataL",-0.0560946575653845,0.0318775164278603,0.0785601481744359,1,"DTI"
"1203","smt_long_PosteriorthalamicradiationR",-0.0459967163285191,0.0318211696273316,0.148428667099512,1,"DTI"
"1204","smt_long_PosteriorthalamicradiationL",-0.0583381411438433,0.0312278462518372,0.0618385491801522,1,"DTI"
"1205","smt_long_SagittalstratumR",-0.00169098320421579,0.0316010607280529,0.957328871946907,1,"SMT"
"1206","smt_long_SagittalstratumL",0.01155808614671,0.0314622642797214,0.713373892714473,1,"SMT"
"1207","smt_long_ExternalcapsuleR",0.000733544524412526,0.031455639215001,0.981396579075585,1,"SMT"
"1208","smt_long_ExternalcapsuleL",0.0243137074586048,0.0321622110654476,0.449725378959827,1,"SMT"
"1209","smt_long_CingulumcingulategyrusR",-0.0968335916590406,0.0312591704038916,0.00196799104604025,1,"SMTmc"
"1210","smt_long_CingulumcingulategyrusL",-0.0730518909853501,0.0316829721511328,0.021194750329818,1,"SMTmc"
"1211","smt_long_CingulumhippocampusR",0.0517883966089238,0.0317217464980265,0.102662218958421,1,"SMTmc"
"1212","smt_long_CingulumhippocampusL",0.111457161033769,0.0311717728906451,0.00035501248278367,0.651802918390818,"SMTmc"
"1213","smt_long_Fornix_StriaterminalisR",-0.0674917523278513,0.0304754180610683,0.0268609264094124,1,"WMTI"
"1214","smt_long_Fornix_StriaterminalisL",-0.0347497866803897,0.0310749536478671,0.26354740133864,1,"WMTI"
"1215","smt_long_SuperiorlongitudinalfasciculusR",-0.0710352323843878,0.0309754881672356,0.0219003130995487,1,"WMTI"
"1216","smt_long_SuperiorlongitudinalfasciculusL",-0.0605396558136948,0.0328544612843804,0.0654751712284282,1,"BRIA"
"1217","smt_long_SuperiorfrontooccipitalfasciculusR",-0.0332546098655178,0.0302071155768993,0.271034689817331,1,"BRIA"
"1218","smt_long_SuperiorfrontooccipitalfasciculusL",-0.0193750104792638,0.0304016546376139,0.523977456238546,1,"BRIA"
"1219","smt_long_UncinatefasciculusR",0.0828547229227186,0.0318236517517708,0.00927189599286845,1,"BRIA"
"1220","smt_long_UncinatefasciculusL",0.0616129242713034,0.0318409457698084,0.0530820387767251,1,"BRIA"
"1221","smt_long_TapetumR",-0.0710976744050864,0.0314355374410641,0.023787485100918,1,"BRIA"
"1222","smt_long_TapetumL",-0.010618034334151,0.0318064486462158,0.738528969993385,1,"BRIA"
"1223","smt_long_CINGL",0.0916893458454173,0.031245761134545,0.00336683717696588,1,"BRIA"
"1224","smt_long_CINGR",0.0244015194896237,0.0322182903352565,0.448881272415289,1,"BRIA"
"1225","smt_md_ATRL",-0.0165351708626326,0.0299485429453474,0.580907292967858,1,"DKI"
"1226","smt_md_ATRR",-0.00503172038896515,0.0290273068748516,0.862392391670472,1,"DKI"
"1227","smt_md_CSTL",-0.0148835496324367,0.0315606656402142,0.637256949927415,1,"DKI"
"1228","smt_md_CSTR",-0.0296434678023319,0.0310122060896078,0.339217504017584,1,"DTI"
"1229","smt_md_CGL",-0.0646787884435075,0.032223971902218,0.0448203837720231,1,"DTI"
"1230","smt_md_CGR",-0.088431802065039,0.0314907693711233,0.00501417999982727,1,"DTI"
"1231","smt_md_FMAJ",-0.0417527685325506,0.0323658707288449,0.197140306419428,1,"DTI"
"1232","smt_md_FMIN",0.0246490950431105,0.0312881466333044,0.430869004879763,1,"SMT"
"1233","smt_md_IFOFL",-0.00100966391324769,0.0315378720472921,0.974462694812559,1,"SMT"
"1234","smt_md_IFOFR",-0.0266687954663525,0.0318436502957205,0.402381003742681,1,"SMT"
"1235","smt_md_ILFL",0.000517748296033127,0.0326031763138514,0.987330921565004,1,"SMT"
"1236","smt_md_ILFR",0.0107828038281099,0.0329261961373846,0.743324404618435,1,"SMTmc"
"1237","smt_md_SLFL",-0.0539190207264828,0.0326694415314028,0.0989524874615337,1,"SMTmc"
"1238","smt_md_SLFR",-0.0703315395090724,0.031783932713103,0.0269835436929262,1,"SMTmc"
"1239","smt_md_UFL",0.0320613943198359,0.0315986286424063,0.310355763594501,1,"SMTmc"
"1240","smt_md_UFR",0.0657121644429973,0.0323082956785361,0.0420478120895885,1,"WMTI"
"1241","smt_md_SLFTL",-0.0440539770677149,0.0324253264190165,0.174364872066118,1,"WMTI"
"1242","smt_md_SLTFR",-0.0513111149191975,0.033106177683254,0.121271143646347,1,"WMTI"
"1243","smt_md_Middlecerebellarpeduncle",0.0247268145251786,0.030637779801784,0.419691089725814,1,"BRIA"
"1244","smt_md_Pontine",0.000312788394130545,0.0332110351770666,0.992486092551706,1,"BRIA"
"1245","smt_md_GenuCC",-0.00633231003474059,0.0311773473772211,0.8390652768135,1,"BRIA"
"1246","smt_md_BodyCC",-0.0706860037768373,0.0317376606078762,0.0260058673482885,1,"BRIA"
"1247","smt_md_SpleniumCC",-0.0405725453151392,0.0320586776331798,0.205763904957688,1,"BRIA"
"1248","smt_md_Fornix",0.0251192316222589,0.0293803984076111,0.392632760965803,1,"BRIA"
"1249","smt_md_CorticospinaltractR",-0.0191210005653959,0.0334469055600093,0.567579955427189,1,"BRIA"
"1250","smt_md_CorticospinaltractL",-0.00294999831258204,0.0330884255292165,0.928964681470233,1,"BRIA"
"1251","smt_md_MediallemniscusR",0.0461195637496485,0.032017757307211,0.149848218423327,1,"BRIA"
"1252","smt_md_MediallemniscusL",0.0333917672986392,0.0318707815248305,0.294850418418803,1,"DKI"
"1253","smt_md_InferiorcerebellarpeduncleR",-0.0120077428186082,0.0303315204580989,0.692219513671976,1,"DKI"
"1254","smt_md_InferiorcerebellarpeduncleL",0.00552189820533036,0.0292163294915293,0.850105393375285,1,"DKI"
"1255","smt_md_SuperiorcerebellarpeduncleR",0.0239196792738204,0.0314525264400543,0.447015260796834,1,"DTI"
"1256","smt_md_SuperiorcerebellarpeduncleL",0.0231563729528064,0.0307625030420693,0.451661648740529,1,"DTI"
"1257","smt_md_CerebralpeduncleR",0.00940735327734778,0.0299345423159907,0.753342490683545,1,"DTI"
"1258","smt_md_CerebralpeduncleL",0.0843751204240954,0.0310007439362185,0.00653223864512925,1,"DTI"
"1259","smt_md_AnteriorlimbofinternalcapsuleR",-0.050002946254208,0.0309707800401857,0.106518952363302,1,"SMT"
"1260","smt_md_AnteriorlimbofinternalcapsuleL",-0.0305818639625402,0.0311973262326949,0.327029954324317,1,"SMT"
"1261","smt_md_.PosteriorlimbofinternalcapsuleR",-0.0265435088438301,0.0290649567763826,0.361186163042746,1,"SMT"
"1262","smt_md_PosteriorlimbofinternalcapsuleL",0.0244945184704536,0.0305606442660259,0.422903143847489,1,"SMT"
"1263","smt_md_RetrolenticularpartofinternalcapsuleR",-0.0481570198010818,0.0316987004298733,0.12881403299689,1,"SMTmc"
"1264","smt_md_RetrolenticularpartofinternalcapsuleL",-0.0122750187798072,0.0324459686873826,0.705218187452312,1,"SMTmc"
"1265","smt_md_AnteriorcoronaradiataR",-0.0329245168217362,0.0316496391670503,0.298290954027498,1,"SMTmc"
"1266","smt_md_AnteriorcoronaradiataL",-0.0194770174805101,0.0313948311288272,0.535047274561539,1,"SMTmc"
"1267","smt_md_SuperiorcoronaradiataR",-0.0482128813353944,0.0310184961150028,0.120210580034694,1,"WMTI"
"1268","smt_md_SuperiorcoronaradiataL",-0.0256597218777851,0.0313824595198864,0.413623509303522,1,"WMTI"
"1269","smt_md_PosteriorcoronaradiataR",-0.0513280678842469,0.0318350981640685,0.106994273741156,1,"WMTI"
"1270","smt_md_PosteriorcoronaradiataL",-0.0516834774474253,0.0327465332768994,0.114599593174253,1,"BRIA"
"1271","smt_md_PosteriorthalamicradiationR",-0.0539472459323291,0.0329511530342881,0.101694148699637,1,"BRIA"
"1272","smt_md_PosteriorthalamicradiationL",-0.0513092038344969,0.0322282258821161,0.111474246671029,1,"BRIA"
"1273","smt_md_SagittalstratumR",-0.0111147122462033,0.0325802013105684,0.73301491150067,1,"BRIA"
"1274","smt_md_SagittalstratumL",-0.00378582527201682,0.0320648453570651,0.906021787253481,1,"BRIA"
"1275","smt_md_ExternalcapsuleR",-0.010156676504351,0.0313388813126062,0.745890692729355,1,"BRIA"
"1276","smt_md_ExternalcapsuleL",0.00612801252953297,0.0320268594581997,0.848272173765951,1,"BRIA"
"1277","smt_md_CingulumcingulategyrusR",-0.0998077415756811,0.0317182805982837,0.00166745523928911,1,"BRIA"
"1278","smt_md_CingulumcingulategyrusL",-0.07383941257644,0.0322057830406182,0.0219318226891761,1,"BRIA"
"1279","smt_md_CingulumhippocampusR",0.0301232092741849,0.032642865078361,0.356179812295045,1,"DKI"
"1280","smt_md_CingulumhippocampusL",0.0876176622199532,0.0323218692948082,0.00675076376868813,1,"DKI"
"1281","smt_md_Fornix_StriaterminalisR",-0.0590435174674183,0.0308485922162033,0.0557182234987502,1,"DKI"
"1282","smt_md_Fornix_StriaterminalisL",-0.0517065063512035,0.0314623412194046,0.100396938494191,1,"DTI"
"1283","smt_md_SuperiorlongitudinalfasciculusR",-0.0807260525215485,0.0321834368501694,0.0121817062442188,1,"DTI"
"1284","smt_md_SuperiorlongitudinalfasciculusL",-0.0671725297506656,0.0332753117442045,0.0436046956967177,1,"DTI"
"1285","smt_md_SuperiorfrontooccipitalfasciculusR",-0.0468397385566214,0.0307707798405975,0.128060443684339,1,"DTI"
"1286","smt_md_SuperiorfrontooccipitalfasciculusL",-0.0353774361898062,0.03095084623763,0.253121164800221,1,"SMT"
"1287","smt_md_UncinatefasciculusR",0.0630480287336589,0.0321091733487145,0.0496746217585992,1,"SMT"
"1288","smt_md_UncinatefasciculusL",0.0381774948965779,0.0321642937556674,0.235340616088101,1,"SMT"
"1289","smt_md_TapetumR",-0.0462084350570023,0.0319526827645472,0.14823383616506,1,"SMT"
"1290","smt_md_TapetumL",-0.021857925665861,0.0327413568143954,0.504441850352971,1,"SMTmc"
"1291","smt_md_CINGL",0.0523698170840325,0.031963654750075,0.101439511741089,1,"SMTmc"
"1292","smt_md_CINGR",-0.0069459762471056,0.0326505693658136,0.831546670981585,1,"SMTmc"
"1293","smt_trans_ATRL",-0.0550213806188575,0.0323673622001932,0.0892458650626716,1,"SMTmc"
"1294","smt_trans_ATRR",-0.0238280194016017,0.031783707584787,0.453496770120076,1,"WMTI"
"1295","smt_trans_CSTL",-0.0914045547695895,0.0339754117583189,0.00717573537738984,1,"WMTI"
"1296","smt_trans_CSTR",-0.0732302236090677,0.0340384247141006,0.0315203362938164,1,"WMTI"
"1297","smt_trans_CGL",-0.0371909859022284,0.0331160144728797,0.261494113535833,1,"BRIA"
"1298","smt_trans_CGR",-0.0219796858556078,0.0337887717846304,0.515413678784566,1,"BRIA"
"1299","smt_trans_FMAJ",-0.0418583160500564,0.0337877832919525,0.215485899033168,1,"BRIA"
"1300","smt_trans_FMIN",-0.0157481821571805,0.0323739594530894,0.626684425685757,1,"BRIA"
"1301","smt_trans_IFOFL",-0.049573962520331,0.0330440893006557,0.133647262529034,1,"BRIA"
"1302","smt_trans_IFOFR",-0.0421793491079991,0.033148419231674,0.203307697908782,1,"BRIA"
"1303","smt_trans_ILFL",-0.0469175690315453,0.0336953865499536,0.163890638882615,1,"BRIA"
"1304","smt_trans_ILFR",-0.0568947628224976,0.0337517303971135,0.0919514725491913,1,"BRIA"
"1305","smt_trans_SLFL",-0.0558538387420877,0.0329566083276479,0.0902068106055739,1,"BRIA"
"1306","smt_trans_SLFR",-0.0572921929860804,0.0331141209862957,0.0836926590232134,1,"DKI"
"1307","smt_trans_UFL",-0.0612955982066136,0.0329862505850824,0.063230921938053,1,"DKI"
"1308","smt_trans_UFR",-0.0435499800492583,0.0332358349718617,0.190179560749194,1,"DKI"
"1309","smt_trans_SLFTL",-0.0437636466200587,0.0338070474750742,0.195580990724163,1,"DTI"
"1310","smt_trans_SLTFR",-0.0479673978197683,0.0335301794909528,0.15264954551565,1,"DTI"
"1311","smt_trans_Middlecerebellarpeduncle",-0.0644748466779614,0.0319804218696842,0.0438805849193847,1,"DTI"
"1312","smt_trans_Pontine",-0.026823098880674,0.0329567940558196,0.415774053131035,1,"DTI"
"1313","smt_trans_GenuCC",-0.0312135333226526,0.0326208624650327,0.33871253201858,1,"SMT"
"1314","smt_trans_BodyCC",-0.0557780509654322,0.033071654865039,0.0917840725027436,1,"SMT"
"1315","smt_trans_SpleniumCC",-0.0519088647004529,0.0337328560036306,0.123944326423132,1,"SMT"
"1316","smt_trans_Fornix",0.0287071524499736,0.0294345550397348,0.329489832552181,1,"SMT"
"1317","smt_trans_CorticospinaltractR",-0.0394211689745913,0.0334519802378635,0.238713146938221,1,"SMTmc"
"1318","smt_trans_CorticospinaltractL",-0.0340119593499622,0.0339955874691867,0.317156701358145,1,"SMTmc"
"1319","smt_trans_MediallemniscusR",-0.0513312030804004,0.032336953137008,0.112530613541294,1,"SMTmc"
"1320","smt_trans_MediallemniscusL",-0.0411718058193604,0.0328500645976017,0.210184936677432,1,"SMTmc"
"1321","smt_trans_InferiorcerebellarpeduncleR",-0.0790676768698626,0.0323211143514146,0.0144894772257985,1,"WMTI"
"1322","smt_trans_InferiorcerebellarpeduncleL",-0.0817842897482302,0.0320635760254731,0.0108002460969421,1,"WMTI"
"1323","smt_trans_SuperiorcerebellarpeduncleR",-0.0257622034274973,0.0326593309768834,0.430281793100765,1,"WMTI"
"1324","smt_trans_SuperiorcerebellarpeduncleL",-0.0328467652143103,0.0327260560100129,0.315609612435371,1,"BRIA"
"1325","smt_trans_CerebralpeduncleR",-0.0701888820344766,0.0314177086090801,0.0255530197082803,1,"BRIA"
"1326","smt_trans_CerebralpeduncleL",-0.110705810171904,0.0322969519119082,0.000616773256662713,1,"BRIA"
"1327","smt_trans_AnteriorlimbofinternalcapsuleR",-0.0534779945267823,0.0331759489010578,0.107075886562858,1,"BRIA"
"1328","smt_trans_AnteriorlimbofinternalcapsuleL",-0.0457847880994935,0.0340093515925734,0.178323843195867,1,"BRIA"
"1329","smt_trans_.PosteriorlimbofinternalcapsuleR",-0.087579659598206,0.0334894034538452,0.00896272579637889,1,"BRIA"
"1330","smt_trans_PosteriorlimbofinternalcapsuleL",-0.119139680535178,0.0340118682011975,0.000466777352660029,0.857003219483813,"BRIA"
"1331","smt_trans_RetrolenticularpartofinternalcapsuleR",-0.039089360432533,0.0340284205399365,0.250756084652762,1,"BRIA"
"1332","smt_trans_RetrolenticularpartofinternalcapsuleL",-0.0525529930431452,0.0343730522103011,0.126388514290041,1,"BRIA"
"1333","smt_trans_AnteriorcoronaradiataR",-0.0444724961922348,0.0328467790169824,0.175848489086473,1,"DKI"
"1334","smt_trans_AnteriorcoronaradiataL",-0.0396993965414683,0.0327908540470983,0.226102691911419,1,"DKI"
"1335","smt_trans_SuperiorcoronaradiataR",-0.0616341335453352,0.0332194461081155,0.0636334889347652,1,"DKI"
"1336","smt_trans_SuperiorcoronaradiataL",-0.0666851247115277,0.0329051949713936,0.0427828095987657,1,"DTI"
"1337","smt_trans_PosteriorcoronaradiataR",-0.0199469800547925,0.0332375476543565,0.548456877056867,1,"DTI"
"1338","smt_trans_PosteriorcoronaradiataL",-0.0355484758526892,0.03353299684374,0.289170798638629,1,"DTI"
"1339","smt_trans_PosteriorthalamicradiationR",-0.0478236218180436,0.0335532295345665,0.154165855983191,1,"DTI"
"1340","smt_trans_PosteriorthalamicradiationL",-0.0318057971521229,0.0337255304710754,0.345710495376788,1,"SMT"
"1341","smt_trans_SagittalstratumR",-0.031936442791687,0.0334978106098015,0.340464272549197,1,"SMT"
"1342","smt_trans_SagittalstratumL",-0.0325853554076364,0.0334649681846932,0.33027095253343,1,"SMT"
"1343","smt_trans_ExternalcapsuleR",-0.0502716712737787,0.0332830612240022,0.13103650203029,1,"SMT"
"1344","smt_trans_ExternalcapsuleL",-0.0749603028287679,0.0338711653180898,0.0269624829009641,1,"SMTmc"
"1345","smt_trans_CingulumcingulategyrusR",-0.0260891042618848,0.0331872581961042,0.431857902686694,1,"SMTmc"
"1346","smt_trans_CingulumcingulategyrusL",-0.0253426916456663,0.033124229549115,0.444281044029593,1,"SMTmc"
"1347","smt_trans_CingulumhippocampusR",-0.0657019575249599,0.0329919245945497,0.0465203076488271,1,"SMTmc"
"1348","smt_trans_CingulumhippocampusL",-0.0816059332319821,0.0326369990989989,0.0124575335965745,1,"WMTI"
"1349","smt_trans_Fornix_StriaterminalisR",0.00363426019827098,0.0308655927830624,0.906277753814351,1,"WMTI"
"1350","smt_trans_Fornix_StriaterminalisL",-0.0568398277367269,0.0324469467641766,0.0799125194022715,1,"WMTI"
"1351","smt_trans_SuperiorlongitudinalfasciculusR",-0.0676699069845213,0.0342107787993828,0.048005980118552,1,"BRIA"
"1352","smt_trans_SuperiorlongitudinalfasciculusL",-0.0669402464170136,0.034130728441175,0.049926540937034,1,"BRIA"
"1353","smt_trans_SuperiorfrontooccipitalfasciculusR",-0.0767237971276287,0.0329323896681807,0.0198858302939021,1,"BRIA"
"1354","smt_trans_SuperiorfrontooccipitalfasciculusL",-0.0671036857909603,0.0329383888448671,0.04171225347891,1,"BRIA"
"1355","smt_trans_UncinatefasciculusR",-0.0638300642494744,0.0335945656240494,0.0575252383803401,1,"BRIA"
"1356","smt_trans_UncinatefasciculusL",-0.0730419258806697,0.0333059509342852,0.0283784697827841,1,"BRIA"
"1357","smt_trans_TapetumR",-0.0275944879574706,0.0322117394413819,0.391697636906026,1,"BRIA"
"1358","smt_trans_TapetumL",-0.019519794633526,0.0334202402645961,0.559213954863831,1,"BRIA"
"1359","smt_trans_CINGL",-0.0586816192480072,0.0334717011670384,0.0796698831004292,1,"BRIA"
"1360","smt_trans_CINGR",-0.0569809927232716,0.0330683386882782,0.084963298158854,1,"DKI"
"1361","smt_mc_intra_ATRL",0.0727932823726199,0.0336616302394245,0.030652145780226,1,"DKI"
"1362","smt_mc_intra_ATRR",0.0522900103950457,0.0330798957414721,0.114043562308138,1,"DKI"
"1363","smt_mc_intra_CSTL",0.105861696135206,0.0339983767355969,0.00186403438884261,1,"DTI"
"1364","smt_mc_intra_CSTR",0.0803970430848853,0.0340934912380386,0.0184280054778623,1,"DTI"
"1365","smt_mc_intra_CGL",0.0377139648128849,0.0337841501418393,0.264364437985652,1,"DTI"
"1366","smt_mc_intra_CGR",0.0204142207021094,0.0341414132798965,0.549928332935664,1,"DTI"
"1367","smt_mc_intra_FMAJ",0.0464219974987851,0.0342995289644758,0.176011653518964,1,"SMT"
"1368","smt_mc_intra_FMIN",0.0266466041178361,0.0329028734942642,0.418083588527921,1,"SMT"
"1369","smt_mc_intra_IFOFL",0.0633610322111527,0.0336958786459499,0.0601431767785795,1,"SMT"
"1370","smt_mc_intra_IFOFR",0.0495796974793325,0.0337458381813658,0.141871893896297,1,"SMT"
"1371","smt_mc_intra_ILFL",0.0596576894441501,0.034323225400844,0.0822818416775534,1,"SMTmc"
"1372","smt_mc_intra_ILFR",0.0707244310133039,0.0340516519420702,0.037881197719579,1,"SMTmc"
"1373","smt_mc_intra_SLFL",0.0685045648905742,0.0335549002465008,0.0412697402091051,1,"SMTmc"
"1374","smt_mc_intra_SLFR",0.0637777290942854,0.0337190560523958,0.0586492294254301,1,"SMTmc"
"1375","smt_mc_intra_UFL",0.0710807209345154,0.033340657548279,0.0330880133889922,1,"WMTI"
"1376","smt_mc_intra_UFR",0.0535007441565059,0.0333302824585754,0.108557727293171,1,"WMTI"
"1377","smt_mc_intra_SLFTL",0.045678125307125,0.034182825849949,0.181550978224965,1,"WMTI"
"1378","smt_mc_intra_SLTFR",0.0461465916379614,0.033583557671825,0.169512495494606,1,"BRIA"
"1379","smt_mc_intra_Middlecerebellarpeduncle",0.0672997485907501,0.0314940695091063,0.0326862910180703,1,"BRIA"
"1380","smt_mc_intra_Pontine",0.051391748804822,0.0320742622048072,0.109200147281561,1,"BRIA"
"1381","smt_mc_intra_GenuCC",0.0498911965520471,0.0333537641103272,0.134798307635882,1,"BRIA"
"1382","smt_mc_intra_BodyCC",0.0680659266846585,0.0336825940150828,0.0433791420049058,1,"BRIA"
"1383","smt_mc_intra_SpleniumCC",0.0535466187793791,0.0340275532511305,0.115672786010521,1,"BRIA"
"1384","smt_mc_intra_Fornix",0.0165120729771388,0.0282913494525754,0.559498998000723,1,"BRIA"
"1385","smt_mc_intra_CorticospinaltractR",0.0487658137969342,0.0329607090521178,0.13910676186551,1,"BRIA"
"1386","smt_mc_intra_CorticospinaltractL",0.0431388511772646,0.033710341439099,0.200750479941925,1,"BRIA"
"1387","smt_mc_intra_MediallemniscusR",0.0919350180995719,0.0313162761424178,0.00335335940390506,1,"DKI"
"1388","smt_mc_intra_MediallemniscusL",0.0780781931708822,0.0318153040546275,0.0141800137758876,1,"DKI"
"1389","smt_mc_intra_InferiorcerebellarpeduncleR",0.10043947346053,0.0320275686685127,0.00172912712210244,1,"DKI"
"1390","smt_mc_intra_InferiorcerebellarpeduncleL",0.111260432540148,0.0315412090058569,0.000425871606922295,0.781900270309333,"DTI"
"1391","smt_mc_intra_SuperiorcerebellarpeduncleR",0.033341510904689,0.0327875486340242,0.309283525493354,1,"DTI"
"1392","smt_mc_intra_SuperiorcerebellarpeduncleL",0.0365294795727277,0.0331415542348879,0.270450553536298,1,"DTI"
"1393","smt_mc_intra_CerebralpeduncleR",0.0644305251520509,0.0309588397846142,0.0375033620994719,1,"DTI"
